,0,1,2,3,4,5
366,2.2349257,0.013477593,2.192504,1.8505459,1.390463,1.8304217
367,1.9265292,0.014749822,1.9519908,1.9531687,1.3808839,1.9943172
368,1.3886492,0.020473918,1.8047434,1.9735386,1.3859571,1.8508432
369,1.9645901,0.011291644,1.7740288,1.9555043,1.4060197,2.011547
370,2.4638114,0.0048928997,2.7039387,2.2736652,1.2880763,2.941635
371,1.697249,0.019567113,3.2005885,1.6194265,1.4208055,1.4186444
372,2.1622894,0.07302268,1.5648633,2.247142,1.3142574,1.5370427
373,2.08356,0.05839137,2.3285475,1.9089135,1.6180736,1.679451
374,1.7888546,0.011034884,2.1517622,1.6722958,1.5567595,1.7546035
375,1.797105,2.2695909,0.013939125,0.08611241,8.910165e-05,0.050571315
376,2.182175,0.06683141,2.4415777,2.0401888,1.3535732,2.1510515
377,1.5458146,0.10245373,1.4737248,2.201073,1.3021023,1.1972933
378,2.062171,0.014916168,1.8799514,1.097587,1.833609,2.305666
379,1.5301667,0.00415568,2.7143617,1.8199227,1.500418,1.8627461
380,2.1663442,0.100016,1.2966406,1.5500789,1.5866332,1.7541978
381,2.2749496,0.005109824,1.7771479,1.8940471,1.4445344,2.0237412
382,2.4198482,0.0007140711,2.2849488,2.2975802,1.3884858,2.0170128
383,1.5190897,1.917149,0.014754738,0.00047065105,7.203094e-05,0.011967365
384,1.8478673,0.014884988,2.1320486,1.6650203,1.2799494,3.0717373
385,2.1236873,0.03754413,1.489222,1.5106322,1.689371,1.7607824
386,1.9050943,0.022386597,1.7745504,2.4589283,1.3618459,2.234343
387,1.4785409,1.8393208,0.048949387,0.0009586584,0.033556107,0.0471263
388,2.0742047,0.0005013442,2.2796009,2.3627646,1.4419031,2.111189
389,1.9993486,0.018994922,2.202289,1.7445315,1.4545281,2.6020198
390,2.303124,0.013506551,1.6228851,1.8079793,1.6038893,2.148102
391,1.1625884,1.292695,0.15984161,0.0078123505,0.015111539,0.0011426911
392,1.6145649,0.426073,1.964028,1.671628,1.6812618,1.9730905
393,2.0830064,0.006096418,2.3560505,2.0639331,1.7234468,1.6935819
394,2.05595,0.17886971,2.4133728,1.773441,1.9123403,1.6204758
395,1.4320891,0.06601162,1.647145,2.1184769,1.5259125,1.8591772
396,2.4003203,0.15820369,2.1804435,1.481409,1.7557132,2.469018
397,1.7048188,0.04563399,2.2897143,1.9879371,1.4459409,2.4241319
398,1.4919361,1.987778,0.0048842253,0.007918687,0.020715943,0.0046488997
399,2.249406,0.02263048,2.2715561,2.0169451,1.7114667,1.9385445
400,1.9826043,0.0057017803,1.516209,1.9548212,1.6405821,2.1157422
401,2.2351365,0.033220224,2.7212765,2.0308447,1.7314702,2.2820501
402,1.3940707,1.6686153,0.064326465,0.011547468,0.0051565683,0.055341054
403,2.5007927,0.008352351,2.0346806,1.9957616,1.7371695,1.7908026
404,2.34281,0.020893041,1.7179817,1.5843086,1.8204777,2.160733
405,2.1987557,0.009442149,1.5455867,2.0363178,1.5351735,2.7253175
406,2.172935,0.0075961445,2.3128948,2.08759,1.7296938,1.7497444
407,1.4342211,1.9269311,0.007036541,0.0020866476,0.00028006904,0.02317811
408,2.1369328,0.053706527,1.7342566,2.6979935,1.5035169,1.5252256
409,1.6725502,0.0034678478,2.4056513,1.9769881,1.6460987,2.4165874
410,2.6310682,0.027232643,1.7026118,3.0878801,1.4235528,1.6791359
411,2.0186071,0.020239402,2.023191,2.0480258,1.8635329,1.9626296
412,2.310951,0.13282993,2.1434095,2.5120635,1.668732,1.4698745
413,1.3496296,1.5693016,0.0065064738,0.021090206,0.030616697,0.038944628
414,1.5353912,2.1571338,0.0034188735,0.042179435,0.013164688,0.07890389
415,1.6443361,0.017837808,2.45668,2.2621996,1.9252733,1.9406499
416,2.1659074,0.012053136,1.99689,1.8097603,1.9643197,2.3111105
417,1.4228113,1.9671955,0.008843605,0.02473606,0.017869586,0.021636797
418,1.3849916,1.707633,0.014294321,0.0055133095,0.009357173,0.033448916
419,1.876008,0.13744521,2.280475,1.9222147,2.019055,1.7975632
420,1.9738158,0.019028665,1.6769732,1.9620069,1.8770716,1.7705865
421,1.4094999,0.055862866,1.9237453,2.1505444,1.6096209,2.2367585
422,1.6231902,0.0061726486,2.0230696,2.1665676,1.7628152,1.9608537
423,2.1380558,0.009142678,1.7176706,1.4650754,1.9977269,1.8795527
424,1.6011143,0.025624892,2.2252617,2.094234,1.8335136,2.098861
425,1.9984268,0.008977113,1.2981209,2.2016034,1.8116527,2.4795442
426,2.5613406,0.011240764,1.7568703,1.9801589,2.0359547,2.014855
427,1.9156574,0.0067570345,2.1648495,2.523722,2.0906966,1.8267366
428,1.7370933,0.028321175,2.0192778,2.0683265,1.8864416,1.7718453
429,1.4834785,2.1257935,0.04309855,0.0017256045,0.013844454,0.015878785
430,1.8684319,0.0074961013,2.020324,1.9508998,1.9735847,1.6212041
431,2.124209,0.016204247,1.9786781,2.3727489,2.133599,1.7669835
432,1.4462497,0.0029740003,2.0090969,1.9084592,1.6619751,1.7256472
433,2.0851722,0.0039695296,1.5525663,1.789621,2.1461875,1.576879
434,2.4329088,0.01765413,1.6539714,2.4903388,1.8960305,1.7756189
435,2.2706506,0.025638156,1.8339902,2.1093626,2.4344165,1.9336867
436,1.2863748,1.8122505,0.09849166,0.015785187,0.037681803,0.008705967
437,1.6321754,0.010918467,1.7683313,2.266879,1.8357464,1.9161555
438,1.6772401,0.0029731456,1.8333842,1.2305088,2.0725965,1.635951
439,2.6310756,0.061490126,1.6591243,2.319938,2.2178137,2.0616744
440,1.2765689,1.593501,0.0627396,0.032197315,0.017343957,0.010014706
441,1.8665954,0.032247465,1.9241686,1.8929052,2.1092858,1.960596
442,1.4594903,2.1593766,0.045109462,0.012227258,0.066377655,0.009706613
443,1.7028947,0.0062098047,1.7037724,1.8090944,2.0618181,1.7360231
444,1.2408324,1.7927674,0.044387028,0.008988887,0.081541665,0.101072095
445,1.8574301,0.024564287,1.5965763,2.2333982,2.0952547,2.2043087
446,1.7342496,0.000119180484,1.9594289,1.6704468,2.1678717,1.8643312
447,1.3469708,2.0281684,0.036617577,0.016982656,0.002024571,0.005252039
448,1.6143788,0.04564354,1.6861656,2.0657506,2.0716856,2.1498384
449,1.220477,1.6092904,0.01021237,0.030718973,0.0054007247,0.017813949
450,1.4258704,2.1657627,0.010524163,0.041651938,0.038768183,0.0028248632
451,1.9847627,0.026361099,2.0014093,1.662141,2.2250652,2.3852513
452,1.4043876,0.003767459,2.1517766,1.8908715,1.8525211,1.3392183
453,1.2595904,1.8130579,0.007956363,0.008429122,0.012252978,0.0029310267
454,1.5380564,0.010025403,2.0607276,2.4004273,1.9011151,1.707844
455,1.4827768,2.3004432,0.014975906,0.022880262,0.017514706,0.026915064
456,1.8429589,0.008642382,1.4226503,1.9172091,2.6158757,1.8664868
457,1.5000955,0.01844625,2.0318103,1.7739892,1.9575344,1.8341104
458,1.2815948,2.0010092,0.016497934,0.0015226322,0.009074232,0.019644475
459,1.6741054,0.0036461898,1.9433099,1.7848221,2.189923,2.6929657
460,1.4682385,0.02156215,1.9702345,1.4860907,1.8944861,1.9075845
461,1.4573973,2.3382497,0.0035124575,0.0015496762,0.0014789726,0.025248798
462,1.5163805,0.14246736,2.1572018,2.041243,2.1205325,2.0147429
463,1.5030762,0.034441065,1.7434969,2.1050894,2.0208223,1.4860941
464,1.1289762,1.7295204,0.006229208,0.0284588,0.055981297,0.007845899
465,1.225343,0.0054569975,1.7178586,1.3753861,1.7745911,1.7756228
466,1.0803766,1.7263465,0.00827566,0.017795691,0.0023087093,0.00015793362
467,1.0842743,1.3580333,0.0048749326,0.0026954445,0.0044275536,0.0019205097
468,1.2601366,0.0019941109,2.1359618,1.9830484,1.8413908,1.9723355
469,1.3571013,0.042229082,1.7445848,2.0050602,2.2234592,2.5893903
470,1.2535889,2.1656663,0.058339126,0.012836224,0.058543548,0.034022707
471,1.4168453,0.067976505,2.0672362,1.5565152,2.4530234,2.0286403
472,1.0589901,1.7641252,0.0032050395,0.010058568,0.049207676,3.3899632e-06
473,1.2289511,2.1903365,0.00032759525,0.002567745,0.049735777,0.005262077
474,1.0463176,1.7730056,0.005617475,0.023692284,0.0031933675,0.01643275
475,0.9743631,1.6251146,0.07678188,0.010996783,0.098778374,0.0009823041
476,1.3009781,0.0032119944,1.8569367,2.1954181,2.131868,1.6835002
477,1.0177059,1.5286946,0.0016481102,0.0015055974,0.011672435,0.0074140728
478,1.2151636,2.3269596,0.010640746,0.005347668,0.03726585,0.022999061
479,1.1977192,0.023637751,2.2947223,1.4730749,1.7978033,2.5772905
480,1.6948948,3.2455351,0.046613716,0.0010465943,0.0008864675,0.039847743
481,1.1352596,0.02414359,1.7256473,2.01639,1.8608452,1.7796801
482,1.3457928,0.064589046,1.4186162,1.5842975,2.5489867,2.60764
483,1.1293478,0.009220902,2.8304777,1.4090091,1.7137834,2.3069763
484,1.0563432,0.20411609,2.2140813,2.1175923,1.8479918,1.527611
485,1.1748879,0.30283356,2.0427732,2.2771673,1.8460808,1.0757687
486,0.91472614,1.8212341,0.043402288,0.0002673237,0.09952921,0.002826712
487,0.9441638,1.4187834,0.00644434,0.0060719945,0.07461929,0.025533106
488,1.006129,2.1994183,0.0054353536,0.010377559,0.01165683,0.07869476
489,0.92926854,1.82464,0.029510248,0.020446714,0.6697071,0.025944168
490,1.0454938,2.3536835,0.0010774259,0.0064970427,0.043676853,0.0016099149
491,0.96462667,0.17214182,1.9420443,2.0957985,1.6672539,2.1529918
492,0.96788394,2.2188923,0.020848632,0.016539386,0.008867581,0.009260778
493,0.9826642,0.045745604,2.1967022,1.7463182,2.021202,1.9235388
494,1.0100198,0.040319253,2.0839522,1.5377929,2.1809788,2.3207514
495,1.0897573,0.116338305,2.0077717,2.4987566,2.084538,1.4538779
496,0.97830653,0.009246177,2.0150445,1.7488999,1.9989747,2.2475986
497,0.83408356,0.0049534445,1.9098327,1.5825235,1.6758744,1.824286
498,1.0270405,0.07812426,1.9528016,2.509346,2.2308776,1.717303
499,1.183602,3.1498764,0.0029921683,0.0047355737,0.08451258,0.0073894914
500,0.89416367,0.115137026,1.8223467,2.476411,2.3057482,1.6876549
501,0.69131273,0.010929999,2.2846463,1.7500634,1.4669179,1.9716619
502,0.73466295,0.00042289507,2.2726822,2.0773902,2.0087714,1.4785625
503,0.9381087,2.9494855,0.074637204,0.008896422,0.027922878,0.016762692
504,0.62542564,0.00495738,1.7377698,1.7644682,2.0359445,1.7266117
505,0.6401024,0.00036317302,2.3771615,1.9436619,1.5638542,2.1174116
506,0.7238044,0.08742986,1.4747714,2.1163275,2.2482166,1.9885249
507,0.7638901,0.006998024,1.5146568,2.2251418,2.1543286,1.8545974
508,0.656219,0.019170657,2.4140968,1.3855674,2.3342586,1.8359354
509,0.6469727,0.009761958,1.7765557,2.0223076,2.3427813,1.8111373
510,0.61359954,0.00796627,1.6857501,1.5430963,2.1478155,1.7551978
511,0.45406368,0.0043685744,1.8566301,1.5366523,2.0336576,2.3499753
512,0.58415455,0.038431026,1.7427604,2.0178032,2.1202412,2.0614955
513,0.5508645,0.0068916436,1.9347816,1.5326633,2.323927,2.2852883
514,0.5285267,0.048246402,2.6036074,1.7152215,1.4840975,1.7349622
515,0.5624292,0.09850224,1.9427788,1.8692257,2.177067,1.9568123
516,0.6815339,0.0047338456,2.516541,1.9900144,2.0433779,1.5643235
517,0.66852176,2.0264978,0.0012148295,0.020041397,0.038743436,0.0064818603
518,0.58285004,0.0025837652,1.9598119,2.5277023,2.3019762,2.1157866
519,0.08777737,0.0065646116,1.9184978,1.4325689,2.3669329,2.7532277
520,0.66905946,0.06942623,2.2340364,2.289032,1.7341001,1.6401877
521,0.30951,0.026078861,2.3306992,1.5238564,2.0709898,1.9599006
522,0.31509823,0.0055021495,1.4189571,2.1046028,2.2082007,1.5195435
523,0.7269145,2.4394503,0.04160127,0.21559098,0.003504109,0.009565
524,0.44742796,0.0018362575,2.514443,2.4378397,2.4890223,1.9753695
525,0.033495028,0.02693334,1.6900365,1.746261,2.4678698,1.6758938
526,0.4944667,0.05313561,1.8483732,2.2245386,2.208824,1.5203688
527,0.027131004,0.12705724,1.5446877,1.6459383,2.1506817,1.9012226
528,0.40299654,0.010474314,2.7605379,1.9726849,1.9364855,2.0721705
529,0.14524718,0.055062305,1.6721026,2.0191758,2.1368518,2.2939591
530,0.62673676,2.1020927,0.008421089,0.004475594,0.0005559728,0.05747051
531,0.14166251,0.005972386,1.6680578,1.9884199,1.946009,1.9785573
532,0.286754,0.0024281929,2.3108242,1.5592636,2.1576815,1.7031982
533,0.013187786,0.0694637,2.024015,1.7712944,2.395361,2.2490308
534,0.23731236,0.017664691,2.161573,1.678477,2.4853842,1.7533449
535,0.5625984,1.5989958,0.010633594,5.984893e-05,0.014451413,0.0001682137
536,0.14851324,0.006493001,1.7348073,2.221411,2.0553868,1.7688267
537,0.56203496,0.007553069,1.7961572,2.6472886,1.8265084,2.1686683
538,0.08031993,0.02993387,1.7864431,2.6766539,2.2494552,2.5231047
539,0.2720193,0.004861748,1.4663157,2.411066,1.7690558,2.3599484
540,0.09232037,0.015626023,2.035095,2.1788826,2.1305573,2.0199912
541,0.14064966,0.040917013,2.0725975,2.017605,2.1615713,1.7865651
542,0.18230025,0.008560412,2.1370173,1.6383266,1.5129173,2.2568467
543,0.06921752,1.3977105e-05,2.0681581,1.965817,2.6313903,2.4977045
544,0.027941119,0.058559414,1.756751,1.8803061,2.010449,2.0400379
545,0.21014974,0.006773965,1.7301188,2.3398373,2.1281562,1.7470258
546,0.009736972,0.038026057,2.2826102,1.7849634,1.975713,2.1054437
547,0.15841502,0.047039468,1.4064659,1.8890964,2.0477934,1.6291776
548,0.031133564,0.056312412,1.8074372,1.7509147,2.0151587,1.7497629
549,0.44283524,0.08849792,2.3673117,2.138219,2.154498,2.3209815
550,0.021521335,0.062759705,2.4314294,2.040934,1.5992256,2.183527
551,0.09113175,0.050623655,2.2297537,2.0570016,2.161364,1.8886318
552,0.34783947,0.030050268,2.550512,2.181667,1.3085535,2.3702466
553,0.009409431,0.006426901,2.0860171,2.0794654,1.8160901,1.8458543
554,0.15043451,0.078208745,2.098257,2.1937184,2.3146932,1.7055911
555,0.023732483,0.061309207,2.227034,1.7700231,2.4465733,1.5563232
556,0.025601776,0.09564822,2.373407,2.2098975,1.583111,2.0441642
557,0.034703754,0.03546494,2.0884323,1.8647972,1.9790615,1.7769974
558,0.13924487,0.29907745,2.3171797,1.9310838,2.0659745,2.076235
559,0.044991344,0.29394004,2.668114,2.163563,2.0217443,2.0431342
560,0.32102585,0.0054491493,2.5872445,2.2350662,1.6788014,1.5007933
561,0.539139,0.00907664,1.5494614,2.4341493,1.6041266,1.4876027
562,0.31685138,0.22375149,2.5199323,2.2324593,1.9388585,1.7952566
563,0.044343073,0.22847451,2.4506247,1.970931,1.6219589,2.0579753
564,0.10890684,0.33529362,1.7216837,2.0208786,1.8888198,1.9241555
565,0.16515854,0.028612748,2.135719,1.7240471,1.7038846,1.5112243
566,0.028522689,0.3378343,1.8801918,1.7030549,2.0992017,1.9200189
567,0.011822706,0.26227823,1.5300192,2.179744,1.9229149,1.8633653
568,0.055192273,0.079385735,2.2600424,2.6241043,1.7529001,1.5438395
569,0.2678218,0.02178762,2.35553,2.1949615,1.8387188,2.4646509
570,0.33295903,0.019377943,1.4867897,2.117655,1.0713011,1.8275456
571,0.17256531,0.10238547,2.4797535,2.4614928,1.6137158,1.5320094
572,0.06544377,0.14119288,1.8536905,2.1516714,1.8272821,2.4329784
573,0.098402105,0.016200919,2.2717993,2.5082088,1.963817,1.4219564
574,0.014265062,0.30884296,2.1713,1.492764,2.1826046,1.6877065
575,0.51553273,1.7357683,0.0018882132,0.03279658,0.0025301224,0.01889734
576,0.5257321,1.897245,0.0077920533,0.009014466,0.00928295,0.013883865
577,0.09755641,0.03674447,1.7603003,2.098651,1.6202632,1.578856
578,0.4849492,2.1883435,0.043319512,0.012935902,0.008119924,0.0032588253
579,0.17393433,0.36240593,1.8003209,1.6830014,1.4121193,1.8774455
580,0.46047038,2.0783045,0.012658231,0.0025095493,0.06387975,0.0035362213
581,0.06256087,0.25394383,2.5813925,2.0477273,2.2264779,1.3520656
582,0.13362856,0.121491134,2.0536673,2.149188,1.5628179,1.5348912
583,0.41786888,1.9920382,0.055422135,0.0034667836,0.049609184,0.009096432
584,0.3196829,0.33306384,1.743291,2.2866368,1.8283206,1.6183218
585,0.37128368,2.0138757,0.036210347,0.00012088859,0.1632456,0.00451695
586,0.0020242871,0.24097769,1.7123368,1.4808782,1.9461066,1.5068753
587,0.58253944,2.5240579,0.044895746,0.0059549087,0.050506275,0.0055440296
588,0.0032933075,0.06356592,1.7022138,2.7596815,1.71029,1.245774
589,0.47440484,1.3890278,0.04090773,0.0044779945,0.0385147,0.024077378
590,0.35656905,1.915392,0.010554942,0.011544913,0.118263766,0.03810339
591,0.15074946,0.47023478,2.3195295,1.9979686,2.2811334,1.4155557
592,0.37834722,0.44153062,1.8415779,2.5180273,1.8804661,1.1734927
593,0.06499129,0.46587402,2.203284,2.095937,1.8932487,1.5586528
594,0.25439325,0.50598836,2.4458172,2.36556,2.0492308,1.2658415
595,0.37455556,1.7598679,0.030987505,0.0025528222,0.03834435,0.01669309
596,0.0029193037,0.29925573,1.933485,1.5939825,1.419837,1.4275036
597,0.11437791,1.9706994,0.00905772,0.0008390041,0.00677945,0.012207067
598,0.0062882574,1.9516767,0.01537204,0.050141994,0.0001517474,0.040482964
599,0.09738746,0.5531639,1.8140545,1.6094272,1.5627451,1.6203648
600,0.063537076,0.99436855,1.8544925,1.8285543,1.5621289,1.9699364
601,0.4554313,2.3949456,0.021806,0.012770198,0.018263161,0.039746605
602,0.3078376,1.6844152,0.026326044,0.025650619,0.001618242,0.033580836
603,0.051677354,0.3967959,2.0053036,1.6799145,1.8405339,1.3861836
604,0.31291535,2.2576025,0.0027131434,0.04533821,0.007115989,0.0014552514
605,0.009548425,1.9603492,0.012897153,0.034632534,0.03503758,0.0073289117
606,0.35331303,1.5623522,0.037877746,0.013424589,0.0011697914,0.00080386363
607,0.0016956009,0.27125138,1.78428,2.2047393,2.2004125,1.1265585
608,0.27201536,1.688705,0.0015477563,0.0017735197,0.06292503,0.031086694
609,0.025220761,1.8617172,0.00025562104,0.0013820301,0.010953118,0.007287651
610,0.040796787,2.0467715,0.0065865438,0.013357716,0.036772918,0.01904954
611,0.0071612415,2.0009642,0.025269475,0.006939491,0.08087549,0.016075907
612,0.32927358,1.5351617,0.062626146,0.016968325,0.0018565075,0.08151444
613,0.18442129,1.9414846,0.018297631,0.008375456,0.20097649,0.015883986
614,0.15355217,0.51802737,2.1908686,1.0448788,1.8065356,1.3173823
615,0.009962719,1.8371522,0.06584413,0.0008330261,0.033404298,0.041815463
616,0.0025481286,1.8234102,0.035488468,0.0041869176,0.031055711,0.0041607455
617,0.32486033,1.3005422,0.021012193,0.01099529,0.014715479,0.0034303395
618,0.051149745,0.4752724,1.4497492,2.0337684,1.5547452,1.1001444
619,0.06629476,1.7768399,0.02232915,0.007411709,0.10713642,0.008423215
620,0.15314732,1.6158422,0.0317885,0.030310303,0.00602054,0.009186374
621,0.06819724,2.1726806,0.031475183,0.020735249,0.0872043,0.036566254
622,0.06872178,2.2072241,0.006441127,0.004399925,0.0074644047,0.048038512
623,0.23082604,0.5529862,1.8188778,2.1106567,1.8102219,1.3706752
624,0.021716075,2.1099663,0.041995186,0.0063122027,0.16946535,0.020453952
625,0.08322736,1.6645013,0.10478054,0.0010772148,0.017876808,0.0031620811
626,0.019397054,1.6916462,0.04357199,0.00041170654,0.03740239,0.012053963
627,0.006158839,1.5690442,0.047815494,7.848834e-06,0.00087133335,0.013473347
628,0.0048177596,2.1911347,0.13904972,0.0012596141,0.017293554,0.0042834533
629,0.03524639,1.9945534,0.03206172,0.16596505,0.18603605,0.01446124
630,0.036412496,1.9195914,0.010470482,0.0019613404,0.22620645,0.043835513
631,0.017524416,1.9874816,0.08300998,0.0053006853,0.26813674,0.036300547
632,0.021384107,2.2475102,0.0021248613,0.0006360295,0.04827602,0.004565869
633,0.0070433337,1.7123897,0.005721122,0.0042697904,0.17057355,0.019909937
634,0.0025755223,1.9779346,0.041252192,0.031224387,0.2652862,0.038075
635,0.013322719,2.3400939,0.011834277,0.015104968,0.0024101038,0.012353895
636,0.06492968,2.3939807,0.018459147,0.0027349195,0.0017076569,0.07946323
637,0.03779549,2.3131783,0.183516,0.0885055,0.04077156,0.08932453
638,0.086144686,2.7036738,0.036990248,0.03529191,0.04877098,0.004345864
639,0.026750835,1.5359945,0.033392213,0.005842962,0.14915211,0.021959042
640,0.04709005,2.4178371,0.17465658,0.010409045,0.05614958,0.0009554921
641,0.0057784966,1.4083582,0.19035764,0.03559566,0.15294886,0.03821078
642,0.0096221175,2.494781,0.019482749,0.00903161,0.0036134354,0.01677201
643,0.02474016,1.0188826,1.6731336,1.8762671,1.6517037,1.5053966
644,0.016131023,2.665466,0.020132845,0.011082177,0.035554156,0.0018906965
645,0.00044420888,1.4482733,0.0002226086,0.0031237039,0.2359992,0.003934518
646,0.12027057,0.62512034,1.6510801,1.9003289,1.5641202,1.126501
647,0.027534012,2.5422053,0.0047871945,0.0067948154,0.04123806,0.0970647
648,0.0008926147,1.4334098,0.019351924,0.09888183,0.24330017,0.19568901
649,0.007988018,2.2499375,0.008587714,0.007745384,0.254973,0.015498863
650,0.029210772,2.1745908,0.02572156,0.05254185,0.32601783,0.026491666
651,0.013639783,2.1837578,0.008033573,0.023037516,0.33577743,0.0017621493
652,0.030552708,1.7905021,0.0033903692,0.00915927,0.3453988,0.123297274
653,0.048352998,2.46794,0.02373536,0.17146064,0.18351673,0.016510112
654,0.002176717,1.6662713,0.019732779,0.031746298,0.34333262,0.009287143
655,0.050363913,1.6254607,0.008569126,0.02758216,0.34809422,0.017474014
656,0.01915819,2.5236335,0.020313919,0.020874249,0.102401085,0.018313719
657,0.02295212,2.0812986,0.17681475,0.006852815,0.38337877,0.008067067
658,0.031062668,2.6350825,0.0018458094,0.008220051,0.2686208,0.0045142067
659,0.0058409856,2.1500626,0.003646511,0.011888262,0.48129243,0.05943659
660,0.20397851,0.7865475,1.7174085,2.2028928,1.4748244,1.095836
661,0.17945689,0.7525563,1.964391,2.0396447,2.1777778,1.1963519
662,0.256826,0.78884417,2.0318093,1.7185535,2.0061214,1.2643573
663,0.0055080364,1.7474684,0.052919045,0.00012821688,0.43604004,0.0298975
664,0.046018615,1.6563482,0.11684114,0.41274187,0.47581407,0.010924127
665,0.009796716,0.69470817,2.502965,1.8687713,2.2608972,1.0514951
666,0.06189438,0.9612896,1.9467766,1.8457232,1.6061091,1.1308582
667,0.011358473,0.79222065,2.4831536,2.036589,2.1423717,0.98539877
668,0.00718526,0.92090094,1.8267721,2.2846775,2.0452757,1.1414516
669,0.010515219,0.7241757,1.4767845,2.1540298,1.8628689,0.9608568
670,0.26552692,1.1810373,1.7397397,2.2795942,2.0691996,1.3301895
671,0.13223629,2.6072462,0.04258588,0.3690331,0.5700685,0.04200536
672,0.022374598,1.0860382,2.169681,2.1314328,2.0448496,1.103671
673,0.0011070627,0.94888437,1.8926836,1.9511527,2.3093438,0.9731026
674,0.007076213,2.0033855,0.0005811517,0.012369301,0.6247249,0.001069318
675,0.040180296,1.0910475,1.8048552,1.396114,2.1944664,0.8545042
676,0.19811387,2.1079676,0.0009638535,0.019564804,0.69979566,0.0032176909
677,0.33277082,0.9613962,1.875686,1.9239424,2.2117789,0.81755483
678,0.110505186,1.0466127,2.2889943,1.7093699,2.0399096,0.8494322
679,0.119173914,1.1539565,2.2906501,1.5302479,1.8623571,0.8282628
680,0.045454796,1.1204308,1.8345854,1.6787258,2.159048,0.71709806
681,4.923838e-05,1.3761777,2.0107257,1.8009663,1.7621412,0.95151514
682,0.19725774,0.98147166,1.3584836,1.8204182,2.513149,0.8356198
683,0.025530346,2.4707599,0.054130975,0.49675792,0.7367303,0.019557906
684,0.017164985,1.2191291,2.272602,1.9781717,3.0261478,0.6348603
685,0.03172859,1.1583196,2.105029,1.8064871,2.554493,0.4703122
686,0.028697798,0.9484854,1.9516569,2.2802162,2.2180243,0.53543067
687,0.0040162234,1.2798135,1.5806481,2.6081517,1.7812144,0.7780214
688,0.029228969,1.27858,2.1751134,1.9706379,1.9792731,0.5687952
689,0.015079725,1.6592867,2.2428637,2.1145942,2.1264338,0.75673366
690,0.5177256,1.1935352,1.4473612,2.3307266,1.8357797,0.6754061
691,0.0021780052,1.2728637,1.944218,1.8140906,2.4945061,0.3990087
692,0.07797668,1.4272497,2.5632331,2.277106,1.9759188,0.7066761
693,0.6500246,1.4232557,2.2119308,2.2654645,1.8559424,0.44713748
694,0.004976602,1.426151,1.7919657,2.089933,1.4470521,0.6735293
695,0.009452332,1.6410717,1.9627196,2.2092116,2.235317,0.6568186
696,0.03885679,1.7256902,1.6900017,2.2579608,2.0619984,0.75541604
697,0.049237814,1.4851537,2.3369644,1.7369851,1.4065919,0.3579651
698,0.03454239,1.9274054,0.009305887,0.06425201,0.88618416,0.018225772
699,0.0025479102,1.6410939,0.007224028,0.019379685,0.854294,0.03917154
700,0.006169487,1.447632,1.9620361,2.513762,2.1662648,0.6871399
701,0.0030279504,1.6771224,1.9931238,2.108903,2.285292,0.544979
702,0.0002599218,1.8779753,2.1213412,1.7815849,2.3676586,0.53597534
703,0.105506584,1.3586218,1.9795612,2.489552,2.0568447,0.53836226
704,0.01713766,1.6145308,1.87613,1.8314117,1.9093479,0.5253177
705,0.17822608,1.4873695,2.1048217,2.096619,2.0157998,0.466567
706,0.04160222,1.4655807,1.7075118,2.0746243,1.9828814,0.017028779
707,0.0047000325,0.98556083,1.8922354,2.5550888,1.6892122,0.18039447
708,0.008701815,1.6879431,1.9520757,1.9657075,2.1541712,0.0721846
709,0.09588968,1.495034,1.723407,1.7815619,2.2559235,0.012418599
710,0.05946787,1.5552108,1.6093245,1.756068,1.7306762,0.5643799
711,0.00044363333,2.1444156,0.006104096,0.013064479,0.94015414,0.00093578035
712,0.118420325,1.3796943,2.11115,1.8264627,1.6492372,0.033254184
713,0.1505267,1.549882,2.562338,1.7839799,2.050676,0.27384275
714,0.0043288404,1.8321571,0.030383758,0.09238817,0.9772999,0.010296665
715,0.008839709,1.760987,2.1205633,1.7965001,2.207162,0.2911875
716,0.0197603,1.5698295,2.5384164,2.198514,1.8418795,0.47886056
717,0.0051512807,1.7453986,2.2436295,2.0753148,1.7831205,0.5467326
718,0.003454287,1.6764865,2.0213518,2.1405828,1.8119862,0.030904887
719,0.07852622,2.2987983,0.0025676764,0.015930451,1.0098623,0.0406638
720,0.00844779,1.3901914,2.351423,1.871806,1.7148434,0.13546872
721,0.07035031,1.7405033,2.3437953,1.7173749,2.2899127,0.14461036
722,0.0050892406,1.4290072,2.3619118,2.5226111,2.8639596,0.073179975
723,0.012274229,1.7328391,0.035291556,0.020823473,0.9556608,0.010497211
724,0.0008857774,2.2327697,0.0005520172,0.008569356,1.0336816,0.0037976503
725,0.049055677,1.6801541,2.1672432,2.125938,2.3426824,0.1832566
726,0.07620631,1.6283765,2.0023782,2.2814207,1.790607,0.12110739
727,0.26506945,1.7180579,2.1913729,1.7918271,1.5309294,0.14930674
728,0.053757314,2.2350569,2.000148,1.7074611,2.5840633,0.042327967
729,0.036365014,1.8328803,0.12094639,0.041407123,1.0133288,0.0061645163
730,0.002947361,1.7075994,0.0013316937,0.0205999,0.9544677,0.0022295548
731,0.12954327,1.8992584,2.1567245,1.6657709,2.1579208,0.17086825
732,0.024314417,2.3239167,0.003696825,0.012931893,1.0839689,0.000970172
733,0.17722346,1.6163124,1.7734241,2.0522914,2.441368,0.24279656
