0.42587093 1.5048071 0.000559878 0.004406006 0.014387629 0.001014093
2.0175655 0.010408771 2.5837572 1.9789712 1.1121266 2.2895727
1.9376985 0.12336043 1.6255859 2.2092664 1.4309996 1.8066494
1.955079 0.07810977 1.56699 2.3574018 1.2937595 2.0634954
0.37250036 1.2997141 0.02731931 0.030678157 0.001773832 0.0040429006
0.38232967 1.759767 0.0045733224 0.17169003 0.010649178 0.015194319
2.1088798 0.023708172 1.8142781 1.7833133 1.4986992 1.8753072
1.7292862 0.061917633 1.7881268 1.853437 1.319293 1.8509818
1.8347466 0.06474848 2.2266033 1.7730485 1.4166939 1.8818383
2.2985275 0.028306786 1.8782457 1.944572 1.4505154 2.095117
1.9132143 0.00276303 1.8282881 1.9495136 1.3470944 2.224686
0.6631882 2.5927792 0.000587931 0.027291609 0.025219625 0.003795339
1.7633455 0.08046207 2.5154383 1.8970537 1.0403421 2.3209047
2.5302293 0.008454515 1.9960686 1.6230212 1.552204 1.7786764
1.5760394 0.012595026 2.4184103 2.061887 1.1663741 2.0308447
1.6282846 0.04758012 1.9782437 1.9903809 1.2072954 1.7946
1.762486 0.16733305 2.057984 2.1687353 1.444786 1.6086342
2.080558 0.008510185 2.1096795 2.2078917 1.3378421 2.239064
2.4350302 0.0367118 2.2766662 2.2392213 1.5549767 1.8312355
2.0368133 0.003448182 2.1393733 1.788457 1.3941127 2.2742298
2.2166283 0.013149648 1.5856107 2.030078 1.466413 2.5908463
1.7193267 0.16875756 1.4342499 1.5804977 1.389326 1.6500511
2.081397 0.006263526 1.8432242 2.080153 1.558174 1.8816293
2.4867163 0.0018881254 2.4002783 1.417989 1.5393816 1.9105743
2.054156 0.266417 1.3964972 1.4063704 1.6644983 1.5356888
0.3262438 1.8296888 0.05463935 0.0123203015 0.015978055 0.0028230294
2.0854974 0.0023837143 2.2172048 1.8071735 1.4721789 2.198632
2.078326 0.034422323 2.5958688 2.1712387 1.589204 1.6448565
0.34478536 1.7215334 0.020637589 0.042435743 0.089446746 0.014435355
1.4655944 0.075601876 2.160542 1.8737288 1.1076014 1.8293594
2.2361228 0.09236852 1.9325151 1.8689029 1.6691542 1.9936377
2.8735132 0.13431443 2.2363892 1.929305 1.7293787 1.376512
1.7512327 0.05551122 1.8088026 2.0079582 1.4186351 2.2726579
2.0318763 0.02361735 2.1306791 1.6366459 1.6016257 1.4879667
1.6777843 0.049352273 1.6041703 2.1566238 1.4267081 2.2365987
2.1731818 0.015294543 1.9078342 1.6954455 1.688459 2.0125089
1.665085 0.003425753 2.0971308 2.0560803 1.5021588 1.8974445
2.0381677 0.028725872 1.4879625 2.2617218 1.8168337 1.9562932
0.34019724 1.6661347 0.039767813 0.089472525 0.04483208 0.036457933
2.2978318 0.03248567 2.199819 1.6248616 1.7617252 2.362854
2.1926432 0.014101816 2.0744677 1.4975972 1.7969449 1.8222215
2.385996 0.09515348 1.8105932 1.4456797 1.9015261 1.7355437
2.3192537 0.006599173 1.8605225 2.4305058 1.912504 1.9513586
0.2538209 1.7957128 0.0019187529 0.00019908896 0.00047923555 0.0019085917
1.7214419 0.2984864 2.0428617 2.04525 1.6682894 1.5170087
1.6399373 0.022319827 1.5989192 1.8840481 1.5983629 1.7297243
1.6907666 0.051605202 1.2818418 1.977284 1.7628399 1.9207647
2.0155094 0.09953526 1.9356884 2.2407553 1.7784859 2.0730803
1.8874397 0.4224718 2.3286586 1.6942534 1.5017948 2.4170532
1.4381082 0.03390926 1.8389174 2.3063254 1.4748994 1.5407557
2.7751272 0.0018327635 2.2490494 1.486522 1.9935138 1.8729801
0.24231896 1.737249 0.0755521 0.08633487 0.013802515 0.04016249
0.21490641 1.7642345 0.004587825 0.03456028 0.026018776 0.004019448
1.742343 0.0012856455 1.8609574 2.1993122 1.7275492 2.0754077
1.4777288 0.029267669 1.7392911 2.153449 1.3662617 2.8287413
1.5483717 0.008766379 1.9706662 2.2912018 1.6101735 1.9784987
1.8617622 0.03589881 2.0703816 1.8883265 1.8621876 1.6129233
2.2614875 0.020179866 1.7522874 2.281631 2.3193796 1.8906437
2.3307443 0.007362565 2.1003344 1.884011 2.0969393 2.5480466
0.5372717 2.5820327 0.0065312986 0.024364533 0.013979215 0.0031491283
0.1448891 1.7999355 0.15791762 0.029058978 0.033772703 0.014253852
2.0269976 0.006635822 1.7491455 1.4922024 1.9198352 2.0429394
0.1537281 1.8585527 0.043005392 0.0041408087 0.014458512 0.07909754
2.013198 0.0009505158 1.9659667 1.6252851 1.9200608 2.334764
1.955486 0.0020038674 1.6741254 2.1844714 2.0646343 2.2242308
1.8410114 0.0032358381 1.5350269 2.3240738 1.5927258 3.255828
2.170591 0.009077759 2.485999 1.8120328 2.285525 2.4470425
1.3423772 0.012427251 2.2262282 2.1765425 1.4410306 2.595889
0.103791244 1.7934166 0.19569364 0.029489126 0.004470124 0.02407122
2.072458 0.00045277437 2.0840304 2.2352965 2.1402888 1.9434481
2.222945 0.034530856 1.6786773 2.1669161 2.4107094 2.1406832
2.1762176 0.00018233778 2.190195 2.014344 2.15387 1.9314532
1.6099082 0.008492646 2.37675 1.8970362 1.7648517 1.6000981
0.11321549 1.8573838 0.010419597 0.005207539 0.012293509 0.0057474016
1.781568 0.0013162075 1.7403147 2.0213418 1.9687295 1.6211607
0.16274983 1.9290498 0.014826827 0.0060501755 0.07496276 0.00367731
0.14094509 1.6078018 0.033573557 0.0061080097 0.053333133 0.02062958
0.04407632 1.703899 0.012640337 0.017055415 0.0015995991 0.11624893
1.6806797 0.007157648 2.5560696 2.0826447 1.9065914 2.5381916
0.10673885 1.667028 0.02800342 0.0027841593 0.0445662 0.02654402
1.8622113 0.4103777 2.1389065 2.2126234 2.21361 1.8295956
0.08016916 1.6740202 0.10067639 0.01695786 0.034146667 0.0061344663
1.8624152 0.006311054 2.3025165 1.158752 2.1971276 1.5183792
1.5268308 0.08354964 2.2490375 2.239123 1.8924156 1.6255606
0.06487341 1.8080747 0.10080986 0.03294211 0.0057349233 0.005790605
0.62341356 1.6865448 0.002535931 0.015706401 0.7311959 0.058373637
0.07477309 1.9070559 0.0122987 0.0052942303 0.013410892 0.008156718
1.8893466 0.05463528 2.0763104 1.8475069 2.0886562 1.7856556
1.7779981 0.24409746 2.1735835 2.4340162 2.1512961 2.5701904
0.0035678467 1.7730447 0.019561548 0.0053780014 0.0069089145 0.047711715
0.006763072 1.7880003 0.03726097 0.0050144983 0.009373235 0.008899146
0.057950065 1.9228975 0.21331578 0.009209145 0.047768656 0.09034146
0.010505716 1.6154372 0.001220522 0.020598186 0.047388103 0.011460421
0.04347497 1.9361998 0.013897123 0.012070669 0.0011692559 0.002313292
0.009170114 1.8706506 0.012547126 0.0006373102 0.04093397 0.011129185
0.042762198 1.6211287 0.024051521 0.010094569 0.10516111 0.0100698015
1.6129781 0.08086502 2.1249459 1.7875308 1.9812059 1.8032148
0.010096911 1.7330377 0.00826095 0.009562955 0.10906126 0.017553661
0.037537925 1.8667473 0.055401143 0.011326816 0.119261526 0.007470237
1.5417557 0.015862472 1.707554 1.682868 2.0656044 1.4160547
0.0011674714 1.7277824 0.0038435818 0.030891314 0.12505443 0.0063377838
0.029342953 1.7151027 0.037967402 0.029796038 0.1423639 0.037903108
1.5203938 0.1566401 1.6454327 1.7771457 2.0010328 1.722236
0.034451693 1.9633814 0.009031872 0.008160231 0.07163101 0.032633714
1.5039726 0.010710702 1.8434758 1.741305 1.8878224 1.7613504
0.2832824 2.2389088 0.010764394 0.17874852 0.042162735 0.0045113144
0.049189452 1.9420705 0.06059266 0.08606582 0.108934626 0.008027182
1.495056 0.06678541 2.0019715 1.9773678 1.926352 2.0889168
1.3927721 0.006479031 2.0966265 2.0221236 1.808588 2.6830125
0.06336352 1.9223518 0.006550106 0.0040025846 0.15102343 0.006026174
0.112651214 2.0796423 0.0066201133 0.053586956 0.0012987466 0.0019204579
0.04018373 2.016932 0.06832596 0.018189391 0.0107127 0.014410516
1.6969405 0.033816636 1.9516577 1.9632066 2.3615355 2.338444
0.08307284 1.8854314 0.0058685774 0.005636226 0.23400725 0.0031411664
1.7032892 0.049209833 2.0940816 1.5890778 2.46841 2.0528958
1.3812162 0.03318038 2.061487 1.3979317 1.911007 1.6750883
1.5481207 0.015078462 1.8819518 2.1763017 2.7582152 1.7158508
0.023080686 1.8209158 0.021495761 0.021272266 0.25014886 0.0062882234
0.013265018 2.0642076 0.014867548 0.039080407 0.10696922 0.0107023
0.1214497 2.1603775 0.0033657243 0.024337213 0.046719875 0.07103413
1.1941732 7.299387e-05 2.1104712 1.8649888 1.5801321 2.3627555
0.015243016 2.0816298 0.012337832 0.026529456 0.14293922 0.005144507
1.4641329 0.073828995 1.871005 1.4276973 2.101214 1.9250296
0.036137864 2.147044 0.039596304 0.014604341 0.013276274 0.0020724498
1.433539 0.014706908 2.1571743 1.8318923 2.1474538 1.905488
1.3429937 0.09222997 1.733034 1.6115983 1.9525965 1.8543234
0.01193664 2.1494086 0.022990536 0.019116677 0.00032046565 0.042167522
0.03741471 1.9100486 0.021866078 0.0012127795 0.27264404 0.0042650145
7.655529e-05 2.0302727 0.034324452 0.006634228 0.19615337 0.00880683
1.4553273 0.011400115 1.925054 1.5071335 2.2371626 2.0145197
0.02921369 2.0293458 0.084637545 0.047246534 0.20290479 0.04882101
0.08015054 2.2181776 0.023158176 0.00144777 0.08657242 0.024136627
1.3747152 0.018886376 1.5630249 1.3141172 1.9263446 2.568979
0.10789686 2.1079576 0.022171522 0.017128551 0.2062559 0.16626973
0.07718992 2.2857282 0.0066203084 0.006016688 0.012966218 6.751852e-05
0.0022911984 1.682853 0.011168241 0.01506566 0.3644581 0.02260323
0.004211168 2.2858255 0.013366455 0.00040067837 0.015119126 0.014617477
0.04665413 2.328228 0.03386041 0.00026101733 0.0732847 0.08868294
1.1856092 0.00287152 2.1843586 2.0258996 2.1677167 2.2238429
0.017271044 2.3283763 0.027717335 0.09098271 0.0048797363 0.017858695
0.0029591285 2.2004087 0.0066359867 0.041924316 0.21281365 0.0016776602
0.04612317 2.2860367 0.0014431658 0.021895414 0.18842043 0.013467302
0.11125045 2.2465613 0.082734294 0.008528655 0.2718006 0.005659492
1.1194131 0.07527372 2.5302603 1.4223516 1.6804129 2.522652
1.1527371 0.056869127 2.202432 1.4243469 2.0699916 1.865712
1.2072682 0.004623052 1.9816085 1.9417866 2.0022619 1.857804
0.0012211493 2.6387658 0.008325106 0.03842685 0.065170266 0.0030685433
0.04397399 2.5150325 0.016298508 0.018916365 0.11412018 0.019375606
0.011890523 2.6386409 0.025908163 0.01260316 0.14767101 0.009009398
1.1811246 0.011602051 2.3055434 1.9000143 2.4330997 1.8949529
1.1128728 0.008322414 2.1662807 1.9947366 2.1458666 1.864068
0.02075763 2.3346992 0.0029268798 0.03075396 0.33586287 0.022902867
0.026526317 2.4524684 0.06822654 0.11663526 0.35859632 0.019950982
0.96044064 0.0029146376 1.8607199 2.155287 1.471158 1.7798946
1.0484399 0.0051402403 1.5706218 1.9863552 2.3251634 1.4720926
0.008240484 1.6309412 0.052371986 0.12074725 0.5290079 0.020166783
1.013631 0.0187736 1.6871933 1.7719635 1.897024 2.066751
0.90275496 0.05031453 1.7064253 1.9805882 1.3356044 1.7200698
0.9579991 0.012221674 1.7229756 1.5369703 1.9903938 2.307085
0.9113834 0.056131367 2.034884 1.5573 1.8005872 1.9538139
0.05106913 2.8830614 0.06136706 0.47840875 0.50150543 0.005199207
0.8627576 0.008842251 1.9727722 1.6242582 1.9202744 2.2345238
0.005180647 1.6648159 0.019708423 0.001869604 0.56601673 0.15868713
0.9257292 0.028513888 2.2671585 1.8187575 1.7202724 2.2085552
0.055563092 1.9791639 0.121285595 0.01575992 0.56008106 0.17263408
0.06102202 2.518351 0.020628622 0.0006023305 0.58331496 5.33669e-05
0.7888486 0.019835655 1.8815693 2.260331 2.0502224 1.8874063
0.0022238912 2.3851871 0.00013865597 0.10279937 0.6602648 0.012408498
0.74993664 0.07662761 1.9748377 2.105995 2.047385 1.6115868
0.744629 0.010599536 1.8394905 1.9153701 2.3143966 1.5730757
0.73129076 0.0013646074 1.5360873 2.067571 1.6940362 2.156818
0.81499225 0.044276822 2.9881005 2.0400279 1.613682 1.7782971
0.7057093 0.13644522 1.7118115 1.9609149 1.8836646 2.2314653
0.67319417 0.10193736 1.8024807 1.4534972 2.2705805 1.9004142
0.012672529 2.0865386 0.02081623 0.011655884 0.7629099 0.05977439
0.62720525 0.013934241 1.7669959 1.8779992 2.4350073 1.6276164
0.5107433 0.030787453 1.6962476 1.7075802 1.3578718 1.7645103
0.6257947 0.0011602647 1.821343 1.5762402 2.0603304 2.0780647
0.43374294 0.0075796633 1.7494519 1.7324586 1.882509 1.6386151
0.0074818623 2.3355331 0.016977023 0.0035351517 0.77961123 0.020970037
0.0029934566 1.9530402 0.03298155 0.0016741948 0.80697346 0.01042144
0.6415864 0.043035854 2.3289042 1.6172291 2.6366704 2.5887413
0.68935007 0.00021098566 2.7102227 1.7539735 1.242721 1.2960606
0.049168773 2.07845 0.0051501608 0.032476436 0.81991106 0.007860347
0.5246478 0.05645017 2.3218594 2.1298058 1.920515 1.9003251
0.0041798786 1.7815663 0.67998415 0.00030445046 0.7619203 0.05255882
0.024403093 1.9774938 0.009435492 0.0026986117 0.8396244 0.00035309748
0.47470468 0.009190335 2.6220465 1.6063501 1.8398955 1.8671688
0.3805082 0.018598752 1.5262992 1.9390988 1.5538948 2.0172439
0.05416358 0.014269949 1.3580741 1.4459466 1.8555692 1.7207332
0.0749625 1.9193367 0.24563411 0.008710599 0.83336145 0.0019782777
0.05277684 0.0024140736 2.106773 2.023768 2.0184531 1.6588558
0.012166112 1.8474138 0.024989517 0.06126803 0.9111511 0.0012929295
0.16385177 0.08838163 2.2831862 1.5426707 2.012726 1.808966
0.015335896 2.0635014 0.007952482 0.011292297 0.89138025 0.020750338
0.38708615 0.04036027 2.1054187 2.083185 2.1225626 1.6053395
0.46845105 0.071292385 1.7046579 1.525758 2.3119118 2.4371955
0.38456357 0.04253388 2.309312 2.1237311 1.6868166 1.974529
0.18215343 0.032585762 2.0947351 1.9564795 1.847384 1.782934
0.021923402 0.0036014256 2.3637712 1.4292072 1.5680783 2.1252787
0.13880432 0.007149156 2.063157 1.7775389 1.7394359 1.933213
0.13632853 0.061474845 1.8251594 1.7809342 1.4509844 1.777704
0.61910963 0.37401342 2.9817367 1.7955904 1.6424526 1.5149729
0.392913 0.010911774 2.1511228 2.2944527 2.0392447 1.8075856
0.35980868 0.003883835 2.2939048 2.2919784 1.6787087 2.0279744
0.054060906 0.046728197 2.0793672 1.8810197 1.817956 1.6875345
0.16807035 0.031235145 1.6215901 1.6813387 1.7542807 2.0721674
0.38813636 0.044972375 1.6716317 2.4042046 1.8730786 2.02467
0.28200924 0.29993945 2.0421956 2.1519403 1.6656922 1.7903827
0.24005297 0.00075002864 2.2880344 2.0799735 1.4712294 2.1280317
0.327462 0.20270899 1.7534842 1.7087669 1.9870079 2.994675
0.33582285 0.07356897 2.6083956 1.6156023 1.9092761 1.8610975
0.03254331 2.1361027 0.13491407 0.00728 0.85500264 0.016034417
0.013669399 0.02324638 2.5643299 2.5174747 1.5156076 2.3575542
0.28337443 0.096487254 2.4601898 1.7148345 1.674931 2.2292442
0.06017212 0.14894283 1.2449667 1.7961785 2.0518968 1.982814
0.42105737 0.24977444 1.8798459 1.8204622 1.4680493 1.6829443
0.24582422 0.011394713 1.9239422 1.6042805 2.0282633 2.5868115
0.44184116 0.30498528 1.538884 1.982733 2.1516929 1.9441893
0.49367365 0.17627901 1.4505396 1.727118 2.6836793 2.2956574
0.004001932 2.1953468 0.0021066864 0.010308333 0.9170543 0.0020822799
0.013318284 0.02314251 2.0856578 1.255981 2.0593376 2.038479
0.16515003 0.34876156 1.8365126 2.1038783 1.1884215 2.010907
0.07298315 0.13434327 2.3530204 1.4678642 1.4808753 1.7261809
0.12615785 0.07967122 2.2538402 1.6954566 1.6996446 2.0467303
0.44482422 0.00050951535 1.6256183 1.9059429 2.5098324 2.15017
0.25905448 0.025428234 2.3861806 2.133996 2.0609252 2.072281
0.08984249 0.009353305 2.5181067 1.9879701 2.150627 1.672389
0.18075266 0.04913883 1.8863779 1.6791148 1.9879326 2.626384
0.07154104 0.023808444 2.1939192 2.2508404 2.1933942 1.7953421
0.31155488 0.052125763 2.1891706 1.7387158 2.3581924 2.2265513
0.13891856 0.04813584 2.233815 1.9812269 1.6385659 2.2696307
0.119163506 0.26229048 2.3958313 1.9433713 2.0128028 1.6562679
0.04897255 0.3966733 2.004281 1.8071172 1.5890974 1.864879
0.03419301 0.0482722 1.715543 1.6605092 2.1948795 1.5711368
0.02437983 0.023166532 2.0481384 1.7989123 1.9229853 2.2308102
0.06576241 0.0988863 1.7686435 2.3336742 2.0005777 1.8669311
0.10554777 0.012101548 2.2398674 1.5618234 2.5578816 1.6289878
0.08179837 0.2943465 2.078735 1.685099 2.0309002 1.700459
0.08271099 0.03553418 1.9213052 2.290471 2.2333887 1.8845683
0.00089908164 2.4135232 0.019756818 0.008983693 0.9961768 0.008622294
0.0027531842 0.049177706 2.0489783 2.2878568 1.5955036 2.115403
0.2897675 0.099940866 1.6411157 2.057113 1.9623208 2.6272316
0.094081156 0.028957037 1.9548125 2.0423982 2.196804 1.3511021
0.085209444 0.025550699 2.168961 1.9955974 1.8967489 2.5372567
0.09998011 0.051446017 2.1881208 1.626097 2.2170534 1.4230121
0.30580425 0.013915343 1.9193646 2.245505 1.9562005 2.3148482
0.03923467 0.67998594 1.9561791 1.9436674 1.6319708 1.9463646
0.00156492 0.09801745 1.7554239 1.7019689 2.3116443 1.5358016
0.33321 0.042447932 2.0732956 1.6485112 3.1967607 1.8369461
0.16700122 0.3670788 1.4980136 2.651599 1.5079728 1.761609
0.020457316 0.08685878 1.8401853 2.5730758 2.0226457 2.0254676
0.0197711 0.15000887 2.0006309 2.0109513 2.3599205 2.090371
0.083298534 0.21641448 2.2440326 2.6064143 1.8606417 2.0016418
0.046312097 0.17390592 2.3510582 2.4942195 2.2667692 2.3875742
0.10969471 0.12919478 1.7140119 1.6602751 2.5051155 2.445038
0.107933834 0.43998134 1.7761577 2.1524124 2.3604734 2.0823505
0.0718433 0.27933127 2.1059606 1.7043264 2.2248023 1.5311104
0.059300818 0.11536644 1.8209945 2.0354397 2.5466092 2.7857988
0.015606337 0.032513708 1.7624985 1.9086051 2.4391131 2.0484145
0.26310834 0.04438346 2.4572506 2.2533374 2.29504 1.3404527
0.06504717 1.7462037 0.40685084 0.2988903 0.99000823 0.0023499145
0.11262522 0.07438726 1.684215 2.2994297 2.2647018 2.4257076
0.0042103054 0.4785559 1.7721062 1.9314327 1.97536 1.7947866
0.08230933 2.3413742 0.0025209724 0.02485647 1.0975223 0.008558297
0.0022852845 0.22818762 2.1583457 1.6023943 2.3913462 1.5591586
0.056887183 0.408831 2.550272 2.2034101 1.922368 1.5306885
0.045929175 1.9067613 0.019358298 0.0045830277 1.0856851 0.01543674
0.0049543283 0.2822487 2.014812 2.680469 2.3691792 1.9672452
0.004750466 0.39018312 1.752183 2.0459964 1.8347148 1.6976912
0.17042322 0.02647456 2.1827092 2.0945365 2.605631 1.5267599
0.039987467 0.20145795 2.0390704 2.4006011 1.9563687 1.3859681
0.3023868 0.67490095 2.2124171 1.855256 1.529576 1.7174184
0.14830257 0.33851504 2.0681527 2.342891 2.3622217 1.568583
0.016886467 1.5574105 0.006697076 0.0062781423 1.0753338 0.030035267
0.08161019 0.5690722 2.027278 1.396135 1.7749411 1.62365
0.0022473745 2.098195 0.023076883 0.023776704 1.239634 0.011355177
0.004457944 0.32273892 2.1693656 2.459762 2.7197874 1.5336691
0.15664285 0.32381773 1.8686768 1.7741119 2.1024442 1.1253425
0.012909456 0.47232723 2.129768 2.163447 1.9536483 1.4671361
0.00160077 0.52426314 1.600516 1.6455588 2.085659 1.4019688
0.012126779 0.64878243 1.8304541 1.8474729 2.0993006 1.5342431
0.007439452 2.6357124 0.0211056 0.050635092 1.2024417 0.0019008097
0.032927085 0.38372102 1.9584582 1.7905184 1.7101758 1.1336519
0.039531387 1.7810379 0.019310677 0.02175079 1.2658341 0.02988241
0.02439226 2.0139575 0.025858806 0.26745775 1.2621982 0.012650564
0.12241811 0.5678337 2.2764778 1.7034007 2.6444385 1.2585648
0.12586117 0.36221325 2.0115154 1.9388416 2.0576634 1.1192454
0.012545201 1.9601917 0.025829658 0.00057812437 1.3521237 0.006250956
0.014788185 2.3434498 0.0012965979 0.04451005 1.2669573 0.00044810286
0.022294195 0.68066114 2.00034 1.7015905 2.1912723 1.2808253
0.642224 0.87256074 1.5679748 2.0115466 1.9564512 1.3275791
0.008076194 2.3705993 0.8417149 0.13550213 1.3030604 0.022685757
0.09099615 1.7303053 0.061577983 0.009901237 1.3034554 0.03250171
0.19580829 0.75755084 1.8569882 2.0562804 1.3189126 1.374548
0.077061534 2.4217093 0.022376893 0.00032396 1.3457544 0.023688873
0.004133979 0.67273176 1.832025 1.8379011 1.7651932 1.2298638
0.07111634 2.251718 0.00022617987 0.0002627915 1.3874538 0.0036079779
0.014829251 1.699658 0.0016089068 0.0036675371 1.3204753 0.002946064
0.008167103 0.5604015 1.6634127 1.8425353 2.3362968 0.8837564
0.00035884083 1.8293403 0.052833617 0.001068122 1.4797235 0.0025296102
0.19994046 0.7557433 1.8934418 2.2732098 2.6889071 1.2037041
0.018649954 1.9665053 0.02810562 0.002476375 1.5813271 0.0052709016
0.12259273 0.77732635 1.9417585 1.7177012 1.7937832 1.1557035
0.055233683 1.5009362 0.033761673 0.024598673 1.3232032 0.019014908
0.0035704616 1.2355053 1.6160126 1.7056476 1.6687052 1.4842753
0.0062994603 0.8478523 1.3530927 1.8894379 1.7965565 1.1263422
0.03131085 1.7855133 0.0026247413 0.0011015914 1.555571 0.0006080961
0.7853218 1.8676708 0.0041554905 0.011177581 1.7832222 0.00037408044
0.007441229 1.6466504 0.0049107554 0.00027665723 1.4913002 0.0051462897
0.011455564 1.8393294 0.2171786 0.09759578 1.5482651 0.0009898709
0.011456092 1.8916194 0.124138534 0.035281222 1.6506839 0.004792807
0.0005778889 0.8832115 1.9709097 2.4873798 1.5584868 1.115838
0.15871413 1.7311604 0.0068235113 0.0017659367 1.5517845 0.016139127
0.009248659 1.7564507 0.011415555 0.007693472 1.5886819 0.04425023
0.012839558 1.3400772 0.17416924 0.009322819 1.3911844 0.02674079
0.024151001 1.9783847 0.0089572985 0.0012911018 1.7668551 0.045758814
0.010413467 1.3946668 2.3709493 1.4393492 1.5509723 1.2232836
0.16673738 0.8702392 2.5560277 2.8904047 2.477358 1.1346141
0.017600268 1.4067564 2.1246326 2.4759705 2.3859155 1.400066
0.05835317 0.82878 1.4286625 1.9516631 1.4453676 0.7760079
0.024392521 1.8454124 0.017912868 0.0036843123 1.845081 0.0035778205
0.021542527 2.3204064 0.03339885 0.003964649 1.5982568 0.03107163
0.06897241 0.81450725 2.4191418 2.096675 1.7479054 0.7274999
0.22950809 1.0238198 2.0471408 1.535682 1.7526181 0.8832247
0.021965481 1.3689095 1.8957636 2.0420783 1.4587948 1.1275707
0.054450586 0.6320255 1.8780638 2.8496075 1.8885633 0.6293414
0.009003278 1.8642436 0.144228 0.332734 1.6190232 0.008787751
0.03995876 0.96118647 1.7327361 1.8836775 1.414208 0.75133854
0.015508031 1.1363745 2.4218788 2.381202 2.1549735 1.0846665
0.064330004 2.092364 0.010981975 0.005913682 1.8359512 0.0135598825
0.24430127 1.7313814 0.0043112915 0.15642747 1.6844593 0.046699412
0.0020956018 2.1914136 0.0004985444 0.02679082 1.8063366 0.02663202
0.0147558395 2.2427833 0.033226255 0.006877546 1.753843 0.0026225215
0.034774024 0.662317 2.4562364 2.6308634 2.062525 0.5761517
0.04103805 1.0600685 2.2987072 2.172863 2.0903203 0.91704816
0.012300714 1.5826615 0.028897984 0.0037630564 1.6928234 0.021556618
0.046396986 2.284781 0.01331683 0.028448643 1.6952747 0.0022022019
0.13389225 1.7467294 0.022993676 0.004479308 1.868628 0.0049943784
0.14336783 1.1317728 1.8022474 2.1051154 1.4592491 0.5566093
0.0005843331 1.6424298 0.06585273 0.21365811 1.7233939 0.05356502
0.06780867 1.5354589 1.9817853 2.1243112 2.4446414 0.56984085
0.031106839 1.7986717 0.014819855 0.009850016 1.9090184 0.002098124
0.006188854 1.2846482 1.7242084 2.051652 2.0144424 0.53531295
0.014626828 1.5606874 1.5467759 1.7194575 1.8589377 0.62231064
0.0722353 1.4454184 1.815213 2.1836593 2.1446457 0.5615818
0.02755936 1.7351946 0.003654938 0.05239814 1.9156007 0.0020527386
0.22195397 1.0612366 1.6782069 1.5953479 2.2529318 0.6088075
0.056618683 1.0769274 1.1719358 1.536244 1.8929718 0.6263819
0.056359287 1.372186 1.7517853 2.100946 1.9454894 0.3618795
0.002448118 1.642137 1.7667702 1.7942865 1.7545414 0.0026636042
0.044940885 1.2763791 0.025862714 0.18388027 1.660303 0.047992535
0.04227834 2.1311083 0.0229539 0.0024747266 1.890122 0.022546785
0.0354743 1.2418263 1.7360544 1.481512 1.3965728 0.5236799
0.002964278 1.3490994 1.5605861 2.2729907 2.0599198 0.51389563
0.06176947 1.2695754 0.00419518 0.22201532 1.6816518 0.0051846155
0.0023670052 1.772324 0.04137047 0.49591434 1.612041 0.0008123561
0.019289948 1.7600712 0.039510205 0.43660036 1.6999432 0.10563324
0.0653075 1.0259233 2.0208776 2.7707431 1.7328306 0.7307437
0.48198283 1.1822968 2.5348773 2.241728 2.2842994 0.7920905
0.0037506782 1.1894255 1.739077 2.2695925 2.632744 0.2964229
0.115787014 2.3677297 0.0054069785 0.030839225 1.7219663 0.050051622
0.0049149264 1.6988196 1.656186 1.728763 2.11133 0.0008556069
0.07849211 1.5479871 1.9473742 1.8545578 2.0193188 0.34276745
0.013782364 1.7458005 1.6288648 2.061714 2.0688698 0.0008429167
0.007287466 0.9320156 1.9580497 2.133022 2.4319904 0.4885968
0.008652252 1.6608936 2.036169 2.154847 1.7792544 0.45168975
0.015169489 1.6109743 2.0447867 1.7655106 2.2464695 0.28869793
0.0062010814 1.4778773 1.7959722 2.4112499 1.6752523 0.6685789
0.17171307 1.6306006 1.6909368 1.7233472 2.3071089 0.17438
0.05979921 2.467559 0.058092777 0.020108353 1.8159789 0.036291596
0.08718367 1.4522307 1.6836839 1.4408863 1.8028152 0.02418903
0.061591838 2.2259297 0.012876576 0.21098165 1.807479 0.0030842386
0.011859174 2.0110426 0.03806487 0.021625502 1.9762803 0.009178124
0.002226779 1.6689961 0.0028714342 0.16845275 1.97954 0.014057441
0.087919734 1.8827615 1.733858 1.8092694 1.9800414 0.23552704
0.0026335465 2.072287 0.0074329353 0.012097342 1.9880117 0.048607443
0.0088328915 1.5726382 0.0016483405 0.022515863 2.0679905 0.031230787
0.02907361 2.4468842 0.033509646 0.20449984 1.6420465 0.033214886
0.021803524 1.6702058 1.8462065 2.183764 2.2385912 0.21999896
0.056745805 2.2433863 0.0070633185 0.0070041846 1.9158453 0.0030282573
0.057261653 1.7023456 1.7263578 1.3899387 1.8675196 0.35660145
0.029072704 1.7877077 2.0189266 1.8563286 2.1511157 0.18362138
0.046416473 1.6572472 2.136892 2.2066653 2.6189106 0.44919387
0.03815407 1.7380981 0.040889416 0.056961134 2.0463774 0.0014657595
0.17172982 2.4270213 0.047124024 0.051060818 1.8868582 0.084139705
0.040869202 2.2416494 0.027623873 0.49663085 1.6001865 0.028588053
0.018683061 1.5604172 2.1837475 1.6428158 2.1817498 0.024865618
0.0302363 1.7843503 0.14669862 0.17868847 2.0239828 0.00017436144
0.0071123554 1.2737427 2.1440673 1.2659327 2.1003296 0.39353576
