,0,1,2,3,4,5
366,1.9675744,0.007983132,1.4602097,1.9133787,0.7419614,1.8894409
367,1.0037347,1.6599728,0.085082,0.0056854747,0.01357835,0.014909975
368,1.2926011,2.3214645,0.054509092,0.014254667,0.0009245356,0.00046460325
369,1.2755923,2.2781913,0.015300887,0.004008693,0.03635577,0.042556856
370,1.4074088,2.6052012,0.014784936,0.0066834525,0.007944137,0.0015642025
371,1.2769316,2.279657,0.043804765,0.013485814,0.05814573,0.0031277344
372,2.1896148,0.12939054,1.7680418,2.1733813,0.85393625,1.3400992
373,1.9217997,0.00493422,2.5076032,1.7921231,0.8566922,1.4925253
374,1.2838385,2.603887,0.0044257464,0.011077283,0.0053176167,0.003712169
375,1.4742969,0.018383732,1.9813237,1.9746947,0.8295231,2.1396239
376,1.2549306,2.6246688,0.06758062,0.02247908,0.14317165,0.013419275
377,1.8847531,0.019711532,1.7732584,1.5285428,0.98157465,1.9086877
378,2.409664,0.027992442,1.865781,2.0404592,0.9821754,1.5089958
379,1.7121685,0.055876162,1.9687529,2.2462687,0.9535863,1.5421803
380,2.1059437,0.008339506,1.7869214,1.5335307,0.95339227,2.352495
381,2.2005973,0.007380698,1.5663762,1.9713129,1.0482266,1.7301836
382,1.8819582,0.04742139,1.9144146,1.710293,1.0171314,2.0585792
383,2.0067072,0.005878981,1.6967652,2.0959978,0.98902565,2.1614108
384,0.86819494,1.8690348,0.23434886,0.0034714274,9.2044116e-05,0.03348259
385,1.0894274,2.4547055,0.0009656387,0.0053474633,0.25264993,0.017526293
386,0.9564508,1.815466,0.012977578,0.11746211,0.11048259,0.026306849
387,2.1300228,0.010803554,1.6381595,2.01228,1.0876498,2.0164292
388,1.0271482,2.2200737,0.026075754,0.004052394,0.05241573,0.03390121
389,0.93163335,1.7812941,0.08623887,0.007608226,0.0021830036,0.022528015
390,1.6905863,0.00013071987,1.8661393,2.1161194,1.1472522,1.7492194
391,0.9381264,2.2273424,0.041949403,0.023027906,0.0019340008,0.008337979
392,0.89887035,2.0901382,0.05559341,0.0041133002,0.011593203,0.024578629
393,1.005279,2.608374,0.023077754,0.0076265335,0.06618076,0.017879454
394,2.5625517,0.113993496,1.5773166,2.2105157,1.2494891,1.469397
395,2.2538183,0.060496777,2.216904,1.9090693,1.1231334,1.8452433
396,2.41957,0.017016727,2.016984,2.0785837,1.2947162,1.2826197
397,1.9169424,0.0438646,1.7517762,1.5078772,1.3186518,1.8442832
398,2.5844958,0.013561137,1.9325931,2.0769634,1.2322751,2.428954
399,0.7823036,1.8647566,0.0034706674,0.00010041098,0.033152297,0.2537747
400,2.1276553,0.006972618,1.3710262,1.8289243,1.318407,2.2320874
401,1.8343772,0.439529,2.3089764,1.8023448,1.2156869,1.7175355
402,1.6844773,0.05233609,2.0380645,1.3233255,1.3219599,2.057393
403,0.69120526,1.7431692,0.002684367,0.12296013,0.00030934977,0.0016343063
404,2.631385,0.03420206,1.6611412,1.9822667,1.32762,2.4423351
405,0.75707793,2.0187976,0.0077680727,0.011881431,0.09801315,0.018561803
406,0.6692763,1.6102059,0.004746475,0.03129547,0.0124882,0.009117294
407,2.0832129,0.067131326,2.0402563,1.7875217,1.4706068,1.8316505
408,0.6887435,1.9796522,0.04754435,0.017207868,0.0717902,0.065374866
409,0.6727524,1.9059519,0.024853518,0.1989129,0.06136644,0.010573087
410,2.0800323,0.036242004,1.8847737,1.536393,1.4350095,2.4003708
411,1.4051088,0.0020392472,2.0666523,1.6839948,1.089181,2.2352996
412,2.2119386,0.012679722,0.64963037,2.430846,1.4682721,2.3360062
413,0.61155117,1.8087876,7.204722e-05,0.002048526,0.010195325,0.06975431
414,1.959496,0.018941917,2.1328845,2.0708668,1.5755508,1.3632002
415,2.1438172,0.0028268138,1.9219023,2.0026605,1.5190881,1.9635979
416,2.1064954,0.003463068,1.690819,2.15117,1.5649236,1.6389624
417,0.7356271,2.247082,0.08684246,0.0062000845,0.004511865,0.0367565
418,2.101788,0.0079225,1.9138204,1.6979764,1.5959873,1.8422409
419,2.2217407,0.00064505154,1.8284775,1.7041668,1.5823644,1.8476807
420,0.66420436,2.1328244,0.021062015,0.012652238,0.022244085,0.02623022
421,1.6651485,0.0004140341,2.756247,2.209408,1.0748292,1.930672
422,1.5222058,0.0003526852,1.9249396,1.6792575,1.382847,2.0521693
423,1.5377078,0.004212275,1.6262382,2.2653933,1.2070154,2.3337896
424,0.75233513,2.6440883,0.036114804,0.040684864,0.1256585,0.023256356
425,1.875853,0.07880207,2.2105737,2.431743,1.3135523,1.8216807
426,0.6456259,2.3681104,0.027923994,0.019724134,0.034291867,0.011570384
427,2.191395,0.087205224,1.7854977,1.9658585,1.6134617,2.353754
428,0.6096209,2.2982495,0.062364053,0.0010586152,0.00033401448,0.013658164
429,0.68095994,2.3428092,0.015933434,0.00031926334,0.12689714,0.017590638
430,2.0424967,0.007849451,2.2311375,1.8443059,1.6512784,1.8229549
431,1.8249633,0.0021292248,2.2131977,2.0023355,1.6057452,1.6298639
432,0.50670797,2.0514164,0.0077366317,0.016805558,0.01400062,0.015773568
433,2.2548058,0.007682558,2.5804968,2.0074656,1.6017541,1.9519672
434,0.50012875,1.9152083,0.0076123113,0.010104728,0.015103143,0.019614672
435,2.1487203,0.015776105,1.7452241,2.4697318,1.6205751,1.7672855
436,1.9146676,0.010140867,2.1843817,1.8381078,1.6606771,1.7736478
437,1.8264109,0.014087223,2.0909073,1.7587261,1.6749836,2.02577
438,1.8341314,0.028580181,1.6349533,1.8957638,1.7704076,1.9094802
439,2.061465,0.004745678,2.17329,2.1647866,1.5611798,2.3637516
440,0.526788,1.6248318,0.006866791,0.011167496,0.010263636,0.0268321
441,2.760374,0.00019862191,2.4439821,2.1495175,1.8738346,2.0798967
442,1.8709036,0.0039200746,1.7580069,1.7633208,1.8683313,2.0337808
443,2.228706,0.011959007,1.7554092,1.5539267,1.9096078,1.882973
444,1.7227148,0.004335772,1.8057488,1.5828187,1.8108989,2.2043345
445,0.5323393,1.4413835,0.05270536,0.006729081,0.00089201104,0.0062101185
446,2.1020954,0.004593434,1.7961091,1.2946764,2.1976075,2.051363
447,2.296862,0.022194264,1.7949573,2.2998424,1.9062461,1.77805
448,1.7291547,0.047321506,1.9782716,1.8745449,1.6030742,2.766691
449,1.8125615,0.20294105,2.1281083,1.735446,2.012722,1.9800462
450,1.8588823,0.0063734073,1.8753117,2.3729644,1.7574022,2.2110305
451,1.6403983,0.012724552,1.6391498,1.8871002,1.839408,2.0175564
452,1.9822412,0.0033434236,2.1576755,2.497393,1.7896919,1.9266723
453,1.9471437,0.0028436026,1.4890854,2.4689815,1.9679598,1.519646
454,2.2503202,0.012203613,1.4480165,1.9643945,2.0427065,1.5902323
455,1.8859868,0.003167712,1.131578,2.5437243,2.0741277,2.457011
456,2.0565443,0.008868544,2.3153062,2.028211,1.9647887,2.1044414
457,0.41155282,2.185911,0.00022767815,0.08702527,0.01973678,0.024731502
458,0.66816777,2.7571642,0.008405702,0.002689363,0.0008089395,0.05912021
459,0.3914606,1.8235593,0.021451572,0.023679411,0.003930091,0.0009958748
460,2.160969,0.04761812,2.1558928,2.272674,1.9526525,2.1911335
461,2.3580117,0.0011838796,2.1796222,2.090635,2.2006814,1.6639504
462,2.6033595,0.15988745,1.8272783,2.0192454,2.2399144,1.5854295
463,0.49421176,2.3493457,0.018641414,0.0033605937,0.00024138004,0.0056541003
464,1.6474699,0.02559153,1.7591228,2.2555108,1.7998511,1.8959438
465,1.7007207,0.002664842,1.531763,2.3348653,1.7781955,2.5454922
466,2.4760792,0.011831546,1.8553545,2.4616232,2.1676307,1.9122
467,2.0252213,0.0067300587,1.7137306,2.0043063,2.1579232,2.027836
468,2.3590374,0.09006591,2.1961312,1.3252525,2.3835638,1.8496116
469,0.4803868,2.3067927,0.00924352,0.0048236586,0.103003666,0.015562203
470,2.854056,0.093440816,1.5734516,2.0499926,2.3888493,2.0471911
471,0.36772582,1.8557254,0.020032505,0.01047156,0.007766212,0.0023899407
472,1.733857,0.015351151,1.4787039,1.97672,2.1038191,2.0798233
473,2.0759814,0.03032216,1.4783418,2.0867178,2.44077,1.4893957
474,1.4246223,0.0012479813,1.7699461,1.514422,1.7181845,2.470974
475,1.5827408,0.21827105,1.7478386,2.1658614,1.7987319,2.0725536
476,1.8505056,0.05753541,2.1649718,1.7559375,2.353434,2.412166
477,2.0639327,0.021764059,1.8409729,1.7692844,2.330024,1.7700611
478,1.6490047,0.045065686,2.2519662,2.8531387,1.3349174,2.075781
479,1.4585745,0.055628087,2.1197088,2.1252654,1.7057828,1.9553572
480,1.4858701,0.0075797946,2.3733664,1.8956708,1.7244807,1.5639787
481,1.5291017,0.19123933,1.6108602,1.5026641,1.8722576,1.30538
482,1.4467132,0.023316445,1.8082204,2.0231717,1.661569,2.2826767
483,1.833253,0.04010189,2.6119964,1.8526055,2.181915,2.0921593
484,1.2986506,0.011119494,2.2836854,1.7901254,1.4896108,2.084449
485,1.3297741,0.028095605,1.9713199,1.7842846,1.6200731,1.9890122
486,1.6245991,0.0009437128,2.0785854,2.556142,2.1208854,1.8186271
487,1.9746528,0.018518997,2.13873,1.629564,2.5635874,1.8465899
488,1.5514333,0.009313642,1.9198568,2.0466025,1.9723989,2.0406034
489,1.2383544,0.013587319,1.8966808,1.5727198,1.5732354,2.7408743
490,0.320681,1.8938081,0.015505427,0.00038453928,0.060794096,0.033521485
491,1.3284193,0.040317126,1.9844797,1.6004797,1.8587512,2.223036
492,1.3111316,0.022127792,2.2569466,2.084638,1.4570063,1.9828264
493,1.4383788,0.02486529,2.4205422,1.7834529,1.9804702,1.7195532
494,1.5671854,0.0020578569,1.8979403,1.7565614,2.077789,2.0597188
495,1.5073042,0.12444499,2.2719436,2.2820446,1.7265048,2.5726948
496,1.44982,0.008595481,2.3509521,2.313599,1.8837353,1.7592105
497,1.534537,0.036721155,2.3152375,2.451921,1.9606612,1.6033349
498,0.29831448,2.1484141,0.020469623,0.0028002695,0.01953618,0.00021909676
499,1.596306,0.02385784,2.347421,2.0496907,2.1995366,2.0523536
500,1.3922576,0.0035214794,1.6315194,2.1493247,2.0405576,1.8708208
501,0.42841572,2.297132,0.0029616933,0.00030793058,0.1197461,0.011801066
502,1.4408106,0.035344686,1.8129001,2.0685542,2.1375496,1.7514937
503,1.5315773,0.002574241,3.0218394,2.6485505,1.8191782,2.3090372
504,1.3522242,0.29522425,2.247231,1.9617378,2.089068,1.6399245
505,0.28754276,2.207595,0.006764484,0.0031866275,0.011894767,0.01661304
506,1.1877937,0.0035355121,1.5417289,1.6828686,1.7527915,2.0391502
507,1.2210444,0.015207881,1.9969223,1.9172065,1.9359492,1.7550735
508,1.2108891,0.03647264,2.1675286,2.1685982,1.5660878,1.660942
509,1.2144207,0.005808022,1.841151,2.5181873,2.124308,1.8715154
510,1.1292694,0.00089960854,2.05736,1.9026873,1.7308565,2.2458322
511,0.23558104,2.1697826,0.018308416,0.0005656062,0.10281663,0.0066716317
512,0.24484947,2.1926143,0.019225122,0.0013835243,0.03849979,0.013983687
513,0.16561761,2.1111565,0.0050225696,0.042388465,0.0040307334,0.0098046865
514,1.0759851,0.009204897,2.0344036,2.3965364,1.4717579,1.9033726
515,1.1941959,0.0241725,2.6520004,2.3032494,1.7231305,2.2234974
516,1.1915382,0.0077304356,2.1951525,1.7852331,1.9319384,1.5743334
517,0.41054213,2.81641,0.030433323,0.010995636,0.01914693,0.008664379
518,1.0253521,0.008610534,1.8197752,2.6023712,1.5867004,2.3093307
519,1.0446956,0.06013917,1.9189793,1.9448328,1.5955534,1.8835217
520,1.0106192,0.041301943,1.290033,2.0822897,2.3046465,2.2766926
521,0.14897823,1.9080747,0.029152356,0.018594151,0.018631747,0.002045662
522,0.12188253,1.9372317,0.010954122,0.013244553,0.039911974,0.0024482524
523,0.28747284,1.5412463,0.032046556,0.012271005,0.028866665,0.05280701
524,1.034448,0.002449157,1.8808004,1.8690563,2.010454,1.8753489
525,0.15861082,1.7091706,9.226957e-05,0.010181468,0.011952214,0.011945191
526,0.04143215,2.2090266,0.06779151,0.021382203,0.028667716,0.011751233
527,0.10388982,2.0370374,0.037190534,0.13470604,0.07560393,0.0037986145
528,0.036280096,2.0703292,0.10431512,0.030171521,0.035228655,0.0142978765
529,0.055128504,2.271079,0.0177028,0.019038484,0.063981414,0.0002295602
530,0.0039680735,2.2127466,0.00621584,0.0009809365,0.029845921,0.015261132
531,0.038632896,1.8911853,0.081013896,0.0020096414,0.02876615,0.01943555
532,0.077579044,2.351757,0.002682445,0.022273181,0.040334232,0.0020748095
533,0.13438776,2.221711,0.10138947,0.09807587,0.082495205,0.012905113
534,0.07068751,1.9437938,0.034918163,0.0642386,0.035921976,0.029530654
535,0.031329837,2.07993,0.12395217,0.0034453634,0.067425966,0.006460581
536,0.15315063,1.6300892,0.01818016,0.019168366,0.0010945486,0.015361192
537,1.0444512,0.016188635,2.4038675,2.6428154,1.7534083,1.6819922
538,0.119647644,1.738518,0.10190425,0.0013036826,0.0066517508,0.0043720184
539,0.015444847,1.9610724,0.20827371,0.0061820117,0.038467694,0.021553
540,0.032849792,2.076577,0.036843568,0.011632853,0.14761138,0.0056522796
541,0.007172821,2.9926226,0.043518618,0.0039478536,0.022694511,0.0021492704
542,0.1224796,1.8590748,0.0007205357,0.04797307,0.099828444,0.095242836
543,0.006795457,2.2825785,0.0036985732,5.3031177e-05,0.08568451,0.017233929
544,0.9839385,0.37608394,2.0738542,1.8115655,1.5829269,1.2307497
545,0.10630829,2.3812468,0.026507437,0.00034551907,0.15015568,0.013859686
546,0.008633861,2.1230366,0.19290696,0.010451881,0.0816119,0.020034153
547,0.06282254,2.2525418,0.012255335,0.0006698446,0.18534169,0.023384824
548,0.8950233,0.008283939,1.5182599,2.0411587,1.7001218,1.3264958
549,0.15020365,2.3293183,0.16786636,0.076710515,0.20807637,0.00044539614
550,0.02262332,2.6568737,0.08546246,0.016908018,0.017129453,0.011793564
551,0.048191126,2.1860561,0.010484753,0.0032961157,0.20789015,0.004745563
552,0.0071858508,1.86035,0.038624708,0.0048618834,0.12381121,0.082322866
553,0.00013640382,1.7415062,0.017010046,3.5252644e-05,0.05223518,0.019207591
554,0.09567539,1.7345886,0.04451085,0.011523409,0.14695634,0.01743332
555,0.053648315,1.6295596,0.00344888,0.0034787932,0.015296956,0.003565487
556,0.123530276,1.4915717,0.008160551,0.013315318,0.008595654,0.059126448
557,0.0036929385,1.6352204,0.015002543,0.00055237155,0.02770639,0.0031261384
558,0.9217482,0.17737235,1.9746344,2.043442,2.3863487,1.8573717
559,0.7715829,0.11333083,2.4701858,1.9140183,1.7620277,2.0949013
560,0.02000838,2.6470113,0.005269679,0.034141142,0.09546151,0.026054733
561,0.15323393,1.791001,9.856101e-05,0.017638437,0.1989725,0.02710006
562,0.013842591,2.4960983,0.0397102,0.015322646,0.123738915,0.012706058
563,0.02495903,1.8005136,0.30361518,0.2695952,0.08629034,0.0017648104
564,0.03851797,1.5456059,0.0012214255,0.017438205,0.10538798,0.015136226
565,0.010637872,1.712906,0.02575686,0.027581431,0.12898259,0.010680157
566,0.076808445,2.3712997,0.006355867,0.019830262,0.32687324,0.016627222
567,0.81747866,0.06678551,1.9865419,1.7435441,1.8501762,2.438897
568,0.025491353,1.7898599,0.051697202,0.0010841963,0.20268026,0.033091843
569,0.03615793,1.7979101,0.0071245534,0.014280828,0.2364988,0.0034732579
570,0.31448263,1.2581828,0.19238487,0.0472228,0.50945985,0.0017025529
571,0.031374276,1.9683249,0.0600531,0.00827201,0.29499045,0.007827666
572,0.022252547,2.2402663,0.02321194,0.018846452,0.3458245,0.008420812
573,0.08684915,1.6251128,0.01711979,0.053036015,0.22316182,0.0045539867
574,0.0026409691,1.5002153,0.050938245,0.033660647,0.26789626,0.0030879874
575,0.022245288,1.5062956,0.0028473695,0.11261829,0.23584284,0.0178709
576,0.027307706,1.529818,0.007812718,0.010405381,0.38969466,3.758714e-05
577,0.7116811,0.062616006,1.8786305,2.6830132,1.5716617,2.4026635
578,0.0026577148,2.2852569,0.041429993,0.0052001853,0.46958226,0.06401049
579,0.0049022343,1.6732142,0.09572441,0.0065764673,0.33707806,0.0196751
580,0.5641417,0.047648795,2.2367353,2.5866752,1.2536191,2.0934289
581,0.11490236,1.9839627,0.065149575,0.012866216,0.38406238,0.007168161
582,0.616714,0.027955867,1.9887338,1.8584423,1.8545315,1.6153369
583,0.56281716,0.21459338,2.3271883,2.3260384,1.5806842,1.7622278
584,0.17684455,1.7036101,0.042382974,0.0033730145,0.421311,0.050513353
585,0.7436803,0.04376071,1.6440145,1.6192423,2.4405549,2.2939584
586,0.55555075,0.0056738793,2.3762774,1.7260766,1.6348352,1.5875208
587,0.017837448,1.9631107,0.37607548,0.05107317,0.42631993,0.030787105
588,0.41877905,2.7067604,0.013639644,0.014226066,0.7060762,0.0002595937
589,0.00833626,1.5404174,0.012514601,0.049384885,0.43546298,0.07938322
590,0.45864508,0.04513946,1.8605149,2.2235842,1.7546738,1.9092603
591,0.002211838,1.9184927,0.0022526945,0.98335636,0.3813546,0.0066531547
592,0.07226544,1.8437768,0.010600679,0.0006125082,0.4551177,0.00270526
593,0.0079417275,2.109807,0.14973602,0.063386865,0.47735342,0.012799499
594,0.55732995,0.016932443,2.083474,1.7477242,2.0148933,1.9496047
595,0.0020285945,2.5229475,0.035166338,0.009430246,0.5612209,0.0033875005
596,0.5876669,0.14186123,2.1634846,1.6064562,2.4448586,1.6068723
597,0.022512605,1.7934611,0.13405715,0.0030204726,0.51394284,0.007888896
598,0.15973124,0.036431633,2.1587079,2.0482998,1.6269909,1.8963517
599,0.44423696,0.020235313,1.6206194,1.4082179,1.865044,2.7795155
600,0.44124395,0.023112273,2.0555365,1.9492269,1.7795476,2.222984
601,0.016307222,2.3803685,0.0040280367,0.0126796225,0.6263248,0.00093674305
602,0.4589651,0.0139820445,2.497992,2.0664432,1.8054138,1.8029399
603,0.001013768,1.8570439,0.007302638,0.0315887,0.55441004,0.000605284
604,0.047241922,1.9580667,0.11542008,0.020256972,0.56310475,0.0033453037
605,0.14094055,2.0018084,0.011123594,0.022245875,0.53684026,0.0006974992
606,0.1405496,0.035657864,1.9034487,2.0336728,1.9612856,1.7393258
607,0.1738007,0.08176765,2.0794384,1.657988,1.3053595,2.3136494
608,0.3428503,0.003223794,2.547323,1.6365637,1.8154374,1.7133396
609,0.02656731,0.009806005,2.0487592,2.1887815,1.7423476,1.892206
610,0.2274157,0.0045865774,2.193269,1.9041651,1.9233471,1.8714176
611,0.15406041,0.07708321,2.112861,1.9666799,1.9201993,2.1342857
612,0.27719533,0.2736342,1.954605,1.7620138,1.5353103,2.4291432
613,0.4410784,0.05182989,1.7278235,1.6144717,1.8987687,1.8659109
614,0.04761026,0.08076803,2.1224706,1.855213,1.946225,1.7252132
615,0.11404676,0.022482885,2.4414854,1.7513368,1.3787383,2.1592033
616,0.049750708,1.7273617,0.00789686,0.0026252358,0.6714374,0.02515894
617,0.5124029,0.11877261,1.434521,1.3244499,1.9373658,2.1936111
618,0.15822496,0.011018687,1.6861585,1.6429704,1.8265777,1.9199331
619,0.09500861,0.026805667,2.2689943,1.9734992,1.7906022,2.1562645
620,0.08450074,0.23029622,2.0079932,1.7016697,2.00011,2.0958974
621,0.03114882,0.11685336,1.7681671,2.0784914,2.3934216,2.3862302
622,0.35184243,0.031981207,2.0075712,1.5235608,1.902369,2.1412733
623,0.37699082,0.2842631,2.205839,2.0666232,1.983615,2.0959387
624,0.0104426425,0.3133569,1.8995761,1.7608926,2.2342508,1.8345077
625,0.27206925,0.15953903,2.1758878,1.283629,2.102078,2.182366
626,0.13413477,0.017791653,1.988028,2.0972946,2.2627573,1.7632142
627,0.30161563,0.021394644,1.875747,1.8783762,2.612565,1.4401358
628,0.032109242,0.028399589,2.0824337,1.9252411,2.3522997,2.5157456
629,0.02464196,0.12247061,1.6946139,1.9338366,2.3266404,1.8397688
630,0.2434873,0.31468186,1.871338,1.9121442,2.2198887,1.828547
631,0.025718087,0.053920228,1.7647089,2.3070412,1.9359881,1.9901998
632,0.17193356,0.3236014,2.241108,1.9695503,1.8121006,1.785432
633,0.01643335,0.01373939,1.9746146,2.1627433,2.3023944,1.7595038
634,0.060369816,0.34265292,1.8171028,2.3457892,1.9393257,2.3325236
635,0.0032786184,0.043649457,1.8914193,2.1551087,1.6456584,2.276984
636,0.03357532,0.32108778,1.9201783,1.9878262,2.1779323,1.922534
637,0.20220226,0.08244665,1.3397597,2.1463776,1.8862647,1.4717131
638,0.1223239,0.04187492,2.4588997,1.9179528,2.2356946,1.7584572
639,0.43943238,0.123788215,2.451673,2.292576,2.3791113,1.7926896
640,0.0137251485,1.9421844,0.04529218,0.0021339953,0.62741,0.005726477
641,0.016621735,0.09516319,1.9149965,1.3813452,1.6217036,1.689212
642,0.066470414,0.13316263,1.5846711,1.7060164,1.9712821,1.7980843
643,0.13837598,0.2173763,1.9580892,1.5111051,1.504965,2.2476933
644,0.015001659,0.032422174,1.3348653,1.778805,1.9709272,1.9456555
645,0.10525289,0.28396735,1.6474273,2.0442872,1.5416716,1.9898388
646,0.17138219,0.118991755,2.1835809,2.4390314,1.6019934,2.3387
647,0.044716973,0.08782627,2.3874884,2.438848,2.2892537,1.7020742
648,0.16067207,0.0042761895,2.2909684,2.2232568,2.3621182,1.8255566
649,0.47182298,0.2930677,2.4439132,2.220507,1.9323807,1.3771782
650,0.043774843,0.14090382,2.1440892,2.1599863,2.067938,1.5999441
651,0.02361931,0.34775114,2.1138473,2.0869312,1.8777415,1.715557
652,0.07960992,0.05157258,2.6185775,2.1073823,2.2632248,2.2745817
653,0.35911402,0.030992936,2.1460812,2.6316235,2.1042304,2.4522333
654,0.26536477,0.33897388,1.5390391,2.4083698,2.0627556,1.9066676
655,0.24230717,0.007355685,1.7992197,1.1992787,1.4004025,2.4356782
656,0.03507316,0.04182025,1.8950644,2.6775687,1.7572488,1.7636212
657,0.0038791343,0.08076844,2.126537,1.9016012,1.9638774,2.6253355
658,0.020041179,0.16516483,2.8340113,2.09448,2.07636,2.1167927
659,0.029896852,0.011618174,2.7442236,2.3955271,2.1169708,2.1517472
660,0.0526299,0.5130192,1.8522562,1.0714679,1.8459752,1.7199013
661,0.46707126,0.11054963,1.8670449,2.0957458,2.1845257,1.2402883
662,0.22470807,0.6303418,1.6144152,2.6328392,1.7956861,1.8910044
663,0.023111332,0.024195459,2.8260176,2.6983252,1.6364169,2.3491743
664,0.05538449,1.7624935,0.016390113,0.033160307,0.7296943,0.016885165
665,0.020500083,0.3452457,1.8947402,1.9776036,1.9809431,1.5801401
666,0.020661771,0.39340258,1.8480227,2.218447,2.1996245,1.6709443
667,0.05254641,2.0858562,0.005391834,0.0055803447,0.7536411,0.0039067552
668,0.11002802,0.62454444,2.7051432,1.9189806,1.8727133,1.557425
669,0.057499852,0.54537606,2.2036567,2.2292497,2.1460037,1.6143079
670,0.04026129,0.54046303,2.1084626,1.6333779,1.7979866,1.4405779
671,0.17503564,0.7708792,2.8637362,2.3479033,1.9915358,1.6629283
672,0.030448958,1.7946701,0.011335012,0.0038814968,0.8479065,0.010963808
673,0.059357524,1.878742,0.1572219,0.0015273691,0.85396415,0.0019889306
674,0.029712122,0.5438957,2.0263422,1.8934413,2.4297597,1.234649
675,0.0266737,0.66383386,1.8037728,2.4217684,1.9689726,1.4248719
676,0.0024242653,0.67598736,1.8635929,2.4361687,1.5070013,1.3180751
677,0.009289165,2.2959175,0.005284796,0.09929346,0.9342497,0.0013538686
678,0.023227474,0.6851979,2.087356,1.8813456,1.9711791,1.2393317
679,0.11832501,0.6570102,1.7031358,2.1831448,2.0707958,1.2981004
680,0.076508656,2.1965873,0.0013305352,0.026020594,1.03847,0.011954975
681,0.08852476,1.0602072,1.8316706,2.5031934,1.6054726,1.4773953
682,0.023751384,0.81409633,2.1397722,1.9372905,2.2032049,1.093687
683,0.011784389,2.0375624,0.013980489,0.0034062928,1.0844156,0.054874472
684,0.08065404,1.0104018,2.291112,1.579301,1.8929045,1.1585261
685,0.016309261,0.6668906,1.8217016,2.579007,2.0341527,0.89177185
686,0.04729232,0.8436017,2.4733496,2.1430657,1.9885513,1.035501
687,0.17256838,0.79659057,1.9796699,1.9354625,1.5753328,0.9477623
688,0.02216014,0.74315584,2.592512,2.8131588,1.7036644,1.0811764
689,0.07079891,0.6146817,1.4183339,1.1290363,2.3555667,0.6998227
690,0.78054446,0.82594126,2.0888073,2.6108618,2.3690345,0.7754254
691,0.00026908136,2.27318,0.078404695,0.04960971,1.1716772,0.017416608
692,0.011594758,2.0181627,0.009225195,0.20578569,1.0886374,0.020174025
693,0.011074639,2.725071,0.0059455615,0.009151808,1.1602597,0.002890213
694,0.050943743,1.9544402,0.0008221054,0.0008308741,1.1991823,0.04021104
695,0.0008287194,2.046704,0.007907624,0.02436709,1.2353238,0.0009940163
696,0.016899452,1.8895736,0.0046726353,0.0023710658,1.1805068,0.007279403
697,0.033112064,1.239241,2.34852,1.6866782,1.7002014,1.1115891
698,0.045934457,0.8293892,1.699791,1.9917684,2.3295121,0.86886317
699,0.06701134,2.0568054,0.29902762,0.029595062,1.4024745,0.020962192
700,0.0023596124,0.99634075,2.0979748,1.8868495,2.016976,1.0028464
701,0.114852905,2.0278008,0.10582755,0.006883499,1.2981678,0.00694995
702,0.015793934,1.0096755,2.06594,2.6106062,2.4083815,0.78745097
703,0.00429788,1.8985939,0.019003164,0.011384717,1.2813965,0.0006958298
704,0.019522946,1.0626324,2.293785,1.8150004,2.0073752,0.85270685
705,0.059028223,0.9394366,1.9015421,2.2102478,2.0094886,0.90072566
706,0.052851044,1.0561591,2.342674,2.4214418,1.4967916,0.72057587
707,0.06846328,1.0361444,1.6046296,2.292805,2.4457839,0.9170069
708,0.023599796,1.0790751,1.9326518,2.418967,1.6842302,0.76558053
709,0.016489007,2.0177796,0.017850483,0.022975864,1.5153749,0.015845127
710,0.04791054,1.941986,0.1476177,0.0033569764,1.424428,0.08104467
711,0.0035050807,2.1864102,0.009057515,0.020159887,1.5223196,0.004727306
712,0.13795267,1.2629586,1.5560809,2.3283677,1.7853298,0.9276889
713,0.05858027,1.9650012,0.0037970413,0.03479104,1.5314704,1.3122996e-05
714,0.003541336,1.9996399,0.0065677916,0.011921121,1.6265175,0.00835188
715,0.0019337473,1.9577543,0.0003925794,0.009397562,1.6299824,0.01793017
716,0.00819953,1.2975754,2.3141077,2.0138779,2.1552665,0.7686398
717,0.021435587,1.0714542,2.5486722,2.213316,1.7136054,0.49689624
718,0.012619033,2.437038,0.0042271265,0.18621927,1.2639,0.028111158
719,0.02285182,1.3614978,2.0000937,2.5689576,1.6304572,0.7161875
720,0.14114223,1.6398807,2.2703712,2.2077243,1.9172069,1.0134963
721,0.017538348,1.9475889,0.0005890571,0.14018503,1.4359083,0.017556723
722,0.029994488,1.5197561,0.0064901696,0.25771672,1.1706154,0.007900258
723,0.60780174,2.206039,0.0009318487,0.40721935,1.4696208,0.019296665
724,0.119889714,2.0255244,0.0037288798,0.002722935,1.6712716,0.0329753
725,0.08375837,1.7984533,0.061377436,0.0562781,1.3540152,0.076763615
726,0.0063949586,2.2943408,0.0004875868,0.028306069,1.5028762,0.019671073
727,0.0063650585,2.2409523,0.014788584,0.08398085,1.571565,0.0023424574
728,0.050852697,0.9032701,1.2027463,1.5037818,1.8217648,0.7828839
729,0.35838223,1.3326497,1.8166221,1.74509,2.5159585,1.0513804
730,0.00660215,1.9489218,0.014024048,0.07570688,1.6395253,0.044676125
731,0.04326409,1.3849722,2.4066265,2.6031694,1.8573107,0.80757415
732,0.00019501025,1.6284065,0.04545131,0.020531135,1.3172269,0.010139744
733,0.009901207,2.2438776,0.09260454,0.06575015,1.6228857,0.022885235
