x1,x2,x3
-0.0606317440829995,-0.08044800376913717,0.053933842703372
-0.13036592076748157,-0.029494530870077182,0.020478347651243175
-0.11196041817823041,-0.03116017964103519,0.016976607345555565
-0.06842399135940877,-0.07600001686064725,0.05456255109310999
-0.09594835701230324,-0.022552591275839428,-0.000585098060516989
-0.07509796832175175,-0.011483596895657835,-0.0022313163958646532
-0.024468405706085366,-0.049514022672452286,0.041405168730853384
-0.07725883582497814,-0.030250297632593407,0.022178078432174952
-0.047203786208976,-0.002815763067403979,-0.00778938260839598
-0.026342221441181764,-0.07664606566211256,0.03729788305685475
-0.04380156088852689,-0.07793364488261127,0.04785196497563083
-0.11594837766368321,-0.023439863280069726,0.0131421913251039
-0.14541494563155033,-0.005259457384809306,0.028895634620356242
-0.14081241278360243,0.013651418260555426,0.047611579922712505
-0.07803493031622036,-0.040285147235570036,-0.00038967986886734307
-0.06296170124874156,-0.041667863412970726,0.00338626612335404
-0.06196977817553517,-0.00658067613200354,-0.008421853534946648
-0.04820333921908772,-0.08190116325530661,0.06015230204378981
-0.13319787084862778,-0.014166673416598132,0.012577310276467036
-0.06632754210854656,-0.005978508326129591,-0.006029968912541272
-0.12491266713590306,0.018104215062197365,0.059418849025189485
-0.10405993168320574,-0.028454199205034884,0.007244713852539979
-0.09259196046109631,-0.026781735200516743,0.01482999050914176
-0.06281693065352334,-0.05001327663482123,0.038585501765353296
-0.10834704569452543,-0.030047368513069002,0.008709039152558655
-0.09131652126697014,-0.023467388211230386,-0.004095502286136102
-0.11388121750595279,0.026298108792715873,0.07074692212482667
-0.12160880125620095,-0.06483400700991081,0.04708243070248476
-0.12440700506205768,-0.002913787112558891,0.02507286450590427
-0.12963416704113997,-0.008415500484745406,0.0027705379854384084
-0.023387802436085927,-0.07132794958089249,0.026965543287136483
-0.012050487696430225,-0.02505777996411712,0.026979444053556578
-0.055728183939259,-0.0019529402786131725,-0.008355165488784611
-0.11474680460395026,0.0268017722969413,0.07468282851221905
-0.14626160910166922,-0.004979189439378733,0.02633005562610049
-0.004758252963564382,-0.0023580303185964145,0.026132096749199578
-0.0944865242982899,-0.009755436935938954,-0.012297529680560691
-0.11536356584906289,-0.01236703448208415,0.022901764269834913
-0.10010082481550962,-0.024620437666085432,0.01640927863565591
-0.07349576055026123,-0.06289623687380998,0.046415449084894055
-0.049686353206698335,-0.0029015489275851214,-0.007619857091201151
-0.06478463441246354,-0.0774385870983375,0.04938605879922738
-0.10877920145606781,-0.014980020788759676,0.0206310236590918
-0.009964737687400409,-0.025088921611235104,0.02431944432186875
-0.14811240726135533,0.017879705601205286,0.058955713299225304
-0.011179035367962784,-0.025365429660500677,0.02551519144606439
-0.011527938940611134,-0.022442316556744307,0.027712515259853774
-0.10987229427519646,-0.004469402969477167,0.02386933298700034
-0.10223447271043845,-0.03503612247092735,0.013564343156279178
0.02298154966736899,0.025579573766426097,0.030503649292931027
-0.10647939041247735,-0.024682749729433115,0.013492291947597747
0.021117116069332444,0.022390387598348865,0.0266257363128799
-0.05111313591671072,-0.002230151437882304,-0.007800649513997577
-0.12227813300727236,-0.02960240299872809,0.02140367915004596
-0.06396815202360363,-0.03992726104860231,0.0293814568137028
-0.09206955458786267,-0.013689136272936482,0.0006085104520690923
-0.06794036718208801,-0.002689857108965524,-0.010790629957979376
-0.12662743228464254,0.026935838113338093,0.07256281336987429
-0.13226372305427422,0.009856255805639643,0.04350583234764269
-0.09921570994533911,0.023368992989254548,0.06259434122191301
-0.1137166419599157,-0.03132815290515349,0.012663275294684669
-0.014680513973915616,-0.03067940441941148,0.03076849452435775
-0.08812286436580505,-0.031737658867893224,0.01569028123828828
-0.05965140299837994,-0.07315187685384822,0.05424927953966022
-0.20034038257652645,-0.04761740519735723,0.0321182228242217
-0.07747160329836274,-0.015548754865526081,0.0006127553125752196
-0.13494762135258367,-0.009631633614734278,0.00805287396173743
-0.02158161741395188,-0.03883062692516121,0.03666485005816497
-0.10746586515793276,-0.018504885459879456,0.01943112479661864
-0.08746139869789989,-0.05441228717334456,0.03952079428866827
-0.041594020630821106,-0.11134243747116283,0.032169427677350336
-0.10798630776016697,-0.016302369963613096,-0.011166275005920604
-0.11495770540847228,-0.08532797922377186,0.006357165710987278
-0.051092613033993525,-0.0033920495777123483,-0.00680102146829765
-0.07251916921309515,-0.03696480081122723,0.02502196077255816
-0.005532601378836611,-0.0054094768356235026,0.02170351066236997
-0.05492850185917699,-0.12891846526669873,0.03698510008067973
-0.16051483575881925,0.02029467777052718,0.06703039575813727
-0.12766531885604016,-0.03460482815978974,-0.0033169369430389316
-0.007214132473643404,-0.01216875605577317,0.022922827013398168
-0.13445835039020243,0.0041429999298979074,0.043563453751661325
-0.027819523953728706,-0.058881998028940966,0.04410996244735391
-0.04456133918279658,-0.0021092510053356056,-0.0066852114271069175
0.01912374916773084,0.028612143844408296,0.04432145219915321
0.026860031913859727,0.03192959197272685,0.037549749569463164
-0.05949305127652808,-0.04431507669920308,0.032734665163371625
-0.1083350618094847,-0.01002238108015168,0.01650208178387162
-0.047002129672286314,-0.07760391525997537,0.05423908769008664
-0.10630021718484708,-0.03276068334048657,0.003919990470763654
-0.0033972265267464305,0.0017534646603631372,0.028430281219792186
0.011091721365667662,0.01972592783533024,0.03384611567720612
-0.17429344292906057,0.020086098612293636,0.0702709200276792
-0.13963861021661161,0.00657113024188703,0.04628606966818862
-0.012934602621647938,-0.02239288872313272,0.034407723435735484
0.022945058491603523,0.02395776435044819,0.028469558243152965
-0.09639388155414062,-0.034785277335576854,0.026173674453777454
-0.04989763300272179,-0.1200461667178841,0.03441976727239005
-0.07263612686752595,-0.056132121350252334,0.04105358385372343
-0.12170275642455562,-0.03784195426416849,0.015680137295337536
-0.11328084643828767,-0.11647720008294964,0.024724126012734333
-0.1034724072814957,-0.034350824084509596,0.012918573353290452
-0.11143945613161414,-0.021908082441095596,0.018616133023806745
-0.11784330126408717,-0.028363782227194725,0.0068064588759673954
-0.0108225515511482,-0.02044088021708826,0.025394911220439468
-0.03572617964187546,-0.058558432851166055,0.04636806226161566
-0.1037650219034261,-0.04113222886160448,0.031931989379731046
-0.15648137477083132,0.0024009069443594053,0.024102551341977658
-0.0235216894811824,-0.05250108802586762,0.04606936992120161
-0.12627507186636694,-0.035436853735276025,0.010411557150881007
-0.01438719474762044,-0.030291706133221824,0.029474594767292656
-0.12753346392213408,0.021682245761752365,0.060103093723083846
-0.12312401094114099,-0.08663869620865264,0.01765501736024385
-0.09788137161780355,-0.02217885356334293,-0.0005861268075186307
-0.09686622418151809,0.022806345810658546,0.06156667785264873
-0.08356361802000212,-0.03547921139961282,-0.0038530165811297284
-0.005208593405547272,-0.00224812879088698,0.02726279519211248
-0.1194554833217192,-0.00464852388562306,0.022346590416430164
-0.03661005160833682,-0.0014269473951551283,-0.005955199236148945
-0.03839133878795013,-0.0815880120024467,0.04359856172838018
-0.03435828222420557,-0.06629493915748191,0.04735778593523672
-0.11773209946375134,-0.01268435551906538,0.000772395687851393
-0.13317489446429703,0.007616963328410685,0.03489275316546089
-0.10988726898447602,-0.027509485616681022,0.018182496249803986
-0.08211379682026843,-0.027172485178885274,-0.003535187978169957
-0.12298196232294818,0.029080786626923937,0.07694101463527135
-0.062461949265794015,-0.006680364618038572,-0.0076111985693938155
-0.051781207603566554,-0.05318929928978115,0.0401368784893501
-0.11190290027156023,0.02310613768365436,0.05982859211555778
-0.09613856560668248,-0.02692222191709602,0.010534516623658561
-0.026841041131163052,-0.057917618486609306,0.04502023452465041
-0.053860099993816586,-0.0026615793972938743,-0.006338419731798848
0.024426670390163278,0.03025232869429612,0.037879431999922164
-0.11097310959152185,-0.029387548429049434,0.021030621353998594
-0.0866257517103916,-0.0062060147569776925,-0.01061511126581114
-0.06410848254377922,-0.11230410631675576,0.05691214916239605
-0.10188248823681538,-0.15012731856061703,0.05304166050221971
-0.07396753071442931,-0.00402422764718105,-0.010332606332210807
-0.024250451522360706,-0.05333410912916444,0.04167630777640279
-0.12434129507834979,-0.005090649367731768,0.024319874399208036
0.02819530397025813,0.03028740383971127,0.03565859985918463
-0.028641894762266404,-0.05444142010368942,0.04446364752263973
-0.11414915457224704,-0.030337725371415287,0.009888344190064128
-0.05111425532763321,-0.0019159451295780176,-0.007204630509602142
-0.04221690395955888,-0.06805318845556577,0.05199115562737221
-0.16691769260165046,-0.030263086056388614,0.02694228703395165
-0.08305923153090741,-0.019483990401738645,0.01493637969547455
0.026918557350073518,0.033985793031155155,0.043806360219493704
-0.10256093352760481,-0.05843878971144399,0.03795193623638282
-0.11252853845758307,0.02651996299270001,0.07252981772980745
-0.08528104339496967,-0.014445995111137734,-0.00459227928888189
-0.011933085815844494,-0.02277633504776222,0.02853974917485395
-0.12638352706290143,-0.05047648884911779,0.007165996600441858
-0.003086478722217824,0.00047930887456742045,0.0248609816572828
-0.04849793935956345,-0.0716179805788165,0.04827434680617058
-0.13691911602318907,-0.0037858094398377498,0.0007271974345153935
-0.11198048277803083,-0.017266845357218338,0.009136540644210055
-0.20913599016699888,-0.026527324503087223,0.02729490168196962
-0.09729864123809918,-0.018101073576942944,-0.005254968340135831
-0.09324024662357468,-0.02399013430221742,0.008422538727803866
-0.14898259490888996,0.03247593542888369,0.08683000461901494
-0.07392046075340751,-0.015829297551534748,-0.0010594781867544448
-0.005630250368481423,-0.0023954346497790774,0.03183796957643322
-0.09966391906361292,-0.026014961066161718,0.016513859732956354
-0.09740520087122757,-0.040675732232886924,0.030481579481528354
-0.02891978360243116,-0.05326603076064844,0.04242836252418463
-0.12521749221019804,0.02547737056257757,0.06877122313931651
-0.09172896993865234,-0.018727190891845304,-0.004775685280788597
-0.09082579095542341,-0.016226542643039153,-0.0021649252319490106
-0.08766971960583658,-0.03364481063177727,0.024254672901633023
-0.04801053050751062,-0.0030939806844696026,-0.0060945338611948915
-0.14904893369340186,-0.03135426945319181,0.023622538929063092
-0.05269890879390639,-0.060122938439310485,0.041930834505929854
-0.17025187752300625,0.01400749838967154,0.04960054682492838
-0.007354956475011456,-0.010203762826025637,0.02432913288779023
-0.04942149716684159,-0.05633888760379105,0.04024262079409664
-0.07614316278891205,-0.013751216959846414,0.01362266114163527
-0.20543360181930975,-0.004231091376337653,0.051431329683071444
-0.10294597371906326,-0.018428671322710845,0.017153108424747196
-0.008089451116290771,-0.0114196260232369,0.022145290649505173
-0.05984299629028819,-0.0038226316844453914,-0.008127396869503457
-0.12356469068628499,0.020292297388341207,0.05699627518120766
-0.06143017124681962,-0.06516012568930046,0.047369375506473445
-0.04689735917895123,-0.08564971643251595,0.05214880199401125
-0.15717240195579427,0.024438254711255204,0.0679207701012308
-0.17079349898789764,0.0323304153944289,0.0892116575096886
-0.058212253299047174,-0.04383266739320361,0.00719310873498831
-0.11014830375241967,-0.03566474849089067,0.014584430520826587
-0.06826973349646391,-0.004668297593331398,-0.008041483419914702
0.007874571112899674,0.016297809937734914,0.032341024998989526
-0.017993852504448783,-0.03943512429638277,0.03891843272661985
0.0178258972327598,0.018990348377186952,0.02272588381106674
-0.0911099032534625,-0.05204074251844051,0.0026434569258238236
-0.09589121187346494,-0.1178697907666431,0.04175204218009253
-0.097429354762614,-0.02004237749244078,-0.009609634521648059
-0.14044070065639264,-0.011270607388376588,0.0032993060245939364
-0.08777536238025668,-0.01420800220286657,-0.00797812630955461
-0.18669046489497176,0.021071085368034013,0.0685977446515545
-0.022664643768343207,-0.06202177250011517,0.03911469433390486
-0.059367745587169965,-0.049135157522410274,0.03442543394541266
-0.09259187172618921,-0.020599346612547798,-0.006454563287965771
-0.0809670872345267,-0.11464667748509576,0.0443129226180755
-0.05546756119880499,-0.0060266135789162215,-0.006210461277468969
-0.18934128822642796,0.026250060702863755,0.08117753120996206
-0.048816068938427444,-0.06633741667626564,0.05007191585434253
-0.08227586150071271,-0.09941166721993584,0.07207205919374449
-0.13378886488263508,0.015487083158766509,0.052530040948621154
-0.09625921084638821,-0.024074304585452275,0.014073008107506065
-0.08719935888881261,-0.029795267772922192,0.022934299489773796
-0.048251642530751725,-0.0026475071508952576,-0.00790065042771499
-0.021072532911483855,-0.04774694881348651,0.041480409247866806
-0.01164087947028251,-0.025932263938842556,0.02825718400722124
0.02003578067617286,0.02178899423831817,0.02611721666529002
-0.04153996735408748,-0.08067170357632333,0.05905227389563436
-0.025401969266991523,-0.05349775053235134,0.03888790659827719
-0.19957864932133051,0.0023400401507826067,0.04241968045664919
-0.08529162875832881,-0.022794520970081913,-0.00476296645087588
-0.012405034882153053,-0.026789729634039257,0.028706277389990025
-0.008532786932689685,-0.015595899618037812,0.024144471479946535
0.028460932662360633,0.030654017182956114,0.03578506953278182
0.018363415895520926,0.01919149930169966,0.022865952747728926
-0.08452611357815855,-0.08387111402942163,0.06316058646044531
-0.007495790208105681,-0.007728936424375643,0.029339537049914984
-0.0120531864030063,-0.02231878920200019,0.025770652175445344
-0.13752829355697369,-0.03784329079102679,0.026639673554775013
-0.062437142272978294,-0.06210908760309411,0.04386866852151889
-0.031639532338574514,-0.09533360810714171,0.03588961185244297
-0.06149250666439042,-0.0063515643759565355,-0.008684137704763329
-0.12951058904345905,0.02523770294824629,0.07118760796953724
-0.12070444540479312,-0.07513544511002514,0.02016929400894825
-0.09285982170960012,-0.1261830303017414,0.0364061848686381
-0.13154329375705368,0.02274004970556784,0.06521826319462286
-0.10427400823165692,-0.02339450516357502,0.017479731584736632
-0.15241858870019812,-0.03174691538735882,0.01564360376998318
-0.1600930261683094,0.001175939607474488,0.04028918676166737
-0.07609903354127855,-0.13500797828628508,0.03421725215194796
-0.14115715065758985,-0.00605634702538544,0.029325980992416262
-0.1119042138332274,-0.0309851585733806,0.016381686071830243
-0.15288220697109517,0.031177399620836568,0.08669775232542302
0.020619522611448313,0.022030470709966145,0.02577677122436501
-0.0032855054941790165,0.0013275917564420797,0.027793036166301913
0.027547877467594295,0.029770774596919902,0.03481130728800485
-0.14064730590170196,0.024831003404298054,0.07714913743104462
-0.1371770907558045,-0.05268099996211966,0.00834022386117839
-0.048935866696953406,-0.05831918602394062,0.04412081413362194
-0.060010935786264305,-0.04258316648307836,0.03084676350843516
-0.09553172623594113,-0.01488800456138184,0.0022801042073194327
-0.0706493420058637,-0.0035065616278152027,-0.009983733332620644
-0.0941241206327246,-0.02797713840983393,-0.004466595216342128
-0.1071072982107161,-0.01772619553423704,-0.0030915439902087726
-0.052374624332238925,-0.056651421574852805,0.04187192847213828
-0.06636632212753825,-0.043819783914150055,0.004526624076448464
-0.017863540484941043,-0.056727797238426206,0.028048817273152258
-0.16345827362280624,-0.012026735557525581,0.02611899485215339
-0.052146529897045144,-0.0592873820871954,0.04102725981884095
-0.009093142309814662,-0.01940600277638428,0.02352848878128521
-0.13465340694855146,-0.03966970412134216,0.0074662910136196175
-0.10084318211518249,-0.03392945914040865,0.0004946479744102465
-0.021379190474527004,-0.062461759593234786,0.028682837565869812
-0.06636910023048935,-0.058027734113407885,0.04096611433613036
-0.09414618055675471,-0.035802942827290365,0.027079347514607457
-0.14619267057596946,0.020052878384166792,0.05903900224987304
-0.10880748814444488,-0.013301404194364114,0.006843492590208148
-0.0382281531241599,-0.07193419582503682,0.04778364086758014
0.010574490880026098,0.019135826568685812,0.03368801304683214
-0.13164543198244033,-0.0324146445450222,0.011649359994406288
-0.11641609237997996,-0.030896935834976106,0.022122298636323964
-0.19058340021846518,-0.011479204673560315,0.024651637802219857
-0.14064884541286538,-0.027080825052618572,0.01106707089340292
-0.051777604531443734,-0.0031851381310231386,-0.00928569498939529
-0.12044506449801609,-0.06202728746994236,0.013176869553813563
-0.10723887066432516,0.023875312212284377,0.06903082345045644
-0.0633368566506965,-0.00438776288911393,-0.007993283567310605
-0.12657892748723162,0.018737253136201372,0.05909736839840971
-0.05699922587301817,-0.13430627932857286,0.04087905324260818
-0.09857691685675954,-0.02160851799182554,0.00551073389627295
-0.12270180617048625,0.025207523038203863,0.06668714805041935
-0.09670116534027708,-0.016116536862352634,0.00016377133665756343
0.02022509573280821,0.02164267526524051,0.026226529040872828
-0.1530114053513164,0.023192475589936062,0.06924506453091417
-0.11467199061731195,0.027060471122713082,0.07053799952489294
-0.10554035607632327,-0.021309634259426415,0.016575214029141746
-0.10988093836081479,-0.013989020042725038,0.002010114804033674
-0.061956352987887514,-0.1315306641699816,0.051242650144426194
-0.08583840412855227,-0.04345767842355988,0.03184490747346512
-0.06622268482691603,-0.0031912366348548936,-0.008307254059301347
-0.07112236258894425,-0.06541163186715866,0.01279656737048419
-0.05107226924707217,-0.00397737081031217,-0.006436516667006845
-0.011518727684245727,-0.023080165009855373,0.026570992207787587
-0.10018197443799688,-0.02389301064740012,-0.0028358245612054157
0.024393093095513164,0.027396498014901176,0.03164187702657826
-0.07088730573288879,-0.014831041920649539,0.01291400783035961
-0.10785826066049585,-0.011080861082580155,0.020258023238274917
-0.10062550672835537,-0.030111538928679366,0.010448490973244151
0.0014234732485841376,0.0084716481501622,0.029055755983496467
0.03616909083094945,0.03917844163973965,0.046594939284295186
-0.14744486525005074,-0.0647145004997796,0.045767483132273405
-0.020456621967620523,-0.06363210007113766,0.03280666081938264
-0.10725918785693182,-0.02843889047508567,0.0092042336422693
-0.08265425711079952,-0.01451362944300623,0.012550971182100466
-0.007431984644000308,-0.009534026030829165,0.022253981144221578
-0.10005322440800897,-0.030284179497323184,0.004844724156621055
0.025735336452511456,0.028059017208910415,0.03179170327076751
-0.011084672767677866,-0.01923846275318838,0.02723467878791801
-0.15246940288584251,0.031030133143644584,0.08270197451900987
-0.007907305562327572,-0.009848742809879145,0.02614556161574022
-0.008975725375656291,-0.0115330653898971,0.025059227168428993
0.023414594154625386,0.029196429755576774,0.03663086939246773
-0.14023695282336074,0.0018629087842431226,0.02883089524230086
-0.1238517698599501,-0.03451167521408937,-0.0012479289455374462
-0.12107641914223202,-0.030596586485708527,0.010865584116105723
-0.04001197469956731,-0.06990525872873925,0.053959069085776114
-0.058784536364164836,-0.06742355333305595,0.047371677002570105
-0.078435858478877,-0.01754708358610569,0.013239871625189395
-0.026118428471099214,-0.07610405860186784,0.03184760242101231
-0.08013179600506773,-0.043366301557654904,0.03184515035874413
-0.01711014688689005,-0.03650912888823666,0.033107593543787305
-0.08218388718257234,-0.03685477104710032,0.02565089972725635
-0.02329328683353025,-0.04748319412530736,0.03786032225308969
0.003196985750002809,0.010837447547279711,0.0306607839623445
-0.1358466624940403,-0.027481927406051584,0.024003946057862848
-0.14656412111793968,0.03406852374830784,0.09103536774036239
-0.1014674779959115,-0.02097708360797945,0.003434299475827113
-0.05960460452772309,-0.0023632837769506404,-0.010021176032724378
-0.06104542362985756,-0.004265105238018902,-0.006200415017515972
-0.05414556133827505,-0.06366932797438102,0.04625291747800574
-0.11979719325915865,-0.03667487238827401,0.013638219728402064
-0.04911016652052893,-0.0019764845865582773,-0.008162070282572934
-0.05204549017378802,-0.07462777652661626,0.0457460661120419
-0.05988629150754988,-0.002868667629747454,-0.008246298161733855
-0.14180221131270287,-0.008322790002723023,0.011071092882755436
-0.11653635515835944,0.027640572519699643,0.07082663458726031
-0.12450094853848584,-0.011697404370800258,0.032167979821277816
-0.04288470254505369,-0.0011603921280161239,-0.006899220642922111
-0.046290243795605056,-0.0022101026885047777,-0.0070263670550566905
-0.11088308473290097,-0.02772666234348723,0.008373541190318733
-0.12919275917558,-0.009557161336149325,0.01667301692594609
-0.1243035839686452,-0.008683079834138727,0.025189745858723724
-0.09470335221837002,-0.036226019078098456,0.0240639847125033
-0.1128724889595205,0.024815117031027602,0.06523965910641938
-0.0021308277285086454,0.0036097275096149714,0.03597391380527501
0.018179098887175758,0.019429781724636837,0.023399212064933034
-0.11661020001967917,-0.0404902924594224,0.025456944538642452
-0.1265858384117386,0.009175886882297962,0.04227990871215126
-0.059139806484292026,-0.05941526166613902,0.044761774119247574
-0.08982042547427811,-0.02547399077891798,-0.0037863294111663585
-0.042418184003613316,-0.08186009753253355,0.06193522783869207
-0.01790705119614346,-0.041596501365716194,0.036557089798633785
-0.12022682809604124,-0.0274837028178813,0.007110555075073557
-0.0006788808026304716,0.005199379005886854,0.02863678369928725
-0.10547860251436127,-0.032585302598828164,-0.0018394727466670402
-0.01837188109190904,-0.03530810593133666,0.033316703145882046
-0.05774573321819434,-0.1272695042129595,0.038028950522841755
-0.1393560487203744,-0.026199464348597934,0.014142054072387226
-0.056540292361950364,-0.004333906258433683,-0.005726819079069513
-0.058419186653014106,-0.03813697820921231,0.004995356039528545
-0.08546628727880212,-0.034175740888054015,-0.004045975300083703
-0.12181165239452411,-0.005515049069952267,0.028878554536150368
-0.07294365477543722,-0.013434088245815243,0.012467363273627385
-0.08817835593806507,-0.020589750599023245,-0.005573820587134839
-0.022928853130301727,-0.07068288037559944,0.03194417794599259
-0.015618351114418267,-0.04419107549776524,0.029944145862973896
-0.044555823907116834,-0.11199147403293605,0.03197809867400728
-0.06536910912932008,-0.048753818986190536,0.0370844115637277
-0.05286460107666774,-0.003183261051290198,-0.005607340599345028
-0.16383409039339283,0.012744396604046651,0.048886249486013535
-0.034025920071528416,-0.09739984688469323,0.03473928598324578
-0.09701336183413826,-0.0348439049406284,-0.003103966100359213
0.02416185708048107,0.026046747590079446,0.03071498547134008
-0.06745705015277005,-0.0028427295283912045,-0.009587243098061585
-0.04664772497826741,-0.002677989281864194,-0.006342022062950131
-0.14955099030912378,0.0026772428861746413,0.038098418895108045
-0.09003074301403226,-0.015016387087044995,0.0029154206582225465
-0.11219700881121838,-0.028957838624515134,0.006687436921558942
-0.010185192724609578,-0.017115558559430477,0.026082539088980915
-0.10416594191409174,-0.021086310049812294,0.002631857206924544
-0.1386425024137304,0.023017731160451183,0.06803685386572966
-0.12248030401049373,-0.01011933269901983,0.02333321256292263
-0.0920228223376065,-0.023721106315612313,-0.004111480033240628
-0.08992503048637648,-0.01345058991732222,-0.006928429588918533
-0.11028046446202154,-0.02985472888415176,0.0009389533467242584
-0.11044342016457934,0.02670040837344372,0.06925854671670668
-0.10716613558290716,-0.020974847664939553,0.014899545131546083
-0.18948996229768617,0.020200595978624614,0.06911464040413925
-0.13844822378199417,-0.02642309796558672,0.019854735805346736
-0.12601116335130605,-0.021285032260199455,0.020103958963240263
-0.05906077531837539,-0.07602738298793037,0.048339412246612354
0.011324246567479792,0.02065886952162217,0.037346549638100204
-0.0738413847326458,-0.09158849623645432,0.061394281153872424
-0.0792458401327917,-0.03333848735877209,-0.003000731432621397
-0.055286419101115925,-0.09954376726277248,0.06924021689061659
-0.08686282461684804,-0.10967881399784297,0.05037891646012579
-0.04172739436017179,-0.07746400812683696,0.061191797808868215
-0.1054521894792764,-0.02803584543951787,0.01809935763743948
-0.1099931381147978,-0.012474048082719184,-0.006916190052714725
-0.05939321773629716,-0.0044418474393770665,-0.0074191724400038475
-0.12261490961943994,-0.008348161632962675,0.02485531992006731
-0.10593832636347728,-0.031859658191013274,0.011300357134676725
0.009313492668050413,0.016802360191031717,0.0323774453880128
-0.1870666732342318,0.02934958881205469,0.08602270002377684
-0.11092640508129122,-0.02931935851691404,0.011882626159394689
-0.013610627708600883,-0.025459329936446912,0.03260806622164322
-0.08884320942010222,-0.025601677676793676,-0.004116490900018416
-0.07005847266773471,-0.03491010366795981,0.02448421820244661
-0.07052292035579058,-0.08952324414135336,0.024239520928850046
-0.07155121370935913,-0.0853736783325569,0.021864660720638376
-0.013575544426780783,-0.027762341990455963,0.030358366815225062
-0.12636300425005711,-0.0071277210401308,0.02258726115626282
-0.01818226668245269,-0.0376877764104023,0.0345925684769125
-0.05595959412195394,-0.13495386961859804,0.03823702541731664
-0.16552108880174354,0.019205607203318736,0.061182235638581745
-0.11644679601913115,0.02252130881604239,0.07456498912580141
-0.1384243523682396,-0.007760303262663302,0.01600625843451517
-0.04129378646159259,-0.06625659444943875,0.0483400033715623
-0.10806388346897211,-0.019637512829557842,-0.0016246757690695942
-0.025365584830353706,-0.04877954704577497,0.039056892524007826
0.02629902342733712,0.028833119020729815,0.033262039327037064
-0.09366091590345257,-0.010108926153676373,-0.0013593582591789753
-0.08983889063245734,-0.034936061780708516,0.015257947993114819
-0.12785516720813014,0.010615421659330881,0.05125503877756892
-0.01244587978960265,-0.021559809341637166,0.02954740870211173
-0.15216784638763864,-0.0042835447555614505,0.03461840326663009
0.032995267805710264,0.03499512870966523,0.04060310453195601
-0.10407115932135413,-0.029559096341494975,0.0019493931563573166
-0.10035078400893326,-0.013531444819555469,0.015539309404271789
-0.03459965722575839,-0.09907469154674076,0.032217111847850914
-0.10251314964000593,-0.03961135761128342,0.0161990111441701
-0.0733463076385893,-0.011865591684411224,-0.006953609154450495
0.024741766240968046,0.027283789522829498,0.03024644940774696
-0.06066590262432535,-0.004746079958489374,-0.006615075691047535
-0.03516753202432477,-0.09961214036816529,0.03330661677674751
-0.060571710481431985,-0.13120207189396266,0.036426366299350615
-0.12862532390653944,0.009175411751939632,0.045463923918817255
-0.08393176001721801,-0.07378607243693609,0.015682909101520866
-0.07140602470886817,-0.004759674451470108,-0.009516882927353223
-0.06534614731809289,-0.07448819895531156,0.05358486471499663
-0.08957145455949862,-0.02151294694583634,-0.0036212934341155792
-0.138872390793263,0.025270245222311367,0.07051268888915616
-0.08165573651481992,-0.14238060166928154,0.04625275090945747
-0.07682778134856685,-0.013615972571217175,0.013103694979276347
-0.10624232336860118,-0.019390818093039285,0.015442303340947153
-0.03434117626358352,-0.06751053642172253,0.055638572994336
-0.08175739745704669,-0.030242518591693326,0.02096248829708903
-0.1110242777878101,-0.04087924341586173,0.02891608861845073
-0.09987620720918161,-0.023345598859630223,-0.005207577968661589
-0.11175465283452696,-0.027220718700693976,0.0188286063314918
0.021008397471799466,0.025150101777016386,0.03362321122736109
-0.09115241765768187,-0.021038728882297082,0.00508054033047624
-0.09235810285841645,0.02293890834602307,0.059073684690750944
-0.03255441903005268,-0.08931479858914246,0.0298439046624005
0.020281031222570387,0.021624824404320918,0.02575985261918085
-0.011146853831982979,-0.02002015613458867,0.026104672417945417
-0.09641889186704844,-0.03603918777573649,0.024082049156458903
-0.04973801687227666,-0.05421539764347532,0.038033949690731206
-0.12014343350492984,-0.022713056568349013,0.0016146180694454758
-0.08502756538572738,-0.07433560054459962,0.05010936457139016
-0.08319521480489843,-0.027688520610584938,-0.004262381608163718
-0.08306939637478984,-0.03541956887112281,-0.0025787698799177
-0.1361750666653299,-0.028446040056813345,0.014197005240283838
-0.09744237508481118,-0.034892185778846216,0.020066790772542326
-0.1437759434463291,-0.042759049210490604,-0.002120121748164194
-0.1529514216938607,-0.016068587801540562,0.005278947108474969
-0.13230749990097088,-0.06115918220590717,0.02113204388379914
-0.009079350333890148,-0.016680565730138285,0.02352198464373284
-0.06997441117186276,-0.032348603014205106,0.024957040194296266
-0.05347993077100959,-0.005211702184597191,-0.00782258938219319
0.028712307523921222,0.03216013521687752,0.037563726254874696
-0.07936015044547723,-0.017776422483818864,0.014159561158326646
-0.07637740569476345,-0.028435128394666376,0.020993069838580406
-0.12396856022839901,-0.036313434219350724,0.006540541522494451
-0.07612338719232897,-0.04089328476120402,-0.0024570197810473227
-0.1010648317032256,-0.04910077053499162,0.038682204309758536
-0.15518707812421703,-0.042244934224846105,0.022004295715400038
-0.07939540370440556,-0.03108720335116234,0.019473460351965118
-0.08574855754907813,-0.028401491898587265,-0.004826771778321573
-0.13106242528151404,-0.0037825896821816266,0.030280563645855428
-0.07805769856515933,-0.17376504415934793,0.04760638573799733
-0.14646241410329155,0.024751197905772272,0.07542243893603574
-0.11543300448570244,-0.005583935913921955,0.021258609333760028
-0.10766230345247936,-0.029563703566107217,0.006470889096581828
-0.13845756490307973,-0.029598923922461245,0.022658693664781068
-0.10009113019531075,-0.03167263268437099,0.02207832257869557
