,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
215,2.215451,0.10635994,0.013935889,0.0031776794,0.020057,0.0022273846,0.03664414,0.007357665,0.0049212705,0.054951433,1.4992751,1.9403223,1.9050715,1.5642453,0.06970355,0.027320893,0.0043509593,0.018906958
216,1.8512269,0.18354605,0.02240811,0.020446692,0.0070613776,0.017009966,0.00874155,0.0023008683,0.005080354,0.021603346,2.3164773,1.2235863,1.7244158,1.5995477,0.011967282,0.016765496,0.0010932445,0.0027678113
217,1.9226562,0.042376474,0.025800599,0.0002177445,0.008251491,0.012096384,0.012088719,0.009470988,0.00093027845,0.023041619,2.2732277,2.2207265,2.2852073,1.8938508,0.19541506,0.007935444,0.0003841612,0.00049696147
218,2.1095634,0.019269718,0.030899154,0.034877863,0.021928633,0.0022602633,0.0039889356,0.0067684175,0.006242471,0.008150192,2.2357469,1.7424761,1.79972,1.830948,0.17430557,0.013880626,0.00145379,0.014663468
219,2.184173,0.0032288134,0.002727787,0.007041098,0.004246191,0.11271726,0.0051419595,0.017155364,0.0022236947,0.00042605208,1.5697544,1.5774626,2.0977237,1.9003464,0.008877268,0.08615278,0.0015431945,0.02048252
220,1.7288531,0.010199366,0.016388338,0.027229765,0.0064557954,0.004646081,0.0021289675,0.0003012555,0.099302344,0.0033221138,1.9393764,1.577542,1.9649634,1.7910128,0.014750296,0.074530445,0.009949003,0.0038077226
221,2.1860127,0.002895668,0.053532884,0.023168785,0.008102305,0.0088401195,0.15545225,0.013685079,0.0059172963,0.0013036812,1.986058,2.0135436,2.096338,2.0658984,0.025765005,0.0043705446,0.0026038329,0.008524311
222,2.3538601,0.003696969,0.0029263468,0.026172997,0.0023333326,0.00018173276,0.021448333,0.022815615,0.0061499947,0.02927211,1.6053778,1.6267292,1.6178112,1.8678213,0.039469294,0.0030101982,0.0015799658,0.069117844
223,2.2846742,0.0033571366,0.026676632,0.005894969,0.029541759,0.024638798,0.10349785,0.03320405,0.007210339,0.019100728,1.6578472,1.6085092,1.4912449,2.119198,0.024121339,0.021340376,0.0070537515,0.041244898
224,2.137588,0.038620647,0.002223279,0.014213051,0.013044493,0.029865412,0.08126302,0.0030128504,0.06691414,0.055548694,1.5466083,2.2128162,1.8940691,1.897441,0.007868495,0.0025205156,0.06317392,0.012898133
225,2.0185938,0.010072589,0.12563945,0.0024955731,0.012200144,0.05103457,0.0035327969,0.011751742,0.0023129028,0.024609733,1.3755134,1.9300728,2.1403527,1.6721936,0.039902344,0.016316522,0.0032184399,0.0067858147
226,2.2582014,0.0073808194,0.0021635727,0.0077697597,0.00815743,0.013404691,0.016745294,5.5118755e-05,0.021456873,0.0019040644,2.0641491,1.5309434,2.100427,2.2283413,0.15605742,0.033035956,0.040813375,0.0002475229
227,1.9311376,0.015456094,0.0111786015,0.0046561486,0.060221635,0.020216208,0.009564684,0.036784403,0.036097422,0.004500952,1.608384,1.3658324,1.9391462,1.7333707,0.06290805,0.06647794,0.0003417124,0.016234137
228,1.7450087,0.003424991,0.009081112,0.0017442969,0.05806407,0.0055107856,0.026121413,0.00020401501,0.013020272,0.0030667055,2.0341763,1.7682656,1.4473196,1.9923356,0.26918226,0.028085869,0.07760571,0.018174669
229,2.187354,0.0047406335,0.00085308554,0.005955427,0.0038406565,0.017955102,0.01943778,0.009722452,0.009423722,4.0516752e-05,1.7473931,1.9111682,2.2480547,2.0647511,0.07321446,0.029037597,0.010770545,0.016508155
230,1.9745362,0.03171319,0.014948537,0.008732308,0.0043697204,0.011983736,0.0029076978,0.016807696,0.011731669,0.028616248,1.3907423,1.5928285,1.3197231,1.7912067,0.13166708,0.0056048813,0.074966185,0.046252046
231,1.5592592,0.057704493,0.022283712,0.017948871,0.12836638,0.05456857,0.0133785475,0.007292573,0.0057817,0.04193019,1.9132642,1.5374098,2.0213885,1.8501974,0.05906424,0.0068831113,0.000867849,0.012024518
232,1.8875029,0.010768563,0.023834655,0.06467893,0.0012900159,0.026429242,0.011166027,0.011995184,0.03105646,0.009852245,1.6722642,1.7854526,1.6501396,2.076697,0.051596276,0.015396323,0.005360665,0.011305655
233,1.6587725,0.015079913,0.010067492,0.009701656,0.00823813,0.017911466,0.02847482,0.028206086,0.03342374,0.0017593023,2.4274924,1.2550732,1.72896,2.0363653,0.033947315,0.0010244851,0.014421743,0.003786999
234,1.8685112,0.01770446,0.0055194786,0.0036641206,0.0065534688,0.002104742,0.017385775,0.021605112,0.016286163,0.010131198,2.4654934,1.6051435,2.1762414,2.2586253,4.456912e-05,0.008852932,0.08061136,0.0010126929
235,1.8323497,0.0110067325,5.2500403e-05,0.0016923323,0.0029827065,0.007982737,0.06229459,0.014200281,0.00029176063,0.0003717249,1.8155433,2.0381346,1.4561102,2.047385,0.2665396,0.010761927,0.011946728,0.0045864154
236,1.4551157,0.019235572,0.011023134,0.020840455,0.06798419,0.020563936,0.00020870568,0.0014444642,0.047415636,0.0074108783,2.743097,1.6145629,1.4872957,2.2486348,0.0054772333,0.0011628572,0.040453173,0.009587172
237,2.2062588,0.008034886,0.025411809,0.003653515,0.015359162,0.011827926,0.09625831,0.0010690722,0.00911822,0.021989988,2.0144918,1.798823,1.9559804,2.8667984,0.052269157,0.0049560065,0.018768577,0.021221876
238,1.7571874,0.004285096,0.0034134279,0.018924393,0.0074965847,0.02054336,0.08775058,0.031203683,0.0037573497,0.02341223,1.9231629,2.1236296,1.90685,1.6987326,0.4793963,0.00029998025,0.0058174897,0.0072062653
239,1.7469176,0.0006706349,0.0009539349,0.006067434,0.00050411746,0.0009624327,0.0051518506,0.0036111,0.022855524,0.023451107,2.0784607,1.8352966,2.0135472,2.1504664,0.2683396,0.0028074393,0.0067978054,0.023303283
240,1.5908927,0.0008723536,0.106522255,0.026710015,0.004580983,0.0135779735,0.045723688,0.0051909415,0.026279822,0.0024731492,1.5233502,1.9058158,2.007405,2.1626177,0.30203664,0.009274293,0.017132292,0.057230372
241,2.11449,0.00028583506,0.0013362642,0.036255237,0.02833426,0.040217366,0.060937397,0.010399227,0.0005578743,0.1128375,1.8284584,2.405378,2.1447673,1.9759686,0.49778396,0.007505691,0.012634131,0.027810918
242,1.6700966,0.03519043,0.048090074,0.0007403477,0.031391352,0.010413932,0.009581837,1.41192695e-05,0.03151524,0.013772557,1.2492713,0.9161678,1.8799574,1.665962,0.49160397,0.00021257246,0.00450094,0.005884619
243,1.8783052,0.0010475214,0.009036371,0.0064300643,0.004699083,0.0366318,0.0049839932,0.053159792,0.0015610034,0.00062670733,1.9814134,2.065839,2.0231764,2.6588469,0.21688537,0.09182838,0.012733227,0.020791963
244,1.7896014,0.00045193592,0.03219584,0.00783742,0.007653235,0.06945719,0.046280645,0.038580153,0.026706006,0.02553943,2.4462454,1.5259418,2.1713138,2.176537,0.3379315,0.007832487,0.01052466,0.0013926353
245,2.060445,0.017804092,0.001055697,0.0001134939,0.004922018,0.029009955,0.062607095,0.008674038,0.016335132,5.6882796e-05,1.82127,1.1731608,1.4751513,1.8336567,0.6771428,0.0037933192,0.0033660647,0.025432277
246,2.3159268,0.032008976,0.007806911,0.011164188,0.012206938,0.0095608095,0.007551485,0.0029265094,0.026491532,0.0020660358,2.2662182,1.8159355,2.6490424,2.496574,0.3499702,0.032223906,0.0071187117,0.0061779404
247,2.314115,0.0025712403,0.0039917496,0.011625777,0.0018450696,0.05172394,0.013317932,0.00076394214,0.0043852134,0.002392354,2.0729675,1.5967301,2.0228992,1.7159475,0.6322903,0.027873807,0.0016351847,0.0018463904
248,1.6794773,0.04944577,0.0444412,0.0006837286,0.007826132,0.009150399,0.017844934,0.02924613,0.009995364,0.0011125015,1.8519261,1.9190186,1.559144,1.9604839,0.7336001,0.019774709,0.003554151,0.008251989
249,2.280653,0.058957778,0.0010370469,0.007696884,0.0004616385,0.08177023,0.006429899,0.0042248056,0.0007572056,0.019377064,1.4888481,1.6985925,1.8814439,1.9222951,1.0339475,0.007435255,0.00071325275,0.0028116014
250,1.4604971,0.011128807,0.0052491985,0.0026528724,0.00045028847,0.022721203,0.0012963691,0.003365908,0.0013556248,0.016251843,2.1410813,2.0610201,2.2008307,2.3880956,1.0882698,0.044667877,0.0011386485,0.018311866
251,1.6087905,0.0047254637,0.0012431447,0.0021412456,8.475163e-05,0.039756514,0.0005040075,0.0075390483,0.009771311,0.0011252693,2.1517785,1.9095957,1.9104306,2.0087442,1.035695,0.0044536577,0.015647788,0.019705135
252,1.5967554,0.0021256555,0.00081749307,0.008091466,0.0073227184,0.062560424,0.015324754,0.0025458934,0.02374202,0.0103288675,1.8997254,1.7143859,1.9795495,1.6735247,1.1494832,0.18183261,0.01711592,0.045619614
253,2.7065566,0.0005707052,0.015500367,0.0092811575,0.00016698458,0.012450968,0.008327916,0.06540746,0.025332553,0.12150409,2.1045284,2.069138,2.57432,1.958734,1.1669792,0.00353667,0.0016590693,0.00744135
254,2.2084653,0.0012541726,0.03650269,0.05827636,0.01188516,0.021000322,0.0035653554,0.0071619507,0.006983035,0.013944238,1.8376809,1.6421126,1.7651272,1.8994315,1.2542663,0.009060879,0.005360566,0.1962322
255,1.8564448,0.11313685,0.041942134,0.024181291,0.011768583,0.0002477783,0.01796698,0.0022146825,0.004649655,0.018488085,2.266926,1.8382106,1.9622128,2.1496341,1.1585234,0.015476697,0.022162389,0.011246998
256,1.9324514,0.004685662,0.04876626,0.011162449,0.0021814005,0.015349192,0.033153936,0.19185619,0.08995133,0.08941895,1.6617131,1.7699188,2.4872317,2.157029,1.231596,0.0033173843,0.008779711,0.0010626054
257,1.7961375,0.00048961863,0.0027633444,0.00400134,0.0075226957,0.026914766,0.0137585085,0.013162404,0.0035116514,0.005805825,1.8178481,2.0364301,1.5516894,1.8983126,1.2937493,0.020890018,0.011656932,0.010714426
258,1.9183737,0.0019706509,0.00664318,0.047406357,0.06161159,0.009629931,0.011997862,0.03408828,0.076673925,0.003472819,2.1146507,2.501903,1.9841917,1.5641053,1.3294204,0.058987327,0.0008905895,0.017404843
259,1.9544584,0.009035158,0.001544242,0.0065015727,0.0046663443,0.0002740709,0.029449694,0.047920402,0.0006792132,0.0010758467,1.4350162,1.8493676,2.0850456,2.314662,1.3341135,0.0035986386,0.015498807,0.0010578937
260,1.493624,0.0683385,0.0031923717,0.01859859,0.075616434,0.0023060788,0.019068046,0.00015049432,0.00036503124,0.019640815,1.4779278,1.9379413,1.7906687,2.1709073,1.355791,0.22839585,0.020391494,0.01279017
261,2.066515,0.030000161,0.028115585,0.0024827982,0.0049634087,0.012515971,0.031398,0.019319294,0.038177166,0.0019173074,2.0195742,1.849073,1.6824538,1.8994279,1.3927789,0.0077788276,0.0046860105,0.05620935
262,1.7229708,0.016335102,0.012162711,0.0031329703,0.019608816,0.002120874,0.01702939,0.0068116044,0.0239237,0.044039506,2.312514,2.2284904,1.8100224,1.9744875,1.3529197,8.803774e-05,0.05190274,0.007035026
263,1.9548559,0.004110743,0.0019074971,0.002115813,0.001581303,0.0029512034,0.0028476862,0.004896022,0.023991656,0.001984343,2.8425972,2.0492878,2.193449,2.392902,1.382363,0.00024064627,0.0018892817,0.04687299
264,1.4523076,0.00061589415,0.004973305,0.00052636,0.007160765,0.028983243,0.0026863557,0.07622161,0.037482083,0.014889503,1.7494359,1.8149843,1.9607992,2.2265348,1.5575132,0.06391115,0.018322814,0.0003724107
265,2.5795727,0.07578888,0.0059981,0.02934929,0.014719902,0.013498832,0.015777465,0.040476948,0.0035058754,0.014265707,1.5516027,1.7346793,2.176313,2.0975833,1.3504329,0.0014221001,0.06599772,0.025007324
266,2.2841768,0.039902326,0.00027959317,0.0004307913,0.0028644286,0.01262565,0.038953606,0.013960122,0.011848062,0.010809644,1.9362811,2.0363374,2.3869908,1.7780725,1.5378367,0.04914934,0.013062217,0.006432002
267,1.7879856,0.003486759,0.004311128,0.00080776185,0.0033680329,0.008436664,0.0067424313,0.022097543,0.02409083,0.020410772,1.7982846,2.0700781,1.8519247,2.2575548,1.73472,0.008839699,0.031943556,0.01625891
268,2.1051486,0.01725824,0.021502769,0.0059531988,0.011318642,0.001232766,0.010342196,0.03425924,0.00011045202,0.021929186,1.5762259,1.9164972,1.9484788,2.0057895,1.6371044,0.008822524,0.010789956,0.022699615
269,1.5657492,0.041035138,0.028462438,0.0020915999,0.030248143,0.0020070798,0.028729444,0.04502259,0.005558836,0.044361476,1.9749886,1.7314795,2.0799081,2.336825,1.7685924,0.017103797,0.0005576642,0.011058161
270,2.3150258,0.0009456096,0.04382114,0.039995693,0.04242019,0.004921284,0.015805583,0.017035337,0.0002766839,0.0012003552,1.8711473,1.9775652,1.98017,1.8364747,1.5026854,0.24295303,0.02566877,0.0060066585
271,2.0851371,0.024161778,0.023256654,0.005256643,0.0029968736,0.012604755,0.032264594,0.04050094,0.01900346,0.009384746,1.5672507,2.4526236,1.4181231,2.0266397,1.582048,0.009875767,0.038210817,0.017529294
272,1.6631545,0.002267621,0.08286496,0.073521085,0.048788145,0.0352776,0.013797709,0.0035822743,0.028489202,0.004556407,2.6198218,1.7808874,2.5151463,1.6141158,1.7637446,0.005996113,0.004595624,0.017963989
273,1.9002233,0.0072198333,0.0025966638,0.02124107,0.024634285,0.012250714,0.0077468893,0.017216062,0.08615992,0.006925037,1.884198,2.1207151,1.5220696,2.3832757,1.7555988,0.020235112,0.00063129666,0.0002957251
274,1.8254868,0.058001507,0.00082194014,0.0031480375,0.0058451546,0.0020845395,0.06120533,0.059040833,0.024186281,0.023778496,2.0038486,1.3537776,2.0581877,1.7047187,1.5504988,0.19531989,0.029676143,0.028358068
275,1.4848322,0.01178998,0.004582194,0.009674379,0.06145508,0.0014171781,0.048535444,0.0059761037,0.007388533,0.016629193,1.764804,2.0166368,1.9866302,2.6096709,1.8845518,0.005659174,0.03850986,0.05672076
276,2.086174,0.026942937,0.012239312,0.08723701,0.005147804,0.012490604,0.013405176,0.026908528,0.04960904,0.0025964703,2.3489752,1.7141839,2.2426062,1.7334977,1.8498533,0.031673938,0.058771014,0.006361769
277,1.8257685,0.055082813,0.0022360184,0.03570246,0.0017588466,0.00045642356,0.00061362574,0.02610933,0.033553563,0.026221164,1.7307371,1.8357989,2.5811868,1.8797051,1.9723992,0.03636549,0.01009733,0.00673569
278,2.4155061,0.012104392,0.0066235713,0.0020918609,0.003548438,0.007496957,0.010364051,0.007675195,0.012443761,0.07470264,2.1496155,2.0231957,1.7805232,0.99673164,1.5076876,0.015392061,0.0026403023,0.01676225
279,1.8117868,0.0032174,0.0013509922,0.012231296,0.038762793,0.0048773913,0.0028763379,0.012646304,0.004202627,0.008943347,2.2632363,2.6347902,1.5587959,2.0992794,1.7088711,0.030868594,2.2871527e-05,0.0062360372
280,2.230624,0.02110215,0.08555352,0.04690762,0.008415208,0.036446568,0.009305557,0.017295968,0.014726163,0.002310482,1.8706956,1.5398633,2.5521352,1.7815146,2.0459895,0.010741611,0.022091867,0.0037480572
281,1.9389496,0.00015556507,0.12937342,0.0083893845,0.0043023257,0.0044116215,0.104915775,0.0058874204,0.021898665,0.0017518115,1.8055383,1.702523,2.1462436,1.2805232,1.7554051,0.0055608675,0.0059341537,0.004990737
282,2.3850136,0.017097097,0.0013846784,0.006619211,0.003017379,0.009539625,0.111513495,0.004998497,0.012347722,0.002919782,2.8800232,2.3415534,2.2834094,1.7085701,2.062218,0.061941624,0.022176232,0.015797481
283,1.8496453,0.0056822267,0.040602017,0.0014412074,0.0011353393,0.01588462,0.0011241413,0.022385195,0.0011345999,0.022401901,2.0646148,1.5570935,1.9459476,2.4305956,1.9108324,0.15543443,0.014384224,0.02060649
284,1.9057598,0.006131715,7.529917e-05,0.021069594,0.0077750017,0.00096689846,0.00525771,0.008362303,0.0029710496,0.0199966,2.4208546,1.7935879,2.1876142,1.9896553,1.9489864,0.017954769,0.11168688,0.054258764
285,1.8675951,0.0105535425,0.0021195416,0.029065307,0.0012885762,0.0027392025,0.001665855,0.0045599835,0.002222037,0.0019109517,2.5430853,2.179901,1.7158612,1.6791073,1.8043435,0.006721205,0.022019988,0.004394528
286,1.7080078,0.00048490186,0.030735893,0.0023794572,0.019233022,0.004231379,0.04912182,0.0005098006,0.0034165469,0.015408971,1.9038528,1.7306317,1.6338255,1.2490203,1.8154343,0.0068786484,0.006979247,0.002890999
287,1.6939169,0.039738197,0.023271566,0.032622527,0.0067298394,0.052770372,0.0019144241,0.04370433,0.0009943229,0.0076647154,1.8577932,1.4515014,1.896413,2.1476393,2.0642378,0.015673654,0.00026337334,0.012031077
288,1.5894272,0.035353728,0.003193599,0.010401244,0.00071344106,0.0072478005,0.005366358,0.050777506,0.004355258,0.0020431348,1.4812435,1.7802551,1.8415884,2.2542844,1.9194192,0.12826493,0.0011629064,0.016869547
289,2.3571444,0.01079404,0.07112834,0.13329941,0.0009052128,0.011636796,0.008193582,0.0004889397,0.011278173,0.015293094,1.5587839,1.5996962,1.8151956,1.8908587,2.0076458,0.15889703,0.0038801958,0.0143507505
290,2.273034,0.03226255,0.006114976,0.004811378,0.006692412,0.03275665,0.025109261,0.002332475,0.037249986,0.10365098,2.406955,1.9708632,2.0040672,2.018848,2.119237,0.02194664,0.017780127,0.005674029
291,2.2557275,0.039118752,0.010934404,0.12127695,0.0169103,0.010627506,0.0018533779,0.0022499387,0.012390751,0.0032914146,1.5246795,1.7987235,2.1102514,1.5761567,2.1095126,0.0143792955,0.007561208,0.04987496
292,2.3078697,0.016282655,0.035898592,0.0147745265,0.006928063,0.002618938,0.011930923,0.043958962,0.022032736,0.01645777,1.6483222,2.2688107,1.5283911,2.090309,1.8616034,0.16041324,0.008493482,0.05460013
293,2.0839481,0.0070210896,0.0032679858,0.04002735,0.0011540919,0.0041409787,0.0037653209,0.022187645,0.024214838,0.06972369,1.6099445,1.4740508,1.4980001,1.5032218,1.9015197,0.081406295,0.007338069,0.010883511
294,2.0450907,0.0008200903,0.00010542637,0.00068613887,0.027245516,0.005217136,0.0011448836,0.009956324,0.04139707,0.002846831,1.9368652,2.1476512,2.0729592,2.1993148,2.1629474,0.19888467,0.0070501417,0.014045753
295,1.8482684,0.08960015,0.024783384,0.062889904,5.7373905e-05,0.117690265,0.033984963,0.012480132,0.0064305007,0.008630533,1.932184,1.7380172,2.0763538,1.628608,2.1820922,0.17228721,0.11040769,0.0022333495
296,1.7824752,0.029397823,0.012583447,0.0042754794,0.017528133,0.02016281,0.031490125,0.0061004814,0.005693933,0.009391222,2.311733,1.6295483,1.8662014,1.4269372,2.2480977,0.22194834,0.017825766,0.0037720867
297,1.588261,0.025222015,0.023664078,0.007617345,0.0022731074,0.0073563773,0.006616561,0.0047314223,0.0062254053,0.00034058173,1.9340951,1.9266704,1.5896739,1.9274441,2.2650363,0.20441349,0.0029865545,0.028351622
298,2.1732955,0.00028002085,0.019612601,0.010198496,0.0019295053,0.006714162,0.004296211,0.015553455,0.00305965,0.008776502,1.9249272,2.2315447,1.7913094,2.01733,1.9415421,0.39907664,0.0426046,0.0151302535
299,2.0722141,0.0012407344,0.14704685,0.026131965,0.16557774,5.1323786e-05,0.01879261,0.0036616428,0.002092652,0.0001732527,1.5073692,1.7845209,1.9340731,1.3015841,2.101981,0.22265886,0.13840252,0.014883872
300,2.1432638,0.005021244,0.0019277548,0.026977586,0.05016845,0.058433976,0.0056538535,0.031350527,0.016358344,0.023724817,2.0394888,2.30067,1.6426474,1.6000609,2.5704727,0.053713672,0.0042689415,0.049951836
301,2.51479,0.051982425,0.0012163656,0.1714722,0.03508018,0.0077971136,0.06590995,0.0051945657,0.015491407,0.04553764,2.0393424,1.7023383,1.9692755,2.2391076,2.197192,0.24327523,0.024203634,0.0174328
302,1.5363737,0.0011972821,0.010124845,0.0067265723,0.0047490015,0.007570215,0.051036008,0.035199635,0.022445098,0.0015238988,2.019619,2.503575,2.4077277,2.2547493,2.2840066,0.0382793,0.040921733,0.008775402
303,2.104122,0.061869666,0.017188739,0.029107451,0.0018911526,0.07464546,0.033475433,0.008257843,0.01595418,0.001358702,1.7633373,1.6170206,1.7215576,1.6392257,2.213154,0.44888195,0.00072039745,0.0019392321
304,1.8883262,0.011474999,0.01773072,0.028307341,0.0347174,0.013562642,0.00053861836,0.006617459,0.00027272876,0.01292832,1.9780053,2.1416202,1.842137,2.5637758,1.0942333,0.81943506,0.008955107,0.00383937
305,1.4163898,0.016494662,0.0047544357,0.009737548,0.027082017,0.007505384,0.023346817,0.026071591,0.0069424217,0.011910271,2.1036448,2.0456336,1.5522602,1.903725,1.9696623,0.4789503,0.016670771,0.00034936823
306,2.2430904,0.003995237,0.007682584,0.060265202,0.005309763,0.07354011,0.03421244,0.002905997,0.0010854772,0.006228348,1.9886715,1.7593523,1.917236,1.8575342,1.8457214,0.65944004,0.004940609,0.002730085
307,1.8224295,0.0011068417,0.015994994,0.03550118,0.009688694,0.020865828,0.0044902433,0.025537772,0.020557212,0.028516483,2.5200007,2.3469617,1.7401375,1.9994532,1.6304009,0.6408693,0.0026235373,0.01152569
308,1.9013667,0.016235523,0.010833438,0.006948155,0.015318038,0.02236172,0.014777134,0.00016925554,0.007929288,0.005482821,1.9449396,2.2578244,1.5702885,1.470007,1.7564425,0.7704923,0.05069267,0.07787031
309,1.5341787,0.03946651,0.020328097,0.00020442772,0.00078863447,0.008459865,0.0133294,0.04569993,0.033160515,0.021699473,1.7318695,1.2869672,1.8027653,1.5812325,2.6471434,0.7696616,0.005339269,0.0025511037
310,1.6093465,0.01572733,0.0018185,0.018887214,0.0040766383,0.0076175076,0.015249024,0.020356372,0.037836786,0.0052126287,2.7381582,2.2624075,2.4268994,1.7228018,2.305517,0.59491986,0.004609009,0.005260092
311,1.7801204,0.016682716,0.027346116,0.0092342505,0.038931154,0.0030615688,0.008554285,0.02491706,0.02603626,0.16349481,1.8943685,2.3204048,2.3207595,2.1357975,2.2785985,0.6176945,0.003568151,0.048404094
312,2.5691204,0.0008764008,0.0074037276,0.0028415732,0.019787146,0.03319519,0.0051204716,0.0013764232,0.008047338,0.027945718,2.5525665,1.4440776,1.2746243,1.7935135,2.8343174,0.64308566,0.055694874,0.04325553
313,1.8869644,0.0005778666,0.0070576784,0.005887832,0.0465193,0.019211126,0.0012148124,0.0015382424,0.017751796,0.0041811294,1.6939055,2.3821104,2.277558,1.5063515,2.1675127,0.7895945,0.039161786,0.015499311
314,2.0754385,0.0151782045,0.00010446744,0.0048740795,0.0033409265,0.00061059085,0.0015239259,0.015795384,0.021329034,0.042639706,2.008785,1.832331,1.8466753,1.7050551,2.1051626,0.88957274,0.0055116364,0.0013590717
315,1.8446562,0.00035194712,0.004687447,0.040042374,0.02519347,0.00031571437,0.020776924,0.041110765,0.04253494,0.0011930622,2.3765588,1.4551528,1.5324644,1.8343021,1.5103291,1.0551708,0.08574057,0.013940438
316,1.9931717,0.009979205,0.016758576,0.021295667,0.041659296,0.002120108,0.0011811628,0.006056206,0.00040429912,0.008618055,2.1442864,2.0192409,2.0825005,1.876506,1.8558098,0.9741435,0.0030280657,0.009310158
317,1.5296507,0.0049532754,0.0034079386,0.004444543,0.0027045321,0.026622506,0.002107923,0.0072098603,6.0308168e-05,0.010947266,1.7634015,2.072371,2.1956067,1.9736629,1.9313387,0.9935849,0.033879172,0.030204942
318,2.0914724,0.015876692,0.027464302,0.033431783,0.01837717,0.006588031,0.030338993,0.009199693,0.009428649,0.03558368,2.3837464,2.6767836,2.051498,2.091301,1.7721392,1.0856073,0.0035999822,0.057528514
319,1.9998677,0.01481761,0.06469118,0.025069246,0.0052574645,0.008185962,0.0061161546,0.006531036,0.07178283,0.005134065,1.9359127,2.2467387,2.0763576,1.5554346,1.2864906,1.2720603,0.0077828593,0.001520222
320,1.9990518,0.0131538,0.0075937724,0.007354617,0.004632556,0.036903445,0.006820861,0.009000042,0.15922605,0.015280296,2.6313705,1.8806257,1.7388673,1.8625448,1.6979045,1.2110673,0.011946846,0.003788515
321,1.7509527,0.018579423,0.023684172,0.013563027,0.00050354126,2.8858409e-05,0.003792547,0.021731846,0.022618998,0.0066223275,2.5230231,2.7000966,1.9985574,2.0674949,1.6629006,1.3488715,0.004348729,0.00010719312
322,1.7989897,0.022619456,0.05652808,0.019530248,0.0055559753,0.00699587,0.0015524388,0.019952722,0.026219716,0.0022099682,2.0465162,1.6961397,1.6643127,1.5901493,1.9872272,1.3310974,0.009332242,0.0015505204
323,1.7777908,0.01789291,0.0028864085,0.012139444,0.042177174,0.015403116,0.003701989,0.00096713786,0.00508463,0.0021709753,2.202505,1.7364392,2.6003335,1.4230103,1.9316165,1.1914775,0.04445272,0.0031924334
324,1.9434683,0.0030685822,0.05900372,0.014555914,0.027266195,0.036807757,0.017079525,0.005898921,0.0012072865,0.027018875,2.3469498,1.8938264,1.9866338,1.746745,2.4697948,1.3130423,0.00015250809,0.009552357
325,1.6788007,0.002238579,0.011538451,0.00018692181,0.0010190908,0.0030769375,0.00450366,0.006611667,0.013325664,0.00081319496,1.7394494,2.070323,2.0492823,1.9562471,1.5669531,1.432298,0.06796972,0.071147785
326,1.8255731,0.028002033,0.006824833,0.004003452,0.028396277,0.028211046,0.0088361,0.0010340392,0.03858951,0.007898085,2.3900895,2.334308,1.9629459,1.9310482,2.409759,1.4317276,0.09348898,0.0039782985
327,1.8235496,0.005867694,0.0026187913,0.003376382,0.017716577,0.0018603154,0.0014119647,0.0020571237,0.00098576,0.001039206,2.0676231,1.6885529,2.2138648,2.318517,1.9875022,1.1161803,0.04777346,0.009594565
328,2.2393832,0.033083353,0.007285782,0.013959714,0.008131207,0.0036067506,8.284596e-05,0.0037724376,0.005250531,0.14206849,1.9542131,1.9655501,2.201191,1.9983054,1.8043667,1.311307,0.038712643,0.0010488412
329,1.616441,0.012544375,0.025206754,0.025992692,0.013304841,0.0029177482,0.068435065,0.00027440974,0.017793857,0.0082296375,1.6697062,1.6392336,2.0285525,1.7486365,2.454626,1.481253,0.11433089,0.023855356
330,1.8806458,0.022733804,0.0024465935,0.01128032,0.005664555,0.07421109,0.019990446,0.08744645,0.007261946,0.037227817,2.8765068,2.352776,2.123342,1.6947975,1.996613,1.5073421,0.014274164,0.013479866
331,1.5999755,0.005764186,0.021316674,7.75596e-05,0.023094708,0.009205323,0.015454657,0.014926983,0.01568293,0.0065183933,1.6174128,1.6448225,1.5848843,1.7436756,2.066955,1.6166127,0.22986107,0.05853605
332,1.8062878,0.008749526,0.0045790286,3.3999644e-05,0.010060511,0.012364479,0.0016601295,0.0006245616,0.045611814,0.0078020226,1.772933,2.0830035,2.695025,1.9549111,1.4240673,1.3337995,0.012764194,0.018020732
333,1.6802152,0.0006947564,0.014378508,0.003108308,0.008422046,0.01597863,0.0034630508,0.005531309,0.011609986,0.00022452658,1.7306623,1.9251928,1.6919014,2.6839943,2.2949467,1.1107322,0.050502103,0.034351595
334,1.966415,0.010328814,0.034446802,0.0010661007,0.0020450368,0.008635524,0.0014171876,0.00044251434,0.0012382927,0.0052293926,1.7174438,1.8583944,2.298826,2.7443142,1.6069772,1.1982402,0.012081267,0.010638393
335,1.38104,0.03657744,0.010469589,0.0003901471,0.04912389,0.011323874,0.006645588,0.0009668082,0.07126552,0.0034963521,2.2138627,1.5786109,2.0059311,2.2123437,1.9076382,1.4886667,0.012338947,0.011954828
336,1.8625158,0.08246295,0.0006089801,0.03139602,0.004581203,0.009639579,0.007345222,0.03194313,0.001103082,0.0022484967,2.7537336,2.3105264,2.817694,2.3005228,2.5197954,1.8460896,0.062092472,0.014984734
337,2.2817657,0.002656815,0.0017128793,0.013276543,0.010026495,0.0060865073,0.07962402,0.035357453,0.00086712284,0.017434055,2.3798606,1.9515584,1.7800955,2.342705,1.9252582,1.5021377,0.16306695,0.012864921
