,0,1,2,3,4,5
366,1.7420135,0.08353193,1.8461865,1.383747,1.1058526,1.8576447
367,2.2867348,0.040349018,2.1133726,1.5772749,1.1174732,1.9584478
368,2.270974,0.055008736,2.4219582,1.6326144,1.047076,2.3782578
369,2.8440392,0.23935935,1.6945754,1.338912,1.2064121,1.6869704
370,1.7910243,0.010258751,1.6824908,1.5154859,1.2719276,2.265046
371,0.63586175,1.9308308,0.102955505,0.012769246,0.007067886,0.15410109
372,2.3612933,0.0014306122,1.93546,1.6287466,1.334248,2.2463455
373,0.65522224,2.1143548,0.0025899105,0.01316993,0.17996296,0.0724514
374,2.1293743,0.041560337,2.0537865,1.8641622,1.2251519,2.5280845
375,2.1272743,0.0014943181,2.5113754,2.2066731,1.1924103,2.17139
376,0.7780643,2.5170205,0.066626355,0.024325565,0.31172812,0.013830695
377,0.73539776,2.3604033,0.047683544,0.030528173,0.008053388,0.013021268
378,2.1945553,0.0011920388,2.4230402,2.0032933,1.3323964,2.022564
379,2.1119378,0.0023197243,2.1467736,1.6554092,1.3830897,1.7134252
380,2.0763557,0.04342193,2.2030585,2.1126993,1.2225019,1.830312
381,1.7800171,0.0028567193,1.741878,2.0652266,1.3042077,2.214031
382,2.3092532,0.003913019,1.0865754,2.2539227,1.1642749,2.667048
383,2.105649,0.0005631368,1.8591268,1.8499281,1.4073241,1.7326325
384,0.5836624,1.9704576,0.022200026,0.054954097,0.044764437,0.00373276
385,2.7797403,0.036411557,1.7263118,2.4344647,1.2146227,2.5680828
386,1.9572458,0.0017257311,2.0473104,2.1738753,1.3698553,2.2424674
387,0.7281293,2.1974847,0.02471318,0.016764067,0.59583485,0.02133012
388,0.5903369,1.8588,0.0128711015,0.08032499,0.01539209,0.032279883
389,0.79237896,2.8317425,0.010500212,0.06318079,0.02743325,0.02418932
390,1.7606767,0.032015312,1.8433418,2.6852934,1.0602056,2.1108458
391,1.5608062,0.044072617,2.043632,1.7203673,1.306715,1.8160932
392,1.5668528,0.003394619,2.1464894,2.2483814,1.179086,1.518317
393,2.1195872,0.00079845445,1.9613677,1.9581649,1.5210639,2.0658011
394,2.1868882,0.003201172,1.7199116,1.7163057,1.4803456,1.4271303
395,1.6960106,0.0060263216,2.4673998,1.8276049,1.3891041,1.8687556
396,2.0439823,0.006848895,2.3603544,1.9640169,1.4401122,1.787339
397,2.2816415,0.054179437,2.2702508,1.6772698,1.5790019,1.9055611
398,1.8364049,0.015378334,2.233479,1.6438178,1.5456849,1.7403833
399,2.527935,0.030153269,2.3194027,1.5571936,1.6730853,1.6836191
400,1.7241495,0.0676421,2.117752,2.2115855,1.4007598,2.2983525
401,0.6416843,1.5135205,0.04458131,0.020611968,0.0006685857,0.0062995697
402,1.7773438,0.026673565,1.9165744,2.3515122,1.3251123,2.7893188
403,2.0871837,0.00035227684,2.2444632,2.2778375,1.5325316,2.0138314
404,1.9532803,0.008277403,2.0997546,1.927962,1.6749964,2.153217
405,1.8660883,0.017092057,1.6036117,1.7955863,1.5982498,1.9539198
406,2.0927494,0.012932804,2.3774538,1.6591437,1.6808231,1.986378
407,1.7535154,0.34110975,2.2383854,1.7717735,1.6625429,1.8338096
408,2.2162936,0.08192368,2.2646892,2.0485046,1.7265075,1.8597709
409,1.9414159,0.018674912,1.7647988,1.9843726,1.5949334,2.501105
410,1.9274824,0.0191612,2.202648,2.1395264,1.7257385,1.812705
411,1.9654647,0.09885994,1.660859,2.1953447,1.5637462,1.8328946
412,1.7708863,0.0031414602,2.1807508,2.044127,1.6895654,1.7907643
413,1.8935097,0.0057831933,2.0363765,2.0135014,1.720464,1.9034154
414,1.741926,0.0005287431,2.2888467,2.61239,1.418717,1.8120917
415,2.1333344,0.03492932,2.026002,2.2698941,1.8100716,1.7372092
416,0.5030857,1.9662431,0.0018078876,0.016330298,0.112696484,0.029157143
417,2.6258385,0.034243245,1.8074893,2.2068253,1.917829,1.9713935
418,1.9867419,0.01938468,1.5556802,1.9159853,1.704217,1.7324564
419,2.4122458,0.035906676,1.6760869,1.4979956,1.9709278,1.7119629
420,1.7952311,0.057595313,2.106419,1.5675601,1.7030909,1.7834672
421,1.6423181,0.028965984,2.016207,2.1854558,1.5830482,1.8249911
422,1.808727,0.03246777,2.2539606,2.2964664,1.5708549,2.1701179
423,0.47278908,2.215178,0.07740879,0.016667172,0.0003696466,0.013469086
424,2.194356,0.025704475,1.6933744,1.6037773,1.9702916,2.0200489
425,1.8246837,0.032304853,2.4875116,2.7245405,1.5269023,1.9887305
426,2.013978,0.061567552,2.3533037,2.1653767,1.8426124,1.5045273
427,1.700171,0.012523333,2.3405745,2.241072,1.6379745,1.5267713
428,2.1305969,0.011752814,1.5479765,1.7310765,2.0013463,2.0827844
429,2.4361308,0.10955612,2.1278179,1.833814,1.9822474,1.7939898
430,1.8379674,0.0019979337,2.0073621,2.30006,1.7199143,1.7773641
431,2.1496859,0.009932131,2.056739,2.1536798,1.838141,1.4375455
432,1.6590819,0.030449461,1.9143101,2.0587022,1.7522677,2.1868532
433,0.6531764,2.738625,0.0064912112,0.0072758277,0.0062997,0.18953492
434,1.4662417,0.084003046,2.1536865,1.5526605,1.5841216,1.7246339
435,1.8122834,0.006818722,2.745367,2.4867167,1.7479442,1.6440239
436,2.0675967,0.003167712,0.957829,2.2111697,1.7921225,2.409757
437,2.3366256,0.016456744,1.9801702,2.2978618,2.09104,1.9795346
438,1.557534,0.038982775,1.7024714,2.1379807,1.5461249,1.6787268
439,1.5941839,0.062915325,1.6555955,1.8352706,1.7366837,1.9120188
440,2.0382817,0.025515936,2.45661,2.049758,1.9097121,2.0636725
441,2.0878315,0.0052642077,1.9366374,1.5267174,1.987469,2.1247234
442,1.6526625,0.022631124,2.286465,1.3474257,1.7761607,1.9634258
443,2.0534632,0.0063865096,2.6915529,1.8309281,1.9496809,2.2856314
444,1.4983536,0.037196647,1.8082985,1.9223105,1.5654106,2.5995715
445,1.5881836,0.3566493,1.8526459,2.051358,1.7448211,1.4952096
446,1.3909006,0.008558843,2.0882952,2.4229174,1.3699125,1.627871
447,1.87868,0.07064257,1.9747647,1.6897434,1.9655207,2.3365111
448,1.5830001,0.12158609,1.5751038,1.7894713,1.7600093,1.5264105
449,1.7519267,0.034142774,2.088407,2.3301928,1.9876777,1.9149532
450,0.3234889,1.9667718,0.055069424,0.0031282257,0.121455625,0.0011447576
451,1.3648095,0.05983144,1.5735185,2.3429635,1.4623042,1.6391166
452,1.7569396,0.02088009,1.8159851,2.2905884,2.0417027,1.7273605
453,2.069318,0.012724846,2.2954059,2.0964003,2.1106892,1.987201
454,2.3613162,0.030687673,2.1196342,1.778816,2.2299514,1.8627075
455,1.1890414,0.0038352162,1.8381705,1.6530137,1.4924552,1.7852297
456,1.918771,0.035477627,2.190733,1.8976102,1.986078,2.8077047
457,1.5477501,0.025704358,2.079343,1.6885253,1.8198268,1.6996787
458,0.29788557,2.110202,0.0037313562,0.18411714,0.01837754,0.0011841287
459,1.7115909,0.016495932,1.8515321,2.5262187,1.9782448,1.6369327
460,0.34567726,1.8473529,0.12389469,0.0012307679,0.07132505,0.020221675
461,1.7961968,0.024645232,2.5489106,1.698135,1.9596663,1.9051772
462,1.6954806,0.05189711,1.8557509,1.9420328,2.0626698,1.5916288
463,2.0240772,0.15103368,2.6030505,1.8488292,2.097801,2.3109312
464,1.7033864,0.000349096,2.441915,1.7119968,1.9499472,2.149052
465,1.5738072,0.0011642266,2.189359,2.532206,1.8143058,2.3452125
466,1.8500351,0.05663983,1.6168311,2.6914139,2.2194712,2.5056305
467,0.28337115,2.054084,0.00043094024,0.00122482,0.02459207,0.0070787384
468,1.3410552,0.022643492,2.1055832,2.2677667,1.5415789,1.7781285
469,1.5684227,0.0050375666,1.9188389,2.6123753,1.9780803,2.457962
470,1.7371947,0.045735445,2.3413587,2.1065004,2.1379418,2.5127041
471,1.7094325,0.016735116,2.0781703,2.6640637,2.0782676,2.4187226
472,1.6275954,0.0019737633,1.6775419,1.6532488,1.9903771,1.658484
473,0.27073833,1.8894235,0.09194559,0.010166888,0.05087734,0.01514608
474,1.5089568,0.0020447713,1.8757552,2.0417814,1.9390022,2.2199745
475,1.7484334,0.020430723,2.14034,1.6618187,2.3495843,1.8771861
476,2.2833993,0.046562508,2.3730173,1.6816714,2.6163461,2.1547146
477,1.138991,0.0064117555,2.1631246,1.7500379,1.6328279,1.8763776
478,0.4098709,2.3861902,0.032969788,0.016938178,0.011080449,0.029336873
479,1.5637648,0.013444681,2.2744422,2.252387,2.1530259,2.0969388
480,1.6039661,0.0068692844,2.2982621,1.9620708,2.2468925,1.6681551
481,1.1583724,0.0008296867,1.7000071,1.7134614,1.6111652,2.0493236
482,0.45826617,1.5921763,0.014243763,0.01133324,0.024410395,0.008878188
483,1.4789174,0.015404651,1.8401635,2.0196993,2.0145724,2.157092
484,0.3706944,1.727187,0.014024353,0.003060061,0.0067760106,0.0007820297
485,1.2379363,0.19020061,1.9233663,1.8582356,1.6569798,1.783576
486,1.2701665,0.08652714,1.7211068,2.2226107,1.8831689,1.5860103
487,0.29173237,1.8367903,0.012936278,0.008278142,0.0064492254,0.0038150926
488,1.2259806,0.006066402,1.8528188,1.8254187,1.8075893,1.8485956
489,1.3981535,0.03457008,2.0405087,2.3846204,1.9310828,1.796777
490,1.543186,0.01660272,2.7651596,2.3957827,2.3716345,2.5188978
491,0.17621502,1.9766501,0.0038695736,0.008931842,0.021590006,0.0034001146
492,1.4620273,0.032980964,1.6856525,1.7814103,2.1754038,2.0910707
493,1.9239073,0.018816503,2.4743516,1.3189908,2.6180835,1.6309084
494,1.3407514,0.082877286,2.0870092,1.9559034,2.1029863,1.594326
495,1.2003015,0.078265786,1.2730244,1.5728871,2.0431824,1.8944049
496,0.19865216,2.0759537,0.006041426,0.008651335,0.03439913,0.010978134
497,1.3439416,0.022062473,2.1848407,2.5759237,2.4923506,1.6544578
498,0.47637025,1.4758992,0.0018493365,0.0029993616,0.005273099,0.020860098
499,1.3802624,0.041184735,1.846465,1.2588295,1.8642105,2.4809623
500,0.12274153,1.9936599,0.04958849,0.015178674,0.049668577,0.007409961
501,1.4943421,0.008188116,2.205893,1.8637717,2.7531323,1.1211478
502,0.22403102,1.7728262,0.01891454,0.001143763,0.0014457444,0.0028787255
503,0.22296514,2.1950626,0.20702283,0.045476288,0.0330715,0.00875562
504,0.18428347,1.7876853,0.11741026,0.034537554,0.002315575,0.011030638
505,0.1169662,1.8784814,0.02445863,0.019825239,0.02698281,0.0009572541
506,0.031946186,1.9941244,0.08643883,0.004676846,0.021488167,0.016505279
507,0.35088915,1.6861372,0.008996261,0.009359268,0.23726472,0.0067640645
508,0.029964132,1.9891897,0.0013939844,0.00061818375,0.019466696,0.0020048274
509,0.135617,2.0474162,0.0011328673,0.00014429749,0.08709396,0.002196475
510,1.2011064,0.0006242806,2.1008842,2.257975,2.2011602,1.9954064
511,0.02595029,2.0087636,0.039951686,0.0007340891,0.005697458,0.00763834
512,0.21656154,2.335222,0.02144714,0.0014174726,0.0026472732,0.0041752337
513,0.06516526,1.9663458,0.018861284,0.014855286,0.082449734,0.02231944
514,0.029141618,1.9087303,0.009176137,0.0038435888,0.020071758,0.0065455623
515,0.023825683,1.90252,0.04528308,0.018964581,0.0138255,0.006298502
516,0.04162733,2.0820103,0.0007913241,0.0007925663,0.0064962753,0.010520305
517,1.1173283,0.06820269,1.7172422,1.9633255,2.1336968,1.8333414
518,1.0847826,0.014662175,1.9139352,1.4104997,2.003212,2.0906882
519,1.0829725,0.065382905,2.6641083,2.2114727,1.8352239,2.2215965
520,0.15866609,2.4008286,0.004306095,0.0015265311,0.00646054,0.015670715
521,0.035861243,2.115367,0.022595406,0.003085089,0.08559999,0.028543275
522,0.0037058592,2.1296036,0.046873465,0.0041097812,0.0131279,0.020126177
523,1.1091754,0.0121001545,2.1301296,2.5343835,1.831743,2.3093836
524,0.13205725,1.7455915,0.04489116,0.01040681,0.05101888,0.010836081
525,0.018969512,2.202894,0.12382255,0.005580734,0.00074882637,0.0015180617
526,1.2082673,0.0026959537,2.384781,1.8429599,2.2243366,2.0906062
527,0.092984684,1.7494056,0.00050814135,0.0114614535,0.004098584,0.0069559063
528,0.16605523,1.8763688,0.03448163,0.07046608,0.20223334,0.08033364
529,0.12920478,2.2216427,0.013341318,0.0021348225,0.06325328,0.002423712
530,0.04108496,1.9476976,0.021725256,0.03941446,0.13593127,0.002833826
531,0.14405538,2.1960115,0.0028425655,0.047247097,0.14298083,0.00022812252
532,0.050762974,1.749691,0.020492673,0.0014228027,0.035621066,0.007088595
533,0.036225326,1.7345859,0.0001899614,0.0005349364,0.009203994,0.022437247
534,0.031588245,1.7304302,0.030477365,0.03306388,0.008266842,0.0029971506
535,0.061958816,2.2998018,0.03843596,0.028625293,0.026587998,0.11360892
536,0.9699356,0.0026594244,2.2331321,1.977594,1.9286288,1.8878684
537,0.008179128,2.2367227,0.022008043,0.010235771,0.008197802,0.07580143
538,0.033704095,1.8621087,0.11667493,0.008175555,0.12807162,0.0045259357
539,0.9753681,0.0021129434,1.6879991,1.5590433,1.9906313,2.301639
540,1.2729307,0.035109334,1.9731098,1.4539696,2.977211,2.1016965
541,0.0061634965,2.2291539,0.07989848,0.01826078,0.04966678,0.0086233625
542,0.002470606,2.4953687,0.06622164,0.00042946127,0.008171408,0.01217454
543,0.013312624,1.994743,0.01138803,0.0059745423,0.19550018,0.0018755174
544,0.026083818,2.3734312,0.010082757,0.040124726,0.028760735,0.035398
545,0.09576461,1.5928233,0.12538369,0.005792267,0.043388836,0.002122454
546,0.81869954,0.06597051,1.9656022,1.4427125,1.9727131,2.0301294
547,0.073263034,2.5418863,0.010422193,0.006673472,0.060142197,0.0056027398
548,1.0037986,0.1282048,1.7124206,2.2749166,2.206496,2.6358933
549,0.9236905,0.026047938,2.300349,2.1894734,2.4386904,1.6581388
550,0.98085934,0.0077593434,1.7891759,1.8478963,2.0443192,2.589934
551,0.053123165,1.5686775,0.004422749,0.01608165,0.014530802,0.016709184
552,0.24371117,1.3843255,0.036106497,0.0031693038,0.010810738,0.0061095287
553,0.92464405,0.061837353,2.0501344,2.0030272,2.13536,2.0416503
554,1.011669,0.06518702,1.9414947,1.8128195,1.9438683,2.8053205
555,0.06534671,2.1279473,0.12791304,0.015800616,0.23752283,0.002733317
556,0.0562598,1.7490053,0.041178435,0.071442015,0.14154488,0.053005617
557,0.09284756,1.2623435,0.0016684822,0.019447586,0.044596035,0.02090328
558,0.004282198,2.1020098,0.03015571,0.007780748,0.2269194,0.015055552
559,0.09912084,1.2448283,0.012674261,0.00086140976,0.098674,0.016742622
560,0.9154659,0.029252067,2.192797,1.5158262,2.00945,2.2091258
561,0.007257141,1.729477,0.026680063,0.021581516,0.15019943,0.014269331
562,0.018285086,2.1812074,0.0052113268,0.015257541,0.2256107,0.021243168
563,0.1278521,2.1646986,0.049137823,0.015933024,0.2805438,0.0049229176
564,0.21582913,2.4500952,0.017835086,0.010392754,0.30027547,0.009881534
565,0.08769216,1.6588037,0.038558647,0.0048623616,0.17724183,0.19110963
566,0.7828549,0.05003492,1.9908715,2.5317907,1.6788782,1.6036158
567,0.76669866,0.025146356,1.7518078,2.4465084,1.4785901,2.2185032
568,0.009874574,1.5602851,0.028582396,0.018389547,0.15969007,0.0001362379
569,0.76257503,0.013006915,2.503711,2.4933553,1.818191,1.9737692
570,0.11303476,1.7963003,0.101250894,0.037880898,0.2910343,0.004325637
571,0.0056887195,1.9101195,0.010689025,0.0077682813,0.28349525,0.0017035378
572,0.019735439,1.6631033,0.0132467775,0.0049129655,0.20965837,0.0006611741
573,0.71397406,0.08884116,2.0446508,1.6650189,2.5224254,1.9695508
574,0.009143551,1.8492792,0.043817356,0.12449664,0.29967725,0.0127408
575,0.010899709,2.197822,0.026057705,0.024990326,0.35754827,0.031944446
576,0.11248063,1.4090153,0.024841622,0.018427137,0.3156814,0.006171315
577,0.54269314,0.0012945901,2.0016057,1.613924,2.5244217,2.612547
578,0.5273108,0.016751055,1.9342266,2.0050995,1.9991608,2.047402
579,0.5920592,0.045562204,1.5809233,2.5327616,2.205653,2.1100237
580,0.5424995,0.016918106,2.7643976,1.6990826,2.085922,2.115482
581,0.5493628,0.043196976,2.069714,1.712222,1.8653088,2.407951
582,0.548915,0.037818264,2.1231086,1.2592735,2.0744038,3.000282
583,0.43463534,0.033538662,1.9513464,1.8754519,2.1920002,2.0484524
584,0.007603787,1.8891519,0.022469457,0.001598328,0.39400312,0.08638645
585,0.45329016,0.0012795479,1.9959748,1.8791034,2.01727,1.9908766
586,0.4641415,0.05544441,2.165616,1.7527349,2.2903223,2.0535173
587,0.0057103215,2.1779046,0.005582946,0.015379205,0.39821383,0.011734305
588,0.027339192,2.450215,0.13849586,0.04819748,0.43417957,0.0013307949
589,0.38786304,0.045063604,2.0898602,1.7576668,2.1202257,1.9104042
590,0.3403559,0.023946887,2.5232606,1.8746936,2.3586192,2.4076903
591,0.2665599,0.26326564,2.0813982,1.649634,2.048501,2.2236125
592,0.18675497,0.010998943,1.7232437,2.268654,2.0216565,2.3780909
593,0.5152208,0.20268312,2.2289262,2.4757903,1.8834554,2.198445
594,0.3158274,0.016612565,2.201811,1.8552265,2.0669594,1.8263453
595,0.12401726,0.021332158,2.0325375,1.7479129,2.199207,2.152649
596,0.04375353,0.13798194,2.184841,1.7662551,2.015229,2.2518063
597,0.5114562,0.002528682,1.8736159,2.1247702,1.6749175,1.8637247
598,0.028957943,1.6625179,0.0060963104,0.43408495,0.48333994,0.010383858
599,0.109715715,0.049826927,2.4685988,1.8061626,2.233741,2.419811
600,0.32278484,0.057127554,2.454231,2.185721,1.9992893,2.5811286
601,0.21637896,0.028977824,1.9212283,2.1003172,2.1676245,1.9212861
602,0.21334773,0.060157377,2.0077138,1.9281837,1.6926806,2.1272805
603,0.1326989,0.046302665,1.9948336,1.8069072,2.4169376,1.9692854
604,0.0642883,0.001148364,1.9051499,1.9571062,2.3607872,2.061787
605,0.14894135,0.032516368,1.9863766,1.9951198,1.6843871,2.0226417
606,0.37038454,0.1284801,2.1411104,2.419519,1.6214823,1.9935961
607,0.42795727,0.009121697,2.2170212,2.3451493,1.7683271,3.1943169
608,0.06531191,0.0446543,2.5029578,1.6743636,1.9980067,2.2065265
609,0.02963897,1.7575468,0.026198829,0.001853641,0.4808345,0.0039617284
610,8.411163e-05,1.7778939,0.011514453,0.003507987,0.4631089,1.5659703e-05
611,0.2638137,0.13857575,1.4363121,1.6518893,1.8226664,1.7202508
612,0.033537652,0.039636776,1.7433985,2.415271,2.2072744,2.0542958
613,0.1642432,0.10578766,2.153725,1.9661041,1.8664862,1.905859
614,0.11138342,0.27248016,1.6412853,1.9579195,2.466334,2.1180632
615,0.16682877,0.00392166,2.197428,1.8370073,2.5409567,1.972654
616,0.19911021,0.34477732,2.3110693,1.9366059,1.8845059,1.9539893
617,0.0124027915,0.12819041,1.8916055,2.223577,1.9442866,1.9550866
618,0.20214245,0.024080109,2.0758622,2.048605,2.4527564,1.6931353
619,0.10934083,0.11184262,1.9666207,1.817561,2.202149,1.7634883
620,0.32819888,0.011969947,2.2111616,1.5031421,1.7459944,1.7433695
621,0.079116315,2.226326,0.028009742,0.0007768484,0.5461532,0.004027674
622,0.08945396,0.065006815,2.045748,2.2857435,2.167143,1.7910982
623,0.2559331,0.08158559,1.9688625,1.8621219,2.0371308,1.6862355
624,0.029615408,0.019223396,1.6839654,2.3390245,1.9936948,1.8084964
625,0.07246953,2.4302018,0.0009864852,0.0012360358,0.59358406,0.023354344
626,0.10524645,0.03045546,2.024425,2.4915957,2.1883354,2.0807464
627,0.10970673,0.38639542,2.33621,1.7444762,0.89037955,2.5431104
628,0.14336333,0.29379222,1.9275383,1.4112549,2.995322,1.5069855
629,0.12602712,0.15906888,2.15768,1.5988461,1.9378741,1.7962104
630,0.40218687,0.003713576,2.5321271,2.1652133,2.2793703,1.4822907
631,0.050455607,0.0361905,2.136585,1.7527289,1.62147,1.787185
632,0.047597688,2.0152438,0.02672318,0.0011516986,0.5388199,0.005905221
633,0.020516984,0.24812706,1.8770893,1.6875131,2.2772746,1.660835
634,0.042299796,0.124645,2.193191,2.503925,2.899381,2.043093
635,0.0005443713,0.14065234,1.7759815,2.0326145,1.5157983,1.7477564
636,0.030788885,0.020423092,2.4531987,1.371196,2.1069076,1.5021704
637,0.00905615,0.07200479,2.1105123,2.0220673,1.9013503,1.6442175
638,0.008309399,0.14770511,1.8889624,2.0124257,2.0021996,1.7287337
639,0.5592056,0.47371593,1.4799482,1.7008483,1.7746255,1.392458
640,0.028372662,2.01393,0.007623433,0.020555405,0.5478208,0.009270759
641,0.010937378,0.11858736,2.4168568,2.3656132,2.3794537,1.6271843
642,0.104306296,0.0023928,2.0614955,2.5745804,1.7874283,1.4985323
643,0.008039158,0.15097259,1.9723313,2.13793,1.8001922,1.528726
644,0.04090317,0.33980072,2.1912377,2.44926,2.5337837,1.7830783
645,0.01677496,1.7892548,0.00976582,0.012023215,0.58664834,0.0018726685
646,0.057734348,0.5379275,2.1710339,1.7591143,2.727241,1.5318887
647,0.0068877637,0.38556227,2.2247646,1.4481704,1.7526666,1.4634258
648,0.0329022,0.6649333,1.6918532,2.3941913,2.128098,1.5426294
649,0.032459345,0.6034331,2.3779528,2.309329,1.354323,1.6893975
650,0.006500318,0.27773014,1.7465546,1.629881,1.3222275,1.3649111
651,0.08982331,0.1273755,2.5402098,2.2921035,2.0522625,1.146853
652,0.012511724,2.2611885,0.004151049,0.019567966,0.669691,0.013133414
653,0.030955827,0.42036486,2.323471,2.9396706,2.0001502,1.2444309
654,0.2080459,0.52601,2.0229042,2.5996768,2.8843381,1.407477
655,0.004908203,2.0551827,0.0011436426,0.11359006,0.64275396,0.020974593
656,0.024216505,2.3340516,0.011200824,0.014819657,0.7286876,0.017304037
657,0.15018058,0.43978173,1.7778,1.9388735,1.5926745,1.3417773
658,0.06459556,0.5438752,2.3560286,1.6429007,1.6490593,1.4893832
659,0.27889547,0.36093676,2.5253541,1.8566072,1.5846776,1.2125422
660,0.0022191757,1.6662407,0.008289706,0.074855864,0.6897155,0.027871797
661,0.396695,0.551958,2.0638528,2.2200215,1.774766,1.0882668
662,0.22304526,0.5919335,1.8990432,1.5806322,1.556132,1.2995561
663,0.004375288,2.154196,0.00065825693,0.010338445,0.7725669,0.00015989166
664,0.0027443974,0.76864123,2.604296,1.6517918,1.9124568,1.5947845
665,0.0060909647,0.74786055,1.7128993,2.4464014,2.2507555,1.2626307
666,0.0054465192,0.69684845,1.7331461,2.1516407,1.9896114,1.2158465
667,0.008703223,0.5369841,1.9759414,1.780633,2.3899958,0.9307583
668,0.07859461,2.081999,0.0006438659,0.023700973,0.8187708,0.0023013768
669,0.067546494,1.6994393,0.025153734,0.0012189365,0.7904469,0.0073179402
670,0.021927904,2.0558207,0.0040247072,0.008234411,0.85032314,0.007792247
671,0.005431015,1.8599958,0.020290067,0.0006534501,0.87917095,0.0009794581
672,0.01018918,2.0167096,0.0048269886,0.16149093,0.862743,0.018415336
673,0.10649507,0.8295612,2.009593,1.8001761,2.0769472,1.3812401
674,0.04500447,1.8235415,0.0018042631,0.030918939,0.89988863,0.013149364
675,0.033711154,0.66417575,2.0228639,1.8227513,1.7007837,1.1079582
676,0.07192423,0.70039296,1.8878032,1.8258224,1.8219042,0.9344413
677,0.052551,1.9756778,0.01863993,0.0851618,0.97054076,0.019843655
678,0.10880192,1.9920422,0.0006753677,0.11643663,0.9897914,0.009102651
679,0.015596116,2.0641866,0.060745683,0.01413584,1.0308193,0.0022769936
680,0.0014890695,2.036388,0.01368402,0.054462347,1.0436486,0.00014273312
681,0.075715266,2.2761238,0.072646916,0.035589945,1.0405035,0.047065023
682,0.056904025,1.5170724,0.015631305,0.0017089978,0.9166021,0.001399062
683,0.053941675,1.7156764,0.052271347,0.032150194,0.99104667,0.046585646
684,0.018161746,0.9463226,2.2448132,1.9981096,1.5938529,0.93945116
685,0.003503778,1.8132768,0.014133265,0.12012701,1.0503105,0.001165077
686,0.033354245,1.8496408,0.11057387,0.034760572,1.0626712,0.003120658
687,0.06874799,1.7907383,0.053724162,0.008266532,1.1307192,0.0044031073
688,0.031172708,1.7943715,0.0003783703,0.007850811,1.1449391,0.17976466
689,0.11850965,1.353339,2.077204,1.7059981,1.8966693,1.3215059
690,0.012206979,1.1533931,1.6635274,1.7750345,2.351986,0.95431584
691,0.012923825,2.1262064,0.05159685,0.06899554,1.2655128,0.0029540446
692,0.1392039,1.2669199,1.7070843,2.0474524,2.1024086,0.83445895
693,0.02072366,0.8875546,2.620814,1.6933333,1.7870969,0.5964659
694,0.0046438416,1.384826,2.232097,1.8972719,1.7889069,1.1321431
695,0.02416028,2.341753,0.0061046155,0.0075761555,1.2012678,0.0047012195
696,0.019664397,1.296313,2.4999762,1.8839155,2.1144984,0.98175716
697,0.29400736,2.056379,0.012724813,0.02498725,1.3147458,0.024447937
698,0.03093766,1.4576412,2.0947812,1.4893231,1.685667,1.110299
699,0.0054233656,1.7204708,0.0022074042,0.085497655,1.2882247,0.031309783
700,0.12801914,1.3931428,1.9293313,1.8264138,1.8947957,0.6405913
701,0.035644162,1.5858734,1.5464691,1.8334055,2.01159,1.0227004
702,0.11825328,1.1819682,2.5975087,1.638559,1.8216558,0.7031066
703,0.016307002,1.1210619,2.0423148,1.5789019,1.562238,0.6065285
704,0.006601355,1.9952013,0.0027489082,0.18501462,1.4772813,0.019665172
705,0.37962788,1.1990621,2.4269538,1.8644224,2.01069,0.48080698
706,0.004904513,1.5035344,1.8206395,1.9051223,1.9878647,0.5259038
707,0.3496046,1.4470453,1.8250701,1.666971,2.0154064,0.45005754
708,0.017027153,1.2890848,1.9851755,1.4310164,1.7628646,0.53971535
709,0.044492412,1.8787532,0.03337388,0.005769538,1.7328856,0.0082445
710,0.010164027,1.4789618,1.9901853,1.7643087,2.1631472,0.5023345
711,0.02449795,1.3098382,2.089382,1.8471668,2.2625804,0.29263684
712,0.0021780622,1.5936332,0.109803,0.3101069,1.2610683,0.00085156935
713,0.022034066,1.447352,2.587813,2.0156403,2.11424,0.54866755
714,0.008881073,1.928706,0.07205894,0.0023022452,1.7030396,0.0019014665
715,0.0021310158,1.8037685,1.9472417,2.0810008,2.0414584,0.46946743
716,0.009028775,1.8303151,0.028231038,0.05945985,1.7008234,0.008201783
717,0.18195635,1.4597859,1.5389186,2.4450002,2.1035185,0.73569226
718,0.05335686,1.3966056,2.1938357,2.15414,1.9979995,0.04227319
719,0.18303145,1.7438855,0.026887674,0.102399245,1.4520972,0.10142679
720,0.08037422,1.8283511,0.03423305,0.022670196,1.6230444,0.008277797
721,0.0025695767,1.8579892,0.03464002,0.012126574,1.8060013,0.0066498984
722,0.007086551,2.0851204,0.009305766,0.012082041,1.5735741,0.01240742
723,0.0034475077,1.902604,0.0031541972,0.26479486,1.7879591,0.00073182775
724,0.057478983,1.5571369,2.1096833,2.084321,1.911365,0.36368018
725,0.020673646,1.4698497,0.10412228,0.0028220366,1.4243138,0.020065514
726,0.029919766,1.5632538,1.8858231,2.0250974,2.2755451,0.0014754747
727,0.027799057,1.775912,0.0023104108,0.075355746,1.7884661,0.041576304
728,0.002494265,1.8548257,0.0039713,0.21353984,1.7551706,0.0268631
729,0.060685217,1.7730136,0.114014864,0.07737452,1.690135,0.025889808
730,0.0055785016,1.9314293,0.0012533544,0.2947815,1.6455824,0.004765654
731,0.001647666,1.7505652,1.9746397,2.1124985,1.9527794,0.22587582
732,0.008443802,1.7044077,0.116961114,0.0039578225,1.5748085,0.028032888
733,0.008938473,1.5223397,2.133987,2.005379,2.1503394,0.08751582
734,0.034816023,1.7970636,0.002783803,0.04239961,1.8245866,0.0025017
