SourceGENES,TargetGENES,Interaction,Edges
ERF,GLI2,4.29725070542671e-36,activation/repression
ESRRB,SALL4,4.29592406348663e-36,activation/repression
RHOX6,RHOX6,4.29346074686541e-36,activation/repression
MSX2,MSC,4.29134160621921e-36,activation/repression
PEG3,XBP1,4.28904590776765e-36,activation/repression
TFCP2L1,RHOX6,4.28417067743057e-36,activation/repression
ETV4,POU4F2,4.27154657085588e-36,activation/repression
SOX2,GATA6,4.27145181071731e-36,activation/repression
MYCN,DDIT3,4.26607551379841e-36,activation/repression
HMGA1,DDIT3,4.25783406363292e-36,activation/repression
NR0B1,NANOG,4.23994853445827e-36,activation/repression
RARG,ZFP532,4.21353503979347e-36,activation/repression
MYCN,MSC,4.20538387994869e-36,activation/repression
TAX1BP3,GATA6,4.20247492248709e-36,activation/repression
HNF1B,ID1,4.19191631874431e-36,activation/repression
NR0B1,GLI2,4.19106571240605e-36,activation/repression
SATB2,KDM5B,4.18802266040872e-36,activation/repression
JARID2,MYCN,4.18276034384519e-36,activation/repression
FOXH1,TET2,4.17788332558097e-36,activation/repression
ELF3,MTF2,4.16484084405483e-36,activation/repression
ZC3H7A,SOX17,4.16332244692867e-36,activation/repression
NR0B1,POU4F2,4.16104149887603e-36,activation/repression
BMYC,KLF4,4.14557771701653e-36,activation/repression
SOX2,SOX17,4.14414692832037e-36,activation/repression
JARID2,NFXL1,4.12894418382375e-36,activation/repression
KLF6,TET2,4.12550242407354e-36,activation/repression
TBX3,BHLHE40,4.12324114321947e-36,activation/repression
ETS1,SOX17,4.11987268848213e-36,activation/repression
TBX3,NR0B1,4.1003284099006e-36,activation/repression
ESRRB,ZFP532,4.09848416305263e-36,activation/repression
JUN,MSC,4.09358434871734e-36,activation/repression
KLF6,SMAD7,4.08638436611262e-36,activation/repression
MTF2,TET2,4.08511404387754e-36,activation/repression
MTF2,JUN,4.07713363107492e-36,activation/repression
MSX2,FOXA2,4.07650115184809e-36,activation/repression
AFF1,WHSC1,4.07443475505261e-36,activation/repression
EGR1,ZC3H7A,4.07298027632181e-36,activation/repression
BMP2,MYCN,4.07101445042812e-36,activation/repression
TET2,POU5F1,4.07099165435705e-36,activation/repression
MTF2,ID2,4.0661749786339e-36,activation/repression
KLF2,ZFP710,4.06592332788853e-36,activation/repression
JARID2,ZBTB44,4.06040980756141e-36,activation/repression
HMGA2,DNMT3A,4.04805657194889e-36,activation/repression
TRP53,MSX2,4.04388801981506e-36,activation/repression
TET1,HNF1B,4.03712920823287e-36,activation/repression
JUN,ID3,4.03649494107891e-36,activation/repression
DNMT3A,ZFP428,4.03429489672949e-36,activation/repression
TCF7L2,ZC3H7A,4.03416795390234e-36,activation/repression
MSC,ZFP428,4.03306703776406e-36,activation/repression
TBX3,UTF1,4.03109540110715e-36,activation/repression
UTF1,DNMT3L,4.02407376423495e-36,activation/repression
BMYC,AFF1,4.02115586713763e-36,activation/repression
UTF1,SNAI1,4.01208884161387e-36,activation/repression
KLF4,ZFP428,4.00666292971676e-36,activation/repression
MSX2,XBP1,4.0030347785619e-36,activation/repression
ELF2,ZFP428,4.00294493522296e-36,activation/repression
TET1,XBP1,4.00224183287399e-36,activation/repression
KLF2,KLF3,3.99868385785949e-36,activation/repression
ZBTB44,NFIL3,3.99191789456873e-36,activation/repression
TBX3,EPAS1,3.98451364128793e-36,activation/repression
DNMT3A,DDIT3,3.97649925786959e-36,activation/repression
GLI1,GLI2,3.97204195550218e-36,activation/repression
ETV5,FOXA2,3.96887151369591e-36,activation/repression
TAX1BP3,ZFP428,3.96757303160834e-36,activation/repression
CARHSP1,KLF3,3.96715152778438e-36,activation/repression
TRP53,L3MBTL3,3.95913580342069e-36,activation/repression
NR0B1,GLI1,3.95663628127482e-36,activation/repression
TET1,KLF3,3.95644542005231e-36,activation/repression
GLI1,RBPJ,3.94291885725221e-36,activation/repression
AFF1,XBP1,3.93944536179522e-36,activation/repression
ELF2,ZFP57,3.93153780702367e-36,activation/repression
SATB2,TFEB,3.92881390002137e-36,activation/repression
TET2,HOPX,3.92781802460273e-36,activation/repression
TRP53,ZFP57,3.92706486029376e-36,activation/repression
MSC,EGR1,3.92672872999088e-36,activation/repression
FOXH1,ZFP462,3.92595411055619e-36,activation/repression
TRP53,KLF6,3.92022603897192e-36,activation/repression
TET2,PHB,3.91808544320001e-36,activation/repression
EPAS1,ZFHX3,3.90809763519762e-36,activation/repression
MSC,MSX2,3.90008816857893e-36,activation/repression
AFF1,GATA6,3.89903463250993e-36,activation/repression
ZFP710,RHOX6,3.88242568331536e-36,activation/repression
RARG,TET2,3.88203680916177e-36,activation/repression
BMYC,REST,3.88151160556352e-36,activation/repression
NR0B1,RBPJ,3.87951002112698e-36,activation/repression
RARG,GLI2,3.87659659384751e-36,activation/repression
ID3,ID1,3.87375155478127e-36,activation/repression
KLF3,ZFP428,3.87354549617805e-36,activation/repression
MSC,REST,3.87313159104445e-36,activation/repression
ERF,TFCP2L1,3.8730640967948e-36,activation/repression
ESRRB,NANOG,3.87290497127908e-36,activation/repression
SATB2,POU4F2,3.85271391005358e-36,activation/repression
HOPX,HOPX,3.84918409489158e-36,activation/repression
HNRNPK,FOXA2,3.84619110485426e-36,activation/repression
NFIL3,ZFHX3,3.84426774223022e-36,activation/repression
MYCN,ZFP42,3.84074597274036e-36,activation/repression
MSC,ZFP532,3.83538219131147e-36,activation/repression
SMAD7,PHB,3.83369975186994e-36,activation/repression
TET2,KLF6,3.81921351917585e-36,activation/repression
ZFHX3,TCF7L2,3.81732368018574e-36,activation/repression
ZFP42,RHOX6,3.81724903422752e-36,activation/repression
RARG,GLI1,3.81629830396925e-36,activation/repression
BMP2,RERE,3.81629517509675e-36,activation/repression
ELF3,DNMT3A,3.81434856941985e-36,activation/repression
REST,HNRNPK,3.81302997315191e-36,activation/repression
GLI1,ZFP710,3.80915419408775e-36,activation/repression
TAX1BP3,SMAD7,3.80433349552853e-36,activation/repression
TCF7L2,GLI1,3.80430354774889e-36,activation/repression
BCL3,TCF15,3.80222508244519e-36,activation/repression
ELF3,FOXH1,3.79699137271595e-36,activation/repression
MSC,SOX7,3.79638705334163e-36,activation/repression
KLF3,ZC3H7A,3.78782243534504e-36,activation/repression
ID1,DDIT3,3.78728829211108e-36,activation/repression
UTF1,MYCN,3.7853032460006e-36,activation/repression
PARP1,MSC,3.78475926916736e-36,activation/repression
EGR1,GATA6,3.78470160851699e-36,activation/repression
DNMT3A,ZBTB44,3.77700011234867e-36,activation/repression
ID2,HMGA1,3.77394946166099e-36,activation/repression
TAX1BP3,POU4F2,3.77361243739454e-36,activation/repression
TET2,TFCP2L1,3.77232691777875e-36,activation/repression
SATB2,FOXD3,3.76967497484395e-36,activation/repression
ERF,POU4F2,3.76906439772463e-36,activation/repression
HNF1B,NANOG,3.76896561474998e-36,activation/repression
ELF2,NANOG,3.76894058376998e-36,activation/repression
SNAI1,ETS1,3.76263456473674e-36,activation/repression
JARID2,JUN,3.75196779140181e-36,activation/repression
ZFP710,MTF2,3.74956928713953e-36,activation/repression
SOX2,GLI2,3.74948301965488e-36,activation/repression
MSX2,NANOG,3.74921661851058e-36,activation/repression
SMAD7,POU5F1,3.74338305922487e-36,activation/repression
HMGA2,WHSC1,3.73849263150708e-36,activation/repression
PURB,RBPJ,3.73542790089314e-36,activation/repression
JUN,UTF1,3.73467250167524e-36,activation/repression
HNF1B,FOXQ1,3.73142406154737e-36,activation/repression
RHOX6,TCF15,3.72235457762379e-36,activation/repression
ESRRB,GLI2,3.71011353443948e-36,activation/repression
ZFP296,WHSC1,3.70922739304925e-36,activation/repression
JUN,BHLHE40,3.70874956952029e-36,activation/repression
MSC,TET1,3.70397625103036e-36,activation/repression
TRP53,DNMT3A,3.70245383106813e-36,activation/repression
TCF15,ZFP57,3.68623107413644e-36,activation/repression
ID3,SOX17,3.6763514357262e-36,activation/repression
ID3,HNF1B,3.66930968467363e-36,activation/repression
SMAD7,SMAD7,3.66494423706319e-36,activation/repression
NFIL3,ELF3,3.66302422680254e-36,activation/repression
TCF15,NFIL3,3.65163937722882e-36,activation/repression
ID3,AFF1,3.65124312787576e-36,activation/repression
KLF3,DDIT3,3.64895569858723e-36,activation/repression
KLF4,MYCN,3.64474267176573e-36,activation/repression
HMGA2,POU5F1,3.64098221400229e-36,activation/repression
MYBL2,RERE,3.63777087336263e-36,activation/repression
SMAD7,AFF1,3.63579789576037e-36,activation/repression
BMP2,AFF1,3.63107508621223e-36,activation/repression
ELF3,SALL4,3.63002825487002e-36,activation/repression
NR0B1,SMAD7,3.62833531135653e-36,activation/repression
ELF2,POU4F2,3.62737541797165e-36,activation/repression
ETV4,TFEB,3.62726523696147e-36,activation/repression
HNF1B,SATB2,3.62614487711551e-36,activation/repression
TFCP2L1,GATA6,3.62553720537779e-36,activation/repression
MSX2,FOXQ1,3.62317535362193e-36,activation/repression
ID2,DDIT3,3.62118025042128e-36,activation/repression
HNRNPK,GATA6,3.61782565211929e-36,activation/repression
HNF1B,PHB,3.61328275273991e-36,activation/repression
ZFP710,HOPX,3.60568205096428e-36,activation/repression
TCF7L2,POU4F2,3.60335282887878e-36,activation/repression
ZFP462,POU4F2,3.59940508574711e-36,activation/repression
CREB3,ZFP57,3.5911421804559e-36,activation/repression
UTF1,EPAS1,3.5909164546541e-36,activation/repression
SNAI1,SOX7,3.58975139662957e-36,activation/repression
CARHSP1,ETS1,3.57309417340214e-36,activation/repression
TCF7L2,ZFP532,3.57270619321212e-36,activation/repression
WHSC1,JARID2,3.56896741406529e-36,activation/repression
SMAD7,BHLHE40,3.56876157895295e-36,activation/repression
HMGA1,MYCN,3.56451100566145e-36,activation/repression
BHLHE40,TGIF1,3.56187448359825e-36,activation/repression
UTF1,BCL3,3.56027540625976e-36,activation/repression
SMAD7,RHOX6,3.56026870153298e-36,activation/repression
NR0B1,FOXD3,3.55864504019627e-36,activation/repression
SMAD7,DNMT3L,3.55624854735202e-36,activation/repression
MSC,JARID2,3.55580827029307e-36,activation/repression
ETV4,REST,3.54851620944049e-36,activation/repression
ETV4,GLI2,3.54834881476172e-36,activation/repression
TBX3,DNMT3L,3.54710709936094e-36,activation/repression
ID3,SOX7,3.54298480984194e-36,activation/repression
SALL4,ZFHX3,3.53682987065228e-36,activation/repression
ZFP296,KLF3,3.53437057686714e-36,activation/repression
ETV5,TET2,3.53424363403999e-36,activation/repression
ERF,SOX17,3.5337101612787e-36,activation/repression
ZFHX3,ETS1,3.53248476071309e-36,activation/repression
EGR1,SOX7,3.53222595825915e-36,activation/repression
TAX1BP3,KLF4,3.52919028146129e-36,activation/repression
ID3,GATA6,3.52898020002199e-36,activation/repression
DDIT3,JARID2,3.52155315067012e-36,activation/repression
TAX1BP3,GLI2,3.52149593700154e-36,activation/repression
ZFP296,PARP1,3.52136340690207e-36,activation/repression
HMGA1,SOX7,3.52096604009454e-36,activation/repression
NFIL3,MSX2,3.51474651203685e-36,activation/repression
DDIT3,KLF10,3.51473712541935e-36,activation/repression
CARHSP1,DDIT3,3.51375309501804e-36,activation/repression
HMGA1,MYBL2,3.51247874994689e-36,activation/repression
PARP1,RBPJ,3.50980043508673e-36,activation/repression
ERF,GLI1,3.49957550324701e-36,activation/repression
JUN,ZFP710,3.49533297562765e-36,activation/repression
ID3,HOPX,3.49328199970377e-36,activation/repression
ELF3,ELF3,3.49283434744535e-36,activation/repression
ID2,HOPX,3.48423307694234e-36,activation/repression
UTF1,HNF1B,3.48019906632602e-36,activation/repression
HNF1B,TEAD4,3.47994853303512e-36,activation/repression
ERF,EGR1,3.47823391090501e-36,activation/repression
HNF1B,KLF6,3.4721936225434e-36,activation/repression
ETV4,SMAD7,3.46934053780501e-36,activation/repression
REST,JARID2,3.45458276367609e-36,activation/repression
SATB2,PHB,3.45022424428333e-36,activation/repression
MYCN,HNRNPK,3.44939330514364e-36,activation/repression
TBX3,TGIF1,3.44740021336102e-36,activation/repression
PEG3,BMP2,3.44388291368902e-36,activation/repression
HNRNPK,POU4F2,3.44373540969973e-36,activation/repression
L3MBTL3,HOPX,3.4382504962069e-36,activation/repression
ERF,ESRRB,3.43145257371845e-36,activation/repression
HOPX,GATA6,3.43055279938376e-36,activation/repression
TAX1BP3,ZFP532,3.42942707575637e-36,activation/repression
DNMT3A,GLI1,3.42341271233833e-36,activation/repression
BHLHE40,AFF1,3.42311725737795e-36,activation/repression
ID1,RHOX6,3.42255830665488e-36,activation/repression
EPAS1,DNMT3A,3.42058778745244e-36,activation/repression
KLF4,PARP1,3.41903676065592e-36,activation/repression
HNRNPK,DDIT3,3.41781605339906e-36,activation/repression
MYCN,SIX1,3.41696321215187e-36,activation/repression
BHLHE40,DDIT3,3.41501213665711e-36,activation/repression
HOPX,DDIT3,3.41212575177568e-36,activation/repression
CARHSP1,ZFP462,3.40610311919461e-36,activation/repression
TAX1BP3,SALL4,3.40197367796704e-36,activation/repression
MSX2,RUNX1,3.4009436084418e-36,activation/repression
ID3,ELF3,3.39676566969048e-36,activation/repression
JARID2,REST,3.3944107461523e-36,activation/repression
TGIF1,ZFP532,3.38978761354238e-36,activation/repression
ZFP462,TFEB,3.3897366576188e-36,activation/repression
ZFHX3,HOPX,3.38001145141554e-36,activation/repression
EGR1,DDIT3,3.37932131153836e-36,activation/repression
BMYC,EGR1,3.36422651314299e-36,activation/repression
MTF2,HOPX,3.36373058685171e-36,activation/repression
MYBL2,TET1,3.35479519746385e-36,activation/repression
TCF15,SOX17,3.35366567449128e-36,activation/repression
MYCN,BMYC,3.35328819837322e-36,activation/repression
ZBTB44,MSC,3.3527748397923e-36,activation/repression
NFIL3,ETS1,3.34640669029084e-36,activation/repression
SALL4,MSX2,3.34228954106238e-36,activation/repression
TAX1BP3,ZFP710,3.34213108601934e-36,activation/repression
EPAS1,DDIT3,3.33970442190455e-36,activation/repression
CARHSP1,FOXA2,3.33429616578797e-36,activation/repression
BMP2,NFXL1,3.3333613033831e-36,activation/repression
ZBTB44,RERE,3.32670172175734e-36,activation/repression
TET2,TCF15,3.32206808507545e-36,activation/repression
FOXH1,PURB,3.32031636345713e-36,activation/repression
ETV4,EGR1,3.31897027780937e-36,activation/repression
TCF7L2,PARP1,3.30540594504838e-36,activation/repression
KLF3,DNMT3B,3.30054859398273e-36,activation/repression
CARHSP1,HNF1B,3.299016787403e-36,activation/repression
MTF2,POU5F1,3.29564654473851e-36,activation/repression
L3MBTL3,HNF1B,3.29352248729267e-36,activation/repression
SMAD7,TFCP2L1,3.28780626072572e-36,activation/repression
TET2,DNMT3A,3.28645145893314e-36,activation/repression
KLF4,JARID2,3.27857541637748e-36,activation/repression
CARHSP1,ELF3,3.27826476403639e-36,activation/repression
JARID2,ELF2,3.27250473325444e-36,activation/repression
ETS1,SOX7,3.2713021287599e-36,activation/repression
FOXD3,ETV4,3.26669642843963e-36,activation/repression
NFIL3,GATA4,3.26544778482116e-36,activation/repression
PEG3,NFXL1,3.26002366085119e-36,activation/repression
GLI1,SOX17,3.25681164973885e-36,activation/repression
MSC,GLI2,3.25480380755731e-36,activation/repression
GLI1,FOXD3,3.24918100018358e-36,activation/repression
EGR1,FOXA2,3.2474404531099e-36,activation/repression
WHSC1,ZFP462,3.24262355389586e-36,activation/repression
REST,TET2,3.23976309395801e-36,activation/repression
CREB3,ZFP428,3.23893975350867e-36,activation/repression
HNF1B,RUNX1,3.23538222547596e-36,activation/repression
MYCN,SATB2,3.23353999004603e-36,activation/repression
JUN,ERF,3.22985887154956e-36,activation/repression
KLF3,FOXQ1,3.22664864836436e-36,activation/repression
ID3,XBP1,3.22632637449684e-36,activation/repression
TBX3,BMYC,3.22573948741217e-36,activation/repression
TCF15,ZC3H7A,3.22225347646517e-36,activation/repression
ZFP42,ESRRB,3.21847066961244e-36,activation/repression
TFCP2L1,SOX17,3.21250949702691e-36,activation/repression
MSC,PARP1,3.21149440139149e-36,activation/repression
BMYC,SMAD7,3.21128230853416e-36,activation/repression
MSC,ZFP710,3.21111424338272e-36,activation/repression
TET1,NANOG,3.20941794750583e-36,activation/repression
TET1,MYCN,3.20637422503583e-36,activation/repression
KLF2,CREB3L2,3.19969698762953e-36,activation/repression
HMGA2,EPAS1,3.19794727742925e-36,activation/repression
MSC,RBPJ,3.19311473385271e-36,activation/repression
ZC3H7A,SMAD7,3.18089156993983e-36,activation/repression
MSX2,TFEB,3.17903078476579e-36,activation/repression
GLI1,KLF2,3.17870113569881e-36,activation/repression
TFCP2L1,RERE,3.17811983588645e-36,activation/repression
EPAS1,NR0B1,3.17062238690332e-36,activation/repression
ZFP462,NANOG,3.17018278031704e-36,activation/repression
MSC,FOXA2,3.17007997450632e-36,activation/repression
KLF3,POU4F2,3.16901973371055e-36,activation/repression
ELF3,TBX3,3.16853744036373e-36,activation/repression
MYCN,RUNX1,3.16515244730031e-36,activation/repression
CARHSP1,RERE,3.16487800048387e-36,activation/repression
TRP53,RBPJ,3.16049400312932e-36,activation/repression
ZFP42,MYBL2,3.15959936908516e-36,activation/repression
SATB2,ZC3H7A,3.15582304346832e-36,activation/repression
GLI1,TFEB,3.15507211406828e-36,activation/repression
MYCN,SOX7,3.15302180861708e-36,activation/repression
ZFP462,DNMT3B,3.15222439311132e-36,activation/repression
HMGA2,TGIF1,3.14799214607303e-36,activation/repression
HNRNPK,TGIF1,3.14748370429175e-36,activation/repression
ETV4,FOXD3,3.14589960084309e-36,activation/repression
KLF2,NR0B1,3.14433941091996e-36,activation/repression
RARG,ZBTB44,3.13715507267774e-36,activation/repression
ERF,MSC,3.12808782366309e-36,activation/repression
ELF3,FOXA2,3.12430121746518e-36,activation/repression
PEG3,ZFP296,3.12387546731426e-36,activation/repression
ZC3H7A,KLF4,3.12175342128646e-36,activation/repression
ZFP462,GLI1,3.12165821416609e-36,activation/repression
JARID2,TCF15,3.11617799398201e-36,activation/repression
KLF2,TFEB,3.11173387757728e-36,activation/repression
ZFP710,ID2,3.10905802111694e-36,activation/repression
ELF2,AFF1,3.10018297427016e-36,activation/repression
BCL3,PURB,3.09851327380952e-36,activation/repression
EGR1,ZFP428,3.09842745330666e-36,activation/repression
RHOX6,CARHSP1,3.096294679716e-36,activation/repression
MYCN,ZFP428,3.09598872068366e-36,activation/repression
TRP53,WHSC1,3.09574891495561e-36,activation/repression
JARID2,PURB,3.09015113856188e-36,activation/repression
JARID2,BMP2,3.08888461567198e-36,activation/repression
JARID2,SIX1,3.07992732417662e-36,activation/repression
L3MBTL3,XBP1,3.07778091764149e-36,activation/repression
NR0B1,SOX7,3.07590560555942e-36,activation/repression
DNMT3A,GLI2,3.07558176725565e-36,activation/repression
BCL3,NR0B1,3.07284243938173e-36,activation/repression
JARID2,CREB3L2,3.06905449223847e-36,activation/repression
TET2,PEG3,3.06585477312524e-36,activation/repression
KLF2,KLF2,3.0637463600419e-36,activation/repression
BMP2,FOXA2,3.0589220856284e-36,activation/repression
EPAS1,PHB,3.05806097521817e-36,activation/repression
UTF1,ID1,3.05692966431845e-36,activation/repression
ZBTB44,ELF3,3.05556480543569e-36,activation/repression
ZC3H7A,ZFP57,3.05224551869478e-36,activation/repression
ZFHX3,GATA6,3.04456391321593e-36,activation/repression
BCL3,ETV4,3.04290695173618e-36,activation/repression
ZC3H7A,NANOG,3.03760395983015e-36,activation/repression
MYCN,FOXQ1,3.03638168813704e-36,activation/repression
HNF1B,SOX17,3.03546247009467e-36,activation/repression
EPAS1,MTF2,3.03115982342512e-36,activation/repression
ERF,ZFP710,3.02236947962674e-36,activation/repression
BHLHE40,BCL3,3.02216766735047e-36,activation/repression
TET2,PURB,3.01652385183281e-36,activation/repression
PEG3,NFIL3,3.01621744581869e-36,activation/repression
RARG,KLF4,3.01379994483051e-36,activation/repression
FOXH1,SALL4,3.01024241679779e-36,activation/repression
BHLHE40,TEAD4,3.01008306779118e-36,activation/repression
MSC,HNF1B,3.0078472648989e-36,activation/repression
TBX3,FOXH1,3.00423766348815e-36,activation/repression
GLI1,FOXA2,3.00308735586254e-36,activation/repression
ZFP462,SOX7,3.00229373970196e-36,activation/repression
DDIT3,HMGA2,2.9967031150168e-36,activation/repression
ZFP42,TCF15,2.99487965282187e-36,activation/repression
BMP2,DDIT3,2.99463180142168e-36,activation/repression
ZFP710,ELF3,2.99181134635365e-36,activation/repression
SALL4,JUN,2.98774984635751e-36,activation/repression
AFF1,SOX17,2.9876374304384e-36,activation/repression
JUN,SALL4,2.98227096711879e-36,activation/repression
ZFP42,ZFP428,2.98178934424466e-36,activation/repression
PARP1,NFIL3,2.97684952503954e-36,activation/repression
AFF1,NANOG,2.97567820927e-36,activation/repression
ZFP462,ETV4,2.97448208601136e-36,activation/repression
TET2,CREB3,2.97341581096147e-36,activation/repression
REST,HMGA1,2.97059937872952e-36,activation/repression
ZC3H7A,RBPJ,2.97051869851719e-36,activation/repression
SNAI1,HOPX,2.96591277470602e-36,activation/repression
ZC3H7A,POU4F2,2.96411791934538e-36,activation/repression
TGIF1,ZFP57,2.95845242521111e-36,activation/repression
HMGA2,PARP1,2.95464145850588e-36,activation/repression
SALL4,HOPX,2.95329403191277e-36,activation/repression
BMYC,TFCP2L1,2.95210908319877e-36,activation/repression
ETS1,GATA6,2.95023310064401e-36,activation/repression
BHLHE40,ID2,2.94932773903699e-36,activation/repression
BMYC,ZBTB44,2.94849657640641e-36,activation/repression
TCF7L2,MYBL2,2.94336723692413e-36,activation/repression
ZFP710,JARID2,2.94266972184748e-36,activation/repression
ID3,ETS1,2.93505047032774e-36,activation/repression
TCF15,ZFP296,2.9341804202818e-36,activation/repression
TET2,MTF2,2.93364068977551e-36,activation/repression
EPAS1,EPAS1,2.93159552461485e-36,activation/repression
ELF2,ZFP532,2.92519541591572e-36,activation/repression
ZC3H7A,UTF1,2.92169823042408e-36,activation/repression
JUN,TET1,2.91514033715458e-36,activation/repression
ID3,TET2,2.90540239197042e-36,activation/repression
MSC,NANOG,2.90535814077364e-36,activation/repression
L3MBTL3,SOX7,2.90318759722208e-36,activation/repression
TET2,DNMT3L,2.90284230379259e-36,activation/repression
ZFP462,TGIF1,2.90175636154413e-36,activation/repression
SALL4,KLF3,2.90062527413532e-36,activation/repression
TBX3,JARID2,2.89039967182292e-36,activation/repression
TRP53,RARG,2.88968740634734e-36,activation/repression
BMP2,HMGA1,2.88952962177697e-36,activation/repression
ZFP462,SIX1,2.88762145653364e-36,activation/repression
NR0B1,FOXA2,2.88459963617114e-36,activation/repression
MTF2,ZFHX3,2.87999952312318e-36,activation/repression
UTF1,POU5F1,2.87760682962411e-36,activation/repression
JUN,JARID2,2.87616017307456e-36,activation/repression
SATB2,POU5F1,2.87109966878729e-36,activation/repression
KLF3,TFEB,2.86182546720584e-36,activation/repression
GLI1,GATA6,2.86074488873881e-36,activation/repression
ZFP710,ID1,2.85718311437913e-36,activation/repression
TAX1BP3,EGR1,2.85455664940612e-36,activation/repression
BMP2,TET1,2.8543912661454e-36,activation/repression
TGIF1,KLF3,2.85401557795448e-36,activation/repression
DNMT3A,SMAD7,2.85241068985278e-36,activation/repression
HNRNPK,NANOG,2.85155695464201e-36,activation/repression
ELF3,CREB3,2.84694007977709e-36,activation/repression
HNF1B,HNRNPK,2.83712659467114e-36,activation/repression
BHLHE40,POU5F1,2.83461098118099e-36,activation/repression
TCF15,NFXL1,2.83355766860289e-36,activation/repression
TAX1BP3,TET2,2.83054769325771e-36,activation/repression
ZFP296,MSX2,2.82699128267946e-36,activation/repression
MSX2,ZBTB10,2.82426782265894e-36,activation/repression
BMYC,ZC3H7A,2.82409461721697e-36,activation/repression
ID3,FOXA2,2.82159487158021e-36,activation/repression
ZFP462,ZC3H7A,2.8208803711957e-36,activation/repression
MSX2,TCF7L2,2.81945852213526e-36,activation/repression
SATB2,AFF1,2.81252248227502e-36,activation/repression
TCF7L2,TCF15,2.81224378913161e-36,activation/repression
EGR1,SOX17,2.81215729815607e-36,activation/repression
ZC3H7A,ZFP532,2.81078104123778e-36,activation/repression
NR0B1,KDM5B,2.80666009266414e-36,activation/repression
MYBL2,HNRNPK,2.80577596269194e-36,activation/repression
ZBTB44,HOPX,2.80415386579148e-36,activation/repression
HNF1B,GATA6,2.79791109468093e-36,activation/repression
TET2,ZBTB44,2.78806475641373e-36,activation/repression
CREB3,RHOX6,2.78607680492165e-36,activation/repression
EPAS1,TGIF1,2.78282568290306e-36,activation/repression
ETV5,ZC3H7A,2.77995159002075e-36,activation/repression
MYCN,TAX1BP3,2.77965255920608e-36,activation/repression
WHSC1,SOX17,2.77926681392499e-36,activation/repression
SALL4,SOX7,2.77486739569883e-36,activation/repression
RARG,GATA6,2.77169382502007e-36,activation/repression
HNF1B,ZBTB10,2.76458793208125e-36,activation/repression
RHOX6,PURB,2.76332342060939e-36,activation/repression
ESRRB,XBP1,2.76256019921024e-36,activation/repression
ERF,NANOG,2.75689604602132e-36,activation/repression
NR0B1,ZBTB10,2.75326186061236e-36,activation/repression
HNRNPK,AFF1,2.75267921985464e-36,activation/repression
UTF1,ELF3,2.75059941360559e-36,activation/repression
EGR1,KLF4,2.74925310446694e-36,activation/repression
HNF1B,DNMT3L,2.74848653070439e-36,activation/repression
JARID2,HOPX,2.74714871421967e-36,activation/repression
MSX2,SMAD7,2.74687896071197e-36,activation/repression
ZC3H7A,FOXA2,2.74476898319238e-36,activation/repression
HMGA1,ZFP428,2.74044376394266e-36,activation/repression
ZBTB44,UTF1,2.73273958588362e-36,activation/repression
ELF2,GLI2,2.73142344801551e-36,activation/repression
JARID2,PEG3,2.72798079430173e-36,activation/repression
SMAD7,HMGA2,2.72567950857784e-36,activation/repression
PEG3,SOX7,2.72246280415676e-36,activation/repression
CARHSP1,GATA4,2.71948322357301e-36,activation/repression
TGIF1,MSX2,2.71745705513824e-36,activation/repression
HOPX,SOX17,2.71536897972615e-36,activation/repression
FOXD3,RARG,2.71431879602055e-36,activation/repression
JARID2,ZFP532,2.71411586628983e-36,activation/repression
EGR1,SALL4,2.71409016483715e-36,activation/repression
SNAI1,GATA6,2.71206533734774e-36,activation/repression
KLF2,DDIT3,2.70893579437487e-36,activation/repression
JARID2,ZFHX3,2.70531904125555e-36,activation/repression
ZFHX3,HMGA1,2.70392713997475e-36,activation/repression
BMP2,HNRNPK,2.70339634910418e-36,activation/repression
TCF7L2,ESRRB,2.70268028428342e-36,activation/repression
KLF6,RBPJ,2.70258686509021e-36,activation/repression
ERF,XBP1,2.695677867628e-36,activation/repression
HNRNPK,KLF3,2.6940792372713e-36,activation/repression
ID3,DDIT3,2.69232572772584e-36,activation/repression
SALL4,RHOX6,2.69189215539367e-36,activation/repression
MTF2,TEAD4,2.68544824247953e-36,activation/repression
BCL3,TEAD4,2.68488281052057e-36,activation/repression
BCL3,EGR1,2.67548747687518e-36,activation/repression
ID3,TET1,2.67491355226229e-36,activation/repression
UTF1,ETS1,2.67357774719561e-36,activation/repression
BCL3,CREB3,2.67133859193993e-36,activation/repression
CREB3,ZFP462,2.66835141266583e-36,activation/repression
DNMT3A,GATA6,2.66777011285347e-36,activation/repression
MSC,ID3,2.66743711142309e-36,activation/repression
ZFP42,HMGA2,2.66507391872188e-36,activation/repression
PEG3,TET1,2.66422934663772e-36,activation/repression
TCF7L2,ETV4,2.66132910532094e-36,activation/repression
FOXH1,EGR1,2.65728950743231e-36,activation/repression
TBX3,RARG,2.65724190387212e-36,activation/repression
EGR1,ZFP57,2.65189264935127e-36,activation/repression
HMGA2,FOXH1,2.64213190809604e-36,activation/repression
FOXD3,ESRRB,2.64096752054418e-36,activation/repression
MYBL2,NFIL3,2.6395061135957e-36,activation/repression
JARID2,AFF1,2.63879876491977e-36,activation/repression
CARHSP1,ZC3H7A,2.63879541255637e-36,activation/repression
ETV4,GATA6,2.63861997220547e-36,activation/repression
AFF1,MYCN,2.63778344579345e-36,activation/repression
