,0,1,2,3,4,5,6,7,8,9
217,1.6463833,0.0015251323,1.64341,1.8471429,0.083576426,0.0018462174,0.0058140783,0.11791174,0.038074557,0.0010670949
218,2.0677726,0.0028294448,2.024921,1.6152422,0.0415509,0.12002898,0.033286396,0.029881729,0.053745132,0.028148113
219,1.8627516,0.0010469584,1.458442,2.195546,0.13183679,0.048857845,0.097027354,0.02263421,0.016787594,0.008789566
220,2.045971,0.00209479,1.4282695,1.7076828,0.20232262,0.10003973,0.0048954957,0.00012850194,0.0027708586,0.003961585
221,1.7378192,0.008513505,1.7436199,1.9451458,0.007615427,0.016068783,0.07552737,0.002339925,0.0012108461,0.004523033
222,1.4604836,0.022645412,1.6333824,2.598773,0.0056603244,0.019501617,0.0062619653,0.053207237,0.0066935783,0.004146271
223,2.2813952,0.017268997,1.9034854,1.7479068,0.13641155,0.1312657,0.0007503777,0.028317578,0.008703771,0.0006585427
224,1.9576564,0.020508979,2.014432,1.7201287,0.004524844,0.004509729,0.0003315449,0.043962944,0.034474406,0.004438367
225,1.8116812,0.0007195408,1.8692421,2.45018,0.02765357,0.059807688,0.00092308194,0.014074444,0.054130133,0.0015194728
226,1.9440627,0.0070269294,1.6947461,1.8601985,0.0008210744,0.10094895,0.033444356,0.0021167626,0.0011776355,0.032044247
227,2.5727968,0.008180658,2.5705278,2.1321478,0.114360355,0.23952061,0.005845071,0.065761335,0.0070180143,0.029708175
228,1.6140074,0.008663995,1.459367,1.9687632,0.20809588,0.2300111,0.018243212,0.026985746,0.016157841,0.007841901
229,1.80895,0.0141317295,2.1255622,1.915098,0.000689338,0.0077655683,0.029401243,0.0053512827,0.011624183,0.0017603212
230,1.7977368,0.015130566,2.3848205,1.9185739,0.0012176202,0.008557181,0.010665965,0.00024626142,0.02906577,0.003923291
231,2.1628523,0.0077100364,2.6932344,1.6485656,0.31305435,0.22027288,0.017685866,0.004248857,0.0009739857,0.00851254
232,1.8432281,0.019575171,2.1358278,2.0825565,0.005268918,0.016387528,0.017620394,0.028751716,0.014325285,0.011892923
233,1.9683156,0.057916384,1.8162175,1.8294089,0.06739511,0.08997221,0.024365427,0.00609843,0.0051516527,0.003568034
234,1.9310744,0.017152937,2.1357872,1.773689,0.046038516,0.00062644744,0.015196177,3.3314285e-05,0.043802362,0.0012888134
235,1.9348543,0.0046839556,1.6220652,1.9853107,0.07679737,0.06483161,0.0017514664,0.00057023705,0.011475972,0.017005183
236,1.946715,0.014288948,1.9968354,1.8177098,0.026303237,0.039705303,0.0010310007,0.0011170238,0.024161585,0.038539883
237,2.3814116,0.045178067,1.2179421,1.8427489,0.33850795,0.34601384,0.02740502,7.089637e-05,0.006253952,0.048411
238,1.9385363,0.018840224,1.4838245,2.0595076,0.1611726,0.22647697,0.011543309,0.02977217,0.00024872946,0.013861146
239,1.5081522,0.0001129319,1.8970386,2.2588942,0.18609664,0.08568618,0.002461238,0.025825884,0.048525263,0.016010702
240,1.800201,0.050977893,1.771644,1.7308587,0.24692096,0.2666234,0.0028926174,0.004049056,0.011268167,0.009674215
241,1.9540011,0.0017890853,1.6286988,2.381908,0.20914508,0.22557995,0.036777027,0.01382072,0.0074650957,0.1534278
242,1.9551482,0.001421899,2.4263017,2.1743157,0.1180659,0.14476122,0.00015407609,0.02403966,0.041128267,0.011636785
243,1.6526862,0.038862105,1.7497617,1.7485166,0.26511595,0.32406044,0.17236963,0.003514699,0.0009891983,0.0070046233
244,2.060101,0.00046221848,1.9990256,2.295956,0.26318514,0.30422947,0.012842463,0.03807606,0.014041017,0.054999344
245,1.9764451,0.0061773313,2.6868558,2.25345,0.38827363,0.21399519,0.041165844,0.00067521865,0.027987985,0.055944525
246,1.6689363,0.09791068,2.5729988,1.9531062,0.3736761,0.44001696,0.0051934295,0.024530495,0.00013731378,0.013461031
247,1.9604852,0.0066361343,1.6371049,1.7474953,0.49990708,0.31557843,0.037934724,0.13779181,0.014001007,0.0087246215
248,1.7535051,0.013510347,1.6645217,1.8996123,0.37448147,0.5839153,0.023222776,0.007626238,0.06724058,0.1044523
249,2.1469686,0.0027941843,3.0829067,1.9820024,0.44605196,0.5462432,0.004218349,0.011017249,0.053873207,0.00063656346
250,2.2335353,0.04629573,2.036911,1.7371085,0.48382384,0.44421226,0.030246325,0.012303743,0.0027703685,0.001060348
251,1.4992924,0.012388623,3.0828853,2.0622303,0.2754801,0.7384213,0.004057468,0.03238898,0.040573895,0.048983335
252,2.2792828,0.0078026117,1.8672122,2.1945205,0.56616163,0.42538273,0.0012184415,0.09947525,0.013594076,0.048085667
253,2.2516704,0.0011943624,2.0831842,2.184778,0.5672498,0.4177682,1.2046458e-05,0.006876883,0.0010943525,0.0006251821
254,2.1630263,0.0037560407,2.2540705,1.9634666,0.62451226,0.30959126,0.008559819,0.018803384,0.020407425,0.007260271
255,1.8941853,0.023717484,2.6027353,1.7845249,0.6835683,0.4338827,0.018098881,0.06082508,0.004477341,0.011691671
256,2.4215846,0.0022950256,2.054208,2.1181908,0.579072,0.5603741,0.06790538,0.036543038,0.033006188,0.0040817177
257,1.97479,0.011713504,1.6099259,1.9574308,0.59434897,0.5178151,0.03793534,0.031734083,0.006931316,0.00883898
258,1.9670268,0.0007241083,1.6831635,1.9494892,0.4678184,0.7455381,0.016347844,0.0007306908,0.0049233492,0.20915583
259,1.6174033,0.005298796,2.094073,2.003026,0.6298682,0.6110575,0.037727796,0.068000466,0.07832319,0.03686082
260,1.8678756,0.016893739,1.9249235,2.5048,0.5489747,0.6543922,0.03464915,0.00081073766,0.0038406753,0.0070365826
261,2.1799457,0.035220735,2.950051,2.1874726,0.9019167,0.5978739,0.014239375,0.009160834,0.015573946,0.0005813393
262,2.3405826,0.003470531,2.24599,1.6828151,0.78660303,0.55724496,0.021508148,0.036251158,0.0003122295,0.017773911
263,2.0221984,0.0286297,1.6173176,1.6775396,0.73644173,0.69774234,0.0125066545,0.019197881,0.0002861913,0.005100184
264,1.8315288,0.0035711885,2.2329557,1.8587049,0.73663235,0.84386015,0.015837379,0.00040721384,0.02167698,0.0045641847
265,1.528414,0.019951995,2.3482425,1.9113193,0.7609498,0.917497,0.012649245,0.0020425406,0.014001,0.0053529395
266,2.1527808,0.012575152,2.2743382,1.9886738,0.9630022,0.7551008,0.009104718,0.029401485,0.019475127,0.02759442
267,2.1363091,0.005474173,1.5222934,2.2526717,0.91669106,0.8233816,0.014060037,0.042581305,0.008494484,0.0022709928
268,1.6704055,0.029016983,1.5174129,1.6919314,0.88630015,0.9730498,0.044237774,9.7426324e-05,0.025269335,0.03139676
269,2.0388951,0.013360712,1.6226764,2.1110568,0.71151257,1.1226425,0.004892956,0.0014256723,0.02982286,0.018859964
270,1.5787715,0.05556224,2.2675002,1.6097784,0.736319,1.3207462,0.007145664,0.0028201437,0.0008518577,0.028135793
271,2.1524563,0.0009450871,2.3293285,2.3811786,1.1632774,0.7763648,0.029808845,0.004387012,0.0023578927,0.03837943
272,1.5196027,0.002241505,1.9591743,1.614272,0.7268962,1.2440499,0.12660234,0.05419015,0.018070104,0.027769178
273,1.6776099,0.00987634,2.1695082,2.1200123,1.0849292,0.91040313,0.0030782018,0.029463058,0.20178859,0.005826016
274,1.8116113,0.0052778698,2.463154,1.9195226,1.1666353,1.1085873,0.0061288276,0.013223576,0.008973577,0.021521699
275,2.3073955,0.060418013,2.6485107,2.5124218,1.1293503,0.92334104,0.00088581233,0.005140072,0.022854347,0.0009862839
276,2.0655067,0.018488595,2.407411,1.5887667,1.2700462,1.0223246,0.0004967159,0.009348985,0.012405037,0.0077142464
277,1.7344425,0.0006336438,1.6539732,1.6371752,0.96718913,1.3553119,0.0034973081,0.0006848759,0.05377283,0.0020131422
278,2.1036901,0.059343897,2.000274,1.9125596,1.2617413,0.9951821,0.07253474,0.0053600436,0.031827834,0.0026421477
279,2.4909153,0.07572126,1.6634313,1.7922888,0.9538194,1.0370677,0.43583593,0.4493067,0.031567406,0.013786127
280,2.2314272,0.01831812,1.8483058,2.4088898,1.0751892,1.1346763,0.004220636,0.00040279177,0.005711381,0.01361082
281,2.2909822,0.003436669,2.318442,1.9878551,1.326798,1.1413726,0.0050537884,0.020047255,0.011895899,0.011703524
282,2.0945122,0.0020942537,1.5431178,1.4921421,1.3210771,1.1791594,0.00045492264,0.010008699,0.005291502,0.020201588
283,2.077067,0.002422805,1.9016272,1.0312858,1.4693058,0.93900186,0.025422346,0.0024826224,0.010311202,0.07132743
284,1.8416667,0.024528971,2.4639494,2.1873467,1.4617758,1.1895989,0.012327509,0.0014944492,0.013622288,0.010548405
285,1.8198363,0.037473727,2.044184,1.6668792,1.4074256,1.1772946,0.1254169,0.02926849,0.10924533,0.019944703
286,2.0487125,0.030004246,2.1395133,2.0916412,1.6095932,0.8178923,0.0052192817,0.049649004,0.003942938,0.04712669
287,2.1697102,0.022035647,1.8232385,2.3620691,1.3084179,1.2223632,0.0012743768,0.0090442225,0.010123846,0.024133489
288,2.3206224,0.02708382,1.800873,1.9741415,1.31662,0.99325925,0.4196314,0.06523536,0.06030343,0.038990676
289,1.6650023,0.005460192,1.9544238,1.9431924,1.3833895,1.1538972,0.13815781,0.04650584,0.011410108,0.041449305
290,2.423116,0.024353184,1.7029552,2.0477245,1.4458889,1.2914128,0.017547367,0.026824964,0.0030792963,0.019922683
291,2.2759202,0.020133924,2.3430495,1.8845261,1.1625775,1.6292126,0.00028876998,0.024466801,0.027565302,0.0045389943
292,2.3791418,0.0028652474,2.2698534,2.4688978,1.0963905,1.6288983,0.008946073,0.009792443,0.026763966,0.0004533106
293,1.6853266,0.13501951,1.4246007,2.0902886,1.5600553,0.9848718,0.009529164,0.011195826,0.04978896,0.0031817541
294,1.4435761,0.0170316,2.2201943,2.3085542,1.6821858,0.9583861,0.012280685,0.027574962,0.0070765954,0.018423298
295,1.7766925,0.00836692,1.6911483,2.2822638,1.3104265,1.4954553,0.02878746,0.006675876,0.035261385,0.008476455
296,2.0061202,0.019816104,1.8608015,2.6847007,1.4743994,1.0357083,0.307021,0.008618492,0.0019402679,0.016876645
297,2.076863,0.014472487,2.0728314,2.1094928,1.4705514,1.5022501,4.341912e-05,0.0025060545,0.011969506,0.01417822
298,1.9974499,0.005077228,1.9315968,2.295551,1.5136523,1.3633528,0.007850531,0.04956326,0.0071767843,0.0070730634
299,1.5259391,0.10475003,2.3168921,1.8767506,1.2153425,1.7999514,0.034467425,0.0013338755,0.0045951204,0.017600317
300,1.9033118,0.018012485,2.3937814,2.2276242,1.7227998,1.451992,0.0008473894,0.014188056,0.015293906,0.014187896
301,1.8544189,0.013081809,1.6263822,2.0336967,1.3757386,1.5999614,0.05626431,0.048062507,0.11085578,0.015543985
302,2.1974208,0.010737861,2.0638146,2.616764,1.2126653,1.0056074,0.5452126,0.6991045,1.1138961,0.021769177
303,2.4098415,0.008379995,1.9445812,1.6022867,1.5617915,1.6705226,0.003971259,0.0021130329,0.0029304787,0.0008204711
304,2.6788828,0.020170508,2.1509373,2.5262227,1.1075277,1.8180999,0.03397217,0.21096481,0.010282944,0.006907422
305,1.7510808,0.054222573,2.4040158,2.0146832,1.5997356,1.3586876,0.3158609,0.3013774,0.009018362,0.019752782
306,2.1485894,0.022212526,2.1689599,2.3110569,1.6530433,1.6394333,0.016707636,0.012782104,0.0064650704,0.0072477837
307,2.0362163,0.021712648,2.0643287,1.6109028,1.2884691,1.9437048,0.00060603546,0.011309121,0.03380816,0.034585763
308,1.9375815,0.0012146244,2.2067327,1.6508337,1.5151788,1.7643921,0.015432522,0.22982726,0.014365999,0.0044479184
309,2.5333896,0.02796802,2.522533,2.239809,1.8221387,1.8256664,0.11661576,0.024855347,0.02780457,0.0024324653
310,2.5064607,0.02759429,1.9174643,2.6346545,1.8342302,1.4848437,0.012013039,0.007855929,0.0014892409,0.00015843325
311,2.1616728,0.117870376,1.7427831,1.7987478,1.5045046,1.8288252,0.110976234,0.0056957854,0.015168159,0.028811648
312,2.4098308,0.025075179,2.3073394,1.7512007,1.728265,1.9332285,0.03874142,0.060460366,0.0010994303,0.0041649514
313,2.088981,0.014543745,2.0762286,1.9244328,1.0637298,1.1429293,0.49369666,0.56690407,0.015606609,0.025696993
314,2.3676333,0.0023045456,1.7532092,2.2445896,1.7888273,2.0006301,0.020729136,0.0053288313,0.012353992,0.00044643893
315,1.773367,0.032047275,1.6837018,2.4310997,1.7390474,1.4444172,0.020976271,0.0021278958,0.016705109,0.0066513536
316,1.6967298,0.016309572,2.140755,2.0798452,1.8596748,1.4062631,0.04892447,0.011342084,0.0081130145,0.0026330824
317,2.6989129,0.072800905,2.317722,1.9385121,1.7815005,1.2958602,0.46718708,0.053357054,0.046619996,0.020754963
318,1.6025184,0.021458805,2.2938328,2.3303468,1.6623522,1.8496317,0.03853791,0.0072190226,0.07211676,0.0055692173
319,2.5989597,0.015666515,2.2058463,2.060261,2.0852656,1.8395272,0.047781356,0.0010376006,0.0047470373,0.05851073
320,1.856167,0.042891685,2.1031566,2.0953429,1.7105801,1.8161405,0.0067214505,0.0039776596,0.015339385,0.0075582685
321,2.3104956,0.043841515,2.3079278,2.2694538,1.5510207,1.9660923,0.306611,0.48473397,0.019587593,0.008706658
322,1.9446329,7.722125e-05,2.0619607,1.8271929,1.8762664,1.184209,0.26554468,0.038674343,0.0011044547,0.00847438
323,2.4608698,0.0036440238,2.4192965,2.069697,2.1728313,2.4272249,0.05269537,0.015526428,0.024796702,0.004143475
324,2.4137816,0.008001536,2.1691954,1.3892274,2.048115,1.900689,0.0936536,0.0034007202,0.012356124,0.035046864
325,1.9526044,0.029964404,2.7847135,2.10573,2.1713276,1.8612666,0.02830472,0.01411181,0.08424945,0.037827678
326,2.3250651,0.006950005,2.1365361,2.0363655,1.9385419,1.619452,0.07422449,0.14984186,0.0395047,0.0213387
327,2.0105968,0.00023436484,1.9542502,1.6449867,1.8567412,1.7547104,0.03633549,0.0012466708,0.017891524,0.01180225
328,2.2671697,0.0008462232,1.4306589,1.9576988,2.0061226,1.5621766,0.0037034992,0.012453007,0.0030315325,0.019462155
329,2.1403992,0.0010566554,1.7098923,2.556238,1.7936016,1.5218421,0.0017452777,0.439488,0.0022582721,0.0014998672
330,1.8855144,0.018204499,2.0967138,1.6269561,1.5052587,1.9390941,0.0047282195,0.0019854798,0.029681131,0.02012989
331,1.9834582,0.00030471946,1.6620026,2.4630105,1.5605451,1.8330152,0.011289205,0.007138459,0.019681009,0.0041596266
332,0.4567539,1.4155097,1.6882776,2.0880759,1.530382,1.6531935,0.0652281,0.0008901673,0.007922381,0.029416323
333,2.0893226,0.0025316502,1.7270505,2.2038438,1.7171957,1.6978545,0.009215669,0.0052542696,0.0036923399,0.027682286
334,1.7903996,0.015587055,1.8822482,1.4359596,1.5228306,2.2157466,0.02999972,0.004418016,0.106071405,0.024679981
335,1.4560838,0.015999516,2.5589726,2.1178694,2.1090605,2.0573812,0.06355448,0.01997732,0.014139382,0.01077114
336,2.3534813,0.0075755403,1.6106323,1.883568,1.9140531,2.1066701,0.023045214,0.17804545,0.004306966,0.0045049293
337,1.4912535,0.007734902,1.9393584,2.083181,1.5374295,1.6065848,0.28039014,0.0205939,0.01638559,0.11257288
338,2.2351499,0.045568023,2.1906843,2.1986823,2.100903,1.5743955,0.022978967,0.001294283,0.003265013,0.0054914206
339,1.986299,0.009705972,2.3760486,2.0732052,2.381187,1.9090381,0.37954038,0.0091338605,0.020525435,0.018798675
340,1.907447,0.0029260197,2.3332486,2.1306367,2.05765,1.7859796,0.012075471,0.017008107,0.037856426,0.074660555
341,2.0914626,0.015059692,1.8848869,2.1327,2.076151,1.854928,0.010512696,0.0022902167,0.008491918,0.00061739347
342,2.432559,0.012012852,1.8672411,2.7526927,1.6587229,1.1772078,0.3822537,0.7270326,0.08292246,0.0024777115
343,1.5293187,0.038754627,1.9252821,2.053002,1.7789245,2.186562,0.018945714,0.016895805,0.008234985,0.017071873
344,2.0854,0.0077368645,1.9137862,1.8852758,2.1153157,1.6811262,0.0197313,0.034263916,0.05437757,0.008353739
345,2.1013608,0.006088209,1.747384,2.1085887,2.2749593,1.9799502,0.014543285,0.032072034,0.03937975,0.034598872
346,1.7160645,0.0006001285,1.3499371,1.9059012,2.0383978,1.5849304,0.0076039094,0.0060243835,0.03340217,0.014117066
347,1.6332891,0.0036160664,1.8882891,1.4437768,2.190834,1.9189978,0.014868953,0.0075543677,0.03509514,0.00966316
348,1.8264357,0.001131509,1.6276114,2.1502366,1.7014465,1.9406767,0.009091278,0.040197812,0.0029520425,0.052543122
349,1.9070044,0.032642666,1.6827412,2.5054657,2.1017613,2.4572327,0.005835135,0.0028171546,0.01129822,0.017588919
350,1.8203738,0.003741804,1.7312852,1.8035585,1.7615058,1.6684949,0.1627875,0.24389489,0.008741338,0.008242469
351,1.8123125,0.004144166,1.6030728,1.6992147,2.1577778,2.1147327,0.17996377,0.029630927,0.014302483,0.0068321456
352,2.3084333,0.002902406,1.4995614,1.684924,2.231409,1.7436622,0.019096294,0.03303104,0.009901719,0.03495666
353,1.7135433,0.0061504208,1.891454,2.2551303,1.6174512,1.9941065,1.2134608e-05,0.05592248,0.00055196503,0.0006653334
354,1.4416168,0.01681161,1.7343544,2.0803092,1.784159,1.2404673,0.01345155,0.0012933743,0.03551133,0.031158308
355,1.6451231,0.005772471,1.809292,1.9354476,1.4339366,1.9624081,0.0006473543,0.09759671,0.040226795,0.036381368
356,1.6122215,0.012461719,1.8897609,2.045907,2.0819812,1.8529426,0.013244801,0.13581188,0.004653784,0.036760855
357,1.7401737,0.00095232844,1.4860096,1.4880857,1.9396737,1.882041,0.017810488,0.02332195,0.013050153,0.009564513
358,2.4121737,0.00046643536,1.7122644,1.6842444,2.4016635,1.6238242,0.17467377,0.007977713,0.0061119716,0.021557337
359,1.2971193,0.00087404903,1.6520005,1.9367883,2.008547,1.3979167,0.026746437,0.08158185,0.031586092,0.016462434
360,1.5997276,0.01428592,2.2894208,1.6535922,1.8964828,1.7017409,0.38374355,0.2292619,0.009093931,0.00046049454
361,1.6800598,0.075430915,2.269923,2.0256417,2.2657597,1.6673027,0.08897985,0.051723555,0.005010881,0.032373402
362,1.6632981,0.01895427,1.96555,1.9666141,1.6869487,1.7149441,0.26144874,0.2855232,0.035536036,0.03336855
363,1.9028718,0.025200846,2.043227,1.9567934,1.9354453,1.5057576,0.32048956,0.086554594,0.003830774,0.0010229435
364,2.0041354,0.025723761,1.3891381,2.2039604,1.5787947,2.189092,0.3380823,0.10494831,0.044477303,0.035451714
365,2.0070736,0.0024465544,1.8873209,2.1807625,2.1994457,1.3011119,0.0031063855,0.08966427,0.037239112,0.04341067
366,1.8052205,0.10133711,1.8980715,2.4128323,0.80578494,1.278118,0.47529942,0.5805778,0.01913009,0.0399234
367,1.8547997,0.017422484,1.5297607,2.3439653,2.837296,1.6429783,0.097799085,0.0017956777,0.018532094,0.048493024
368,2.0039997,0.063780084,2.0155914,1.9090948,1.6107097,2.320317,0.02199908,0.38292685,0.025333656,0.01711608
369,2.3324354,0.13929832,1.6508366,1.5532196,2.6803715,1.6603687,0.74598086,0.08261261,0.28684235,0.01777701
370,1.6978331,0.0019932026,1.5855522,2.2824614,2.4394991,1.7276279,0.30908933,0.1967921,0.04209516,0.0072002355
371,2.0641243,0.01809356,2.026474,1.805003,1.2449733,1.003346,0.52518415,0.6889094,0.02752953,0.008054601
372,1.5431602,0.036420383,1.4227563,2.1292512,1.7373375,1.447416,0.4547009,0.018127153,0.01890175,0.0016161544
373,1.7470218,0.0036111043,1.501903,2.4202416,1.4147223,1.526475,0.13609535,0.5055214,0.028372765,0.0014692242
374,1.8701724,0.00072999217,1.8778038,1.9396406,2.2870152,1.1806217,0.2002807,0.05233497,0.01274036,0.0005503709
375,1.748233,0.029454041,1.824687,1.9127259,1.3439447,1.8925099,0.14308542,0.43575054,0.011259464,0.019961318
376,1.8775012,0.056676622,1.9766971,1.9000659,1.3887633,1.3606162,0.32847697,0.6196922,0.13496907,0.034212068
377,1.8586556,0.0010517221,1.7357436,2.2216177,1.7026086,1.0296565,0.53655213,0.2170894,0.0012129499,0.031074481
378,1.9839468,0.0011954082,1.9073478,1.8848038,1.622827,1.7171017,0.20048317,0.7481737,0.0037664564,0.027322335
379,1.9361506,0.002545149,2.0076215,1.7349564,1.9676858,1.3240014,0.5735686,0.047743514,0.0076811616,0.0055900323
380,0.99173665,0.021041855,1.5705217,1.7855062,1.1290503,1.7997081,0.095805354,0.7686695,0.00070978043,0.025262356
381,2.101471,0.00083734473,1.9380761,1.5010017,1.5800616,1.0841964,0.9000621,0.020082898,0.00053929957,0.002069859
382,1.6897979,0.031615492,1.4715452,1.8056852,1.330433,1.5330175,0.81223595,0.6488487,0.00021167897,0.022133393
383,1.8120562,0.0034991922,1.6115117,2.3962271,2.250907,0.8478626,0.58990437,0.06564147,0.018368086,0.009044808
384,2.5964847,0.051458374,2.9141636,2.7907593,0.43005583,1.3283556,0.059028767,1.0164748,0.003369945,0.015631765
385,1.4897308,0.008936125,1.7955902,1.5016025,1.8458217,0.85483474,0.7912337,0.057277184,0.0501586,6.50655e-05
386,3.1370714,0.04551664,2.144955,3.1343107,1.2477683,0.84651417,1.2044919,0.6571364,0.018773718,0.01079873
387,1.7825905,0.0030975505,1.7641019,2.1102276,1.7207655,1.1117383,1.0001725,0.07246362,0.00054806966,0.057361025
388,1.324273,0.00016555405,1.7877704,2.0963707,2.2094502,1.0065998,0.94040006,0.60007155,0.0068293475,0.08166052
389,1.8780245,0.0097054355,1.8031456,2.2959394,0.8039103,1.9378217,0.011007714,0.69283134,0.035065528,0.013409738
390,1.5568985,0.04296419,2.0401177,2.1497684,1.1062161,2.2500176,0.00071690814,0.94752336,0.005397236,0.004531348
391,1.9890666,0.0005407052,1.8640575,1.6710451,1.5626386,0.8102387,0.92861944,0.091304004,0.11468424,0.0047650193
392,1.5373292,0.023655778,1.8431906,1.8837466,1.5154936,1.1122947,1.2169173,0.054751474,0.011410093,0.024029654
393,1.9688665,0.08258806,1.678189,2.1066191,1.8981636,0.5421076,0.68285024,0.10089737,0.034929592,0.0071048415
394,1.9017873,0.024829257,2.0161827,2.1068087,2.2989745,0.8728441,0.8539814,0.06920688,0.00347828,0.038956627
395,1.968943,0.0061308625,1.6893847,3.2652173,2.4276035,0.88531697,1.1583893,0.1996224,0.03073796,0.017286928
396,1.8116726,0.0051995516,1.9107254,2.2761958,1.259881,0.93645597,1.1474444,1.2803359,0.9033196,0.011887418
397,1.9391681,0.0070911534,1.6953081,1.5963233,0.8288531,1.7965602,0.10871331,0.87386584,0.03998622,0.03515234
398,1.8485439,0.09021558,1.8173425,1.9628114,0.6482262,1.0767181,1.3267151,1.3005046,0.013718931,0.017393656
399,2.1437247,0.023282368,2.026239,1.7962844,0.7202071,1.4475994,0.39069772,1.0809948,0.03826461,0.0250632
400,2.1260562,0.0025446347,1.561303,1.7889172,2.090027,0.87966216,1.2897142,0.53204906,0.05699663,0.0236704
401,1.9636602,0.0058623166,2.0402315,2.4776907,1.9839411,0.6637444,0.97043526,0.00477482,0.040330134,0.013336375
402,1.5937499,0.004700329,2.091454,2.486965,0.5414728,2.0759625,0.12732609,0.77011055,0.250053,0.024213158
403,2.2640069,0.0060868477,1.8398147,1.9305212,0.5703756,0.8192955,1.7204304,1.4704598,0.012326811,0.0018934585
404,2.6625898,0.021581437,2.206111,1.8042666,0.69336957,1.2737241,0.63616765,1.3514307,0.011405276,0.045809153
405,2.0291078,0.00047386411,1.924568,2.237016,2.2404432,0.56740266,1.0745759,0.10153579,0.010199833,0.040370617
406,1.6445088,0.0029051192,2.2464871,1.4086415,1.0027226,0.6159489,1.3211948,0.85661435,0.012035054,0.0144462185
407,1.7944909,0.0060175634,2.1857748,2.02165,2.2505498,0.6714624,1.1654587,0.011412326,0.0018523618,0.027741645
408,1.7586455,0.00022776287,1.6103457,1.346465,1.1890484,0.9186561,1.8162229,1.3583736,0.0428388,0.054366197
409,2.009405,0.015583218,2.3165963,2.0555038,0.1729263,0.95183516,1.060858,1.242065,0.0023604978,0.0014149547
410,1.7222157,0.020238793,2.2175872,1.7344221,0.6568946,1.6671804,0.18584983,1.2190071,0.009969436,0.019856133
411,1.987644,0.008214645,2.201941,1.6641294,1.9211591,0.5754689,1.1948415,0.040010653,0.0019222888,0.03811506
412,1.5835657,0.006754015,1.4801402,2.3586009,0.27429974,1.5536194,0.1415078,1.0235009,0.012918284,2.365097e-05
413,2.1797245,0.00905943,1.8812711,2.399612,0.853019,1.8504112,0.026716957,1.3565844,0.021984316,0.14121516
414,1.5564657,0.0034736071,1.7291466,1.6646068,1.0430332,1.8619883,0.0045116935,1.1893449,0.90674067,0.010547987
415,2.004689,0.0011342341,2.0118804,2.1582403,0.8185105,2.4043415,0.12566555,1.2531108,0.012453549,0.0010588943
416,3.1208007,0.079490095,1.9178733,2.090516,1.973154,0.5361288,1.2125195,0.05167381,0.01635563,0.009456182
417,1.7123015,0.023341453,1.8874538,2.2425134,0.24588853,1.4445226,0.72978127,1.2595899,0.012406016,0.004775739
418,2.183373,0.0084427865,1.9599508,1.6712606,1.7926787,0.48417273,1.2845777,0.15134752,0.0032834674,0.018771477
419,2.2176337,0.018652556,2.1287127,1.837039,0.28062475,1.3509911,0.2817548,1.2141939,0.005411719,0.0029606519
420,1.6911985,0.098732,1.6422818,2.5236566,1.7679701,0.23618881,1.2790244,0.09168777,0.027875865,0.070926644
421,2.7585514,0.0068216785,1.6158822,1.9524451,1.8564517,0.46536526,1.3571736,0.6030402,0.080690145,0.00057176413
422,2.1424806,0.010726828,1.3647871,2.99201,0.41780755,1.4187838,0.20195305,1.3857287,0.022752846,0.0041627483
423,2.4870052,0.00387783,1.5499268,2.0189743,0.5113067,1.4696175,0.57258976,1.5170628,0.0001159751,0.008366542
424,2.6073225,0.045792826,1.8910129,1.9733148,0.43645194,1.7307947,0.101656094,1.3113673,0.061523724,0.028839072
425,1.8163022,0.06554629,1.8554343,1.8587807,0.72005165,1.6578046,0.1360155,1.4628148,0.0012875345,0.040540744
426,2.345164,0.023084862,1.4885603,1.9778117,1.4817241,0.38376158,1.5397592,0.37683287,0.00048196083,0.007614407
427,1.924256,0.029821392,1.5908798,1.0871937,1.706802,0.31708106,1.6283604,0.0040129027,0.01026384,0.08256236
428,2.2212453,0.00818752,2.0773563,1.4829382,1.3955911,0.08370435,1.2786844,0.017201116,0.05585677,0.008120611
429,1.9081024,0.010237283,2.3814504,2.2736351,0.10996987,1.3762153,0.62844044,1.7074014,0.027022675,0.033881646
430,1.8118113,0.0059834006,2.4955604,2.0155866,0.12892726,1.9553986,0.04218498,1.2414709,0.011225682,0.007274751
431,1.7054889,0.0010022738,2.4244707,2.0438097,2.6697476,0.3132923,1.2813605,0.012350978,0.071482815,0.003767451
432,1.4640787,0.01092983,2.325265,2.5678144,1.7846451,0.2906078,1.3908193,0.007886826,0.016559301,0.009856378
433,2.5052958,0.010307169,1.8365206,1.4180545,1.6999292,0.62965775,1.9763836,0.49242726,0.06526645,0.0009024819
434,2.6976001,0.009439462,1.9104744,2.0284314,1.8930657,0.46857682,1.6144639,0.036783118,0.07746538,0.039774477
435,2.2248235,0.00027977844,2.3867416,2.065421,1.695255,0.24408507,1.360723,0.0052084597,0.022591498,0.008069563
436,2.3281076,0.0037495003,1.981018,1.5519198,1.5247436,0.24581829,1.6345651,0.20888026,0.032357566,0.06610697
437,2.2529972,0.0076666176,1.8036178,1.8803654,0.29166487,1.7321724,0.040967233,1.5068278,0.008437005,0.0016857756
438,1.8530561,0.017781083,2.4900079,2.8429556,1.8393102,0.24683145,1.6513295,0.037816398,0.053487785,0.0121437535
439,2.6792445,0.0018441677,1.7120689,1.5633898,0.26761398,2.2497501,0.013817329,1.4667324,0.0029757093,0.014138172
