,0,1,2,3,4,5,6,7
277,1.9573716,2.2874498,2.391596,1.4857373,1.4329783,1.7545637,0.014065173,1.6572973
278,1.3464565,2.3715506,2.26389,0.9921571,1.4283419,1.54686,0.31842792,1.8804328
279,1.7400714,1.5828685,2.3922746,1.8023769,0.82609826,1.7145896,0.036166474,2.172878
280,2.1035075,1.8483328,2.07579,1.9541162,1.460565,1.465614,0.1695962,2.1459935
281,1.9301574,2.3763409,2.3593776,1.6169406,2.2624552,1.1081462,0.0043600015,2.324161
282,1.6288816,2.518265,2.0005195,1.5708758,1.4212011,2.3580124,0.017558936,2.5755954
283,1.9738959,2.1286027,1.3091795,1.5757749,1.6476912,1.8410301,0.0033797985,2.4246366
284,2.3079157,2.2774615,1.6119605,1.8712548,1.8851391,1.4086541,0.002095226,1.8029772
285,2.2987275,2.411401,1.3632371,1.8404444,1.3908409,2.0360823,0.18738851,2.0729642
286,2.03948,1.3427478,1.6299186,1.4124051,1.5049893,1.8126048,0.0022172641,1.9886676
287,2.3627243,2.1255536,1.3009459,1.4676596,1.8488929,1.7783006,0.013852602,1.900898
288,2.3840594,2.186337,2.1190884,1.4854661,2.1771996,1.5273147,0.052675046,1.6208432
289,2.1380472,2.6432977,2.1454868,1.6200026,1.6686277,2.1398017,0.0024795842,2.102967
290,3.0280507,1.4559246,1.8419539,1.8901625,1.5842999,2.036245,0.017882155,2.0364518
291,1.9659542,1.8962761,1.5764605,1.6121566,1.7330592,1.4941287,0.047858726,1.671784
292,2.6473873,2.4355874,2.2823896,1.8536819,1.8322066,1.6863813,0.005585417,1.5598037
293,1.8733487,2.521159,1.724218,1.8168877,1.8265222,2.325728,0.10460668,2.7779543
294,1.5436989,1.9382128,1.8200516,1.2607503,1.8379297,1.647825,0.0017399007,2.4426975
295,1.9447461,1.8682677,1.81904,1.7820232,1.4416825,1.9756851,0.023053972,2.377589
296,1.5425254,2.0758839,2.1145637,1.345375,1.5885712,1.2971305,0.10810573,1.8637673
297,2.1443908,2.128129,2.0786986,1.2632561,2.3265405,1.7937945,0.03629968,1.7507147
298,1.728992,2.0553908,1.6135826,1.6848052,1.8982182,1.5387665,0.00072560046,2.2948544
299,1.1658895,2.3013163,1.9697896,1.1614828,1.6228936,1.470766,0.16182354,2.470629
300,2.4710422,2.133134,2.11519,2.0537014,1.4004126,2.440256,0.001329517,1.5838424
301,1.9452049,2.0459266,1.4818469,1.8635588,1.7404972,2.3305464,0.0038851807,1.9001884
302,2.1864877,1.4780765,1.9429412,2.0169709,2.5277107,1.8564724,0.008047393,2.2277033
303,1.6946242,2.1496487,2.3146071,2.0164063,1.9243834,2.0309608,0.032538112,2.5411258
304,1.9203899,1.678757,1.9981916,2.1205707,1.2379606,2.0633621,0.0351907,1.6237876
305,1.7564218,1.9513557,1.9028794,2.1038709,1.8428557,2.0316885,0.073357314,2.2236233
306,1.8174862,1.9529083,2.0079749,1.7683465,2.225057,1.5244576,0.046232156,1.7096156
307,2.4694533,1.800255,1.9647894,2.2470114,2.5660915,2.4576359,0.021530239,1.8271393
308,1.5716165,1.6947386,2.208536,1.6042569,1.3091704,1.83471,0.15803432,1.894284
309,1.6555172,2.3461766,1.3907845,1.2546068,1.8448716,1.8373077,0.3182753,1.488543
310,1.6694742,1.896829,1.9687488,2.032448,2.0082047,1.7364414,0.02159788,1.893659
311,1.7148592,1.9908413,2.3177862,2.4714997,1.6754581,1.842174,0.0142903775,1.9338272
312,1.6667266,2.1136906,2.0775754,1.9368626,1.8655947,2.0269895,0.0048525045,1.6883674
313,1.5367298,2.1583486,2.2914548,1.6989667,2.1894674,2.0519478,0.012844687,1.4077477
314,1.6883438,2.008585,2.2808633,2.4711244,1.6733106,1.3830774,0.0035856168,1.7022058
315,1.629823,1.4663516,2.1848292,1.6865238,1.1490058,1.5858297,0.049253467,1.643017
316,1.8449734,1.6714082,2.0411522,2.4949586,1.8877198,1.7346263,0.043174617,2.0368984
317,1.7229595,1.634748,1.9900172,1.3313262,2.0260835,2.26806,0.2272353,1.8033128
318,1.7663747,1.3505982,1.9708232,2.106318,0.8521602,1.7207191,0.078957364,1.5323946
319,1.5209923,2.0422473,2.1457832,1.8772483,1.8076711,1.6806166,0.036695912,1.5457637
320,1.2586558,1.8512723,1.6943375,1.9267703,1.4655368,1.8197515,0.046292607,1.776164
321,1.3904043,1.6995649,1.7534515,2.1939971,1.7624534,1.3620864,0.022871584,1.9377638
322,1.199829,1.5457036,2.2815325,2.1137078,2.2019746,1.6212606,0.053674422,2.259273
323,0.77767044,2.4443905,2.1133368,1.2462631,1.4446046,2.0385585,0.23759302,2.2260904
324,1.2354419,2.074113,1.858093,1.4843026,1.8037032,0.9781897,0.101729,1.8588423
325,0.6372956,0.38528523,0.9138887,0.47252434,0.9924138,0.12447273,0.03629967,0.8966594
326,1.0069001,1.6854001,2.0166807,1.2509986,1.7230768,1.7947642,0.4371986,2.0356567
327,0.8392875,1.5363562,2.2806337,1.9816507,1.5301245,1.2740728,0.013246047,1.5160866
328,1.3302274,1.8912157,1.6018658,1.8089013,0.97688407,1.2024221,0.10300352,1.3193076
329,1.1653425,1.8579562,2.3969731,1.6382836,1.2243425,0.9245716,0.6173351,1.616086
330,1.2603914,1.9611001,2.5301995,1.7757453,0.58102715,1.0040387,0.046336062,1.4001832
331,1.1652925,0.02359822,1.7381266,2.306803,1.355059,1.4873708,0.09666426,1.1950365
332,1.0220321,1.7548583,2.1560535,0.506336,1.6487544,1.9297984,0.70004326,1.9762998
333,0.5618178,1.9641131,1.8499426,1.1590831,2.3603578,0.6850702,0.036437,1.8565052
334,0.83125097,1.9344282,2.0682666,1.5674722,1.3816751,1.0453137,0.023090998,1.0994182
335,0.37865207,2.0217743,2.1123765,0.8440078,1.7687247,0.7437843,0.05612666,1.8718286
336,0.84663796,1.7582744,2.2586865,1.3136826,1.4169825,0.7941467,0.007029066,1.2326244
337,0.814469,2.058901,2.656942,0.6895961,2.1532924,0.2933404,0.0076164617,1.7766384
338,0.92975855,1.4774181,2.1393209,0.8378511,1.3434416,1.4708153,0.7968661,1.3983313
339,0.74921495,1.8309215,2.0942073,0.2654648,1.629327,0.6744087,0.6208275,1.9098561
340,0.21926871,2.3663216,2.2526026,0.45659631,1.1457245,0.21122988,0.041611068,1.6046584
341,0.5614657,2.0464418,1.8036374,0.5886586,1.9894141,0.60448027,0.13159175,1.3065656
342,0.43154773,2.0277746,2.4325385,0.12064125,1.422147,0.28838307,0.042991627,1.6583652
343,0.31619033,1.8348581,2.393008,0.085180275,1.8391587,0.44953707,0.37113914,2.3311849
344,0.20455913,1.7902792,1.9706792,0.12095527,1.2970414,0.104930595,0.78749466,2.4202795
345,0.4791823,1.5302976,2.0457819,0.6367804,1.7482948,0.35027808,0.026628625,2.5388868
346,0.6095365,1.6054237,2.2625656,0.40396518,1.878714,0.5188208,0.00051126763,1.5614202
347,0.5846887,2.1062179,2.282342,1.0302234,1.2646794,0.54166436,0.015708273,1.0807042
348,0.15361013,2.2071137,2.208179,0.43465605,2.3362482,0.2984456,5.7480174e-05,2.1407974
349,0.5563508,1.6843388,1.9497839,0.65220654,1.5011306,0.1762765,0.009175912,1.4080317
350,0.188438,2.1496687,1.4786217,0.044498194,1.748384,0.41298327,0.014618331,2.0643404
351,0.98099226,1.9270574,2.3138275,1.4496462,0.9095698,0.95723253,0.27201945,0.9235801
352,0.27308273,1.8230121,2.061621,0.19480899,2.1503508,0.3357312,0.11971979,1.8900813
353,0.98102546,2.424535,1.6293118,1.7212632,1.1529424,0.8463638,0.041618835,0.8297003
354,0.33848006,1.771663,2.0545733,0.31435686,1.8558367,0.18239276,0.0136581585,2.0381646
355,0.2928749,1.8113941,1.9163506,0.27712575,1.7618526,0.35039395,0.19010326,1.8000165
356,0.823746,1.5351095,2.4161854,1.9512421,0.8425772,0.8678718,0.81884027,1.0437562
357,0.8447882,0.9812467,1.9023327,1.0935326,1.5575589,0.40120265,0.20259121,1.6703938
358,0.049371447,1.994183,2.0795448,0.0350805,2.1738646,0.017976403,0.1010457,2.1949842
359,0.35620832,1.1120269,2.1395383,0.3912907,1.1509758,0.5385792,0.015624626,0.7826225
360,0.16424432,1.882231,1.7934375,0.2081599,1.8981605,0.172443,0.018228183,2.1257458
361,0.014118824,1.7828965,2.5546787,0.16860236,1.8654956,0.14677782,0.054619513,2.3718035
362,0.50438017,1.9341427,2.6683064,1.5265276,0.9141569,0.6449442,0.6642028,1.3450456
363,0.3757161,1.8095753,1.5153104,0.3425488,1.6300488,0.6401974,0.48765197,2.4419496
364,0.44334933,1.667208,1.8658284,0.22093053,1.5149206,0.38911793,0.9330693,1.5377611
365,0.04511965,1.5712278,2.2048647,0.13915873,1.6857361,0.1712072,0.0070873084,2.2222297
366,0.29313287,1.411639,1.75966,0.24912764,1.6421008,0.25263146,0.034458622,2.17709
367,0.6369088,1.5844339,2.3846977,0.51490307,1.1610606,1.0154916,0.86248624,1.8540534
368,0.031195454,1.3964858,2.0614297,0.05925513,1.3226839,0.27574402,1.013788,1.7199057
369,0.3888136,1.50302,1.8386157,0.9934394,1.0914103,0.95229805,0.41833755,1.6697421
370,0.75619256,1.6694063,1.8823501,1.6211226,0.851621,0.678224,0.0040146136,1.1109964
371,0.5009434,1.8909142,2.336785,1.4901123,0.8897138,0.83568865,0.6713524,1.2978628
372,0.53864956,3.0066597,1.8453255,1.3082972,0.8640538,1.0012587,0.2442117,1.0071589
373,0.4303538,2.6143515,2.2077518,0.83219045,1.048995,0.2613553,0.35419005,0.9466881
374,0.7748749,1.5604907,2.6117163,1.7312279,1.1268522,0.622053,0.48079967,0.6645662
375,0.68243283,2.4005766,2.1569295,1.7388723,0.67712444,0.94149214,0.005391426,0.8361687
376,0.5719171,2.1179118,0.97333825,1.7835457,0.7323932,0.88792205,0.07105077,1.0406804
377,0.0005053007,1.2175801,1.7404428,0.038981322,1.7933471,0.065222606,0.08527883,2.3470643
378,0.46979883,2.1591988,1.9298412,0.23654191,1.1793572,0.8534625,0.97994643,1.9687569
379,0.61361384,1.5466131,2.119239,0.81354624,0.611681,1.0549433,0.6972628,1.8880857
380,0.40799543,2.4776654,1.3997996,1.2016319,1.0763929,0.70172095,0.058952373,0.78722703
381,0.4937343,1.7000096,1.9741607,1.3972236,0.5763213,0.7499542,0.90138537,1.3108597
382,0.8003258,0.2307273,1.711987,1.0804939,0.8364767,0.5727667,0.07799415,1.2675478
383,0.011919345,1.1814092,2.113709,0.13985658,1.8693657,0.24773555,0.0017817551,2.0620098
384,0.4907949,1.1744047,1.4920472,0.86299014,0.88669384,1.0308558,0.5241567,1.8237664
385,0.5221131,1.9397864,2.0008705,0.77344227,0.78842664,0.46275973,0.044075225,0.62954944
386,0.78592193,1.8445294,1.382471,1.4087034,0.64601076,0.7902893,0.0463407,0.78478795
387,0.5429355,2.0393634,1.7592517,0.91034997,1.0317605,1.7951553,0.73064387,1.7739604
388,0.46009552,2.2089496,2.1955667,1.0954138,0.5745277,0.46763873,0.008084029,0.7806368
389,0.78049505,0.03013362,1.269319,1.176452,0.6107213,0.91840327,0.43706185,1.3670733
390,0.6310402,0.0021947501,1.7756966,0.93009645,1.4516753,1.8325797,0.23367767,2.6964073
391,0.19237797,0.72618675,2.0548952,0.07919769,1.5042099,0.0651946,0.026026854,1.5872144
392,0.5395423,1.4875652,2.3882654,2.1251392,0.811967,0.59524363,0.02682385,0.5733517
393,0.0019115346,0.9801726,1.8598018,0.00024380232,2.021778,0.027977683,0.0342624,1.9285533
394,0.036049083,0.83375925,1.6384048,0.015394525,1.5781282,0.002961882,0.2465672,2.4130223
395,0.2711592,2.1825805,2.153465,1.133887,0.28253868,0.7508109,0.49534336,0.38735464
396,0.70576924,1.9850411,2.2811387,0.8393576,0.51155734,0.84982985,1.1848567,1.1445364
397,0.16835342,2.0781045,1.5739664,0.7593384,0.3799623,0.1918999,0.8915412,0.4039566
398,0.19693193,1.8365282,1.8479525,0.560268,0.3843747,0.4318387,1.0327095,0.2810169
399,0.47447452,1.5911407,2.2926052,1.614674,0.5248885,0.47004125,0.20935081,0.3612916
400,0.976327,0.213258,2.0811584,0.743944,1.5182158,0.853652,1.5952605,1.2264768
401,0.35669196,2.0764794,1.6525906,2.086688,0.7246779,0.50612086,0.1170507,0.42112705
402,0.39966083,2.3582695,1.5621865,1.7612734,0.44812772,0.33593622,0.1814234,0.038786758
403,0.28883448,2.3593228,2.189155,2.2836978,0.5556968,0.29415086,0.018641533,0.27695063
404,0.14918844,0.42476812,1.4925505,0.2864157,1.5907792,0.35388756,0.03476119,2.2529674
405,0.5904991,2.4480581,1.8051755,0.36025095,1.0714698,1.5022992,1.3050367,2.5091324
406,0.42675203,0.84025294,2.8041785,1.8138971,0.32166028,0.5652149,0.24649402,0.9179419
407,0.013362322,0.41402623,1.9619536,0.0395583,1.7502238,0.123919025,0.008310698,1.656207
408,0.0062486376,0.67918074,1.976857,0.0018663227,2.3334074,0.005391834,0.09767346,1.9681162
409,0.30684343,1.8307228,2.143913,1.7474976,0.21393868,0.18066493,0.028203074,0.38126028
410,0.26929277,1.780664,1.7339122,1.4324725,0.18135697,0.1580149,0.0071449485,0.55809945
411,0.7154455,0.33709514,2.3712106,0.7905579,2.905734,0.4263827,0.0006942421,2.1398406
412,0.014302723,2.3874166,1.8068044,1.8053249,0.06517171,0.10893603,0.023873491,0.06838886
413,0.4074049,0.98577654,1.8839773,1.222551,0.32105944,0.3675166,0.46200278,0.64510775
414,0.028449247,0.44813105,2.3382053,0.03296882,2.2265944,0.07458684,0.20598055,1.7558631
415,0.23792557,0.12376498,2.3749232,0.23265254,1.9295528,0.23959738,0.02159887,1.962637
416,0.04520966,0.31676036,2.2203596,0.020966483,2.263202,0.006171838,0.008236193,1.8208107
417,0.358395,0.040069547,2.7156987,0.38396525,2.181062,0.33101243,0.004825958,2.653541
418,0.074554294,0.41584456,2.2587483,0.037070107,2.3680859,0.013828363,0.0052664997,1.7301158
419,0.44014427,1.362935,1.9542633,1.0947733,0.9032984,2.1951008,1.1340418,1.9468256
420,0.001873364,0.05648446,2.6312785,0.0075653372,2.2365878,0.00011157034,0.0058119185,2.3178532
421,0.15314974,0.008822582,2.364828,0.009058851,2.297844,0.16515201,0.056243885,1.9093124
422,0.015078832,0.061979216,2.246168,0.0020574026,2.1501496,0.018482279,0.025424939,2.1726167
423,0.43060806,1.5394142,2.4968393,1.8136868,0.2277867,0.15556765,0.06856445,0.014432645
424,0.20790115,0.18942818,2.4108617,0.059553478,2.3471582,0.07179837,0.054633807,2.4976952
425,0.04257432,0.0088922465,1.9502648,0.05552853,2.3082404,0.05548616,0.13081118,2.0945559
426,0.005307535,0.18019557,2.076442,0.017110838,2.4749744,0.0069820806,0.0045184446,2.0272918
427,0.06782445,0.26977447,1.9135538,0.010159021,2.7773724,0.0029866293,0.0010713007,2.4055078
428,0.04970198,0.13348152,1.6173056,0.045399994,1.6439686,0.009227099,0.0017365513,2.087737
429,0.0026883301,1.8521897,1.5158018,1.8632686,0.02209622,0.0027851886,0.0005265152,0.025253626
430,0.10310417,1.6371619,1.3904334,1.8673865,0.17508215,0.08437704,0.029632047,0.084989056
431,0.0087740505,0.019633505,1.5965601,0.016849894,2.0704398,0.04851816,0.013142311,2.1570864
432,0.17958046,1.571329,2.0072434,1.9806238,0.1617536,0.3245959,0.0069298516,0.22481206
433,0.04849671,1.5463641,2.343327,1.5474876,0.05170557,0.10833223,0.51357263,0.06609343
434,0.010418124,0.1368265,1.5248264,0.0041034347,2.4563303,0.012889315,0.010916389,2.4036071
435,0.013397211,0.050007075,1.7034464,0.00414373,2.3211675,0.008456097,0.043724257,2.7949822
436,0.011752938,1.7100976,1.4764488,1.6537032,0.058767147,0.040903885,0.0637411,0.00539879
437,0.14247474,1.4906161,2.0257638,1.5495495,0.15798432,0.06383449,0.036605775,0.033356387
438,0.18636371,1.6715591,2.0273943,2.3707993,0.08577714,0.023435256,0.017694911,0.121840514
439,0.041499052,1.4090068,2.015398,1.9667397,0.11197496,0.018210515,0.0047601974,0.21648508
440,0.313202,0.10842642,1.4927832,0.4179004,2.2270336,0.14252907,0.014300322,2.0506632
441,0.012269512,0.06769426,1.4855257,0.0802824,2.0036783,0.02130556,0.014978632,1.3777233
442,0.044185586,0.07716499,1.3858976,0.019145716,2.3743668,0.0008688098,0.008528581,2.1811507
443,0.004751173,0.0011033309,1.4257509,0.0061070602,2.2330723,0.015349788,0.0014280971,2.2846124
444,0.039441243,1.7365836,1.7874067,2.7823086,0.013935099,0.1777667,0.020438135,0.14003691
445,0.72297543,0.30005094,1.212526,0.9927399,0.6357363,1.1494522,0.61664414,1.5265621
446,0.031176966,0.09316207,1.2221471,0.011028275,2.2439163,0.01900439,0.0006239001,2.4316218
447,0.4765498,1.9469148,1.7383646,0.5994238,0.35804433,1.3161981,1.2761266,2.241936
448,0.19580472,2.0949688,1.7158517,0.23070665,0.42452803,1.1417975,1.5710903,1.3476123
449,0.08285929,0.5390908,1.030616,0.17950682,1.0088679,0.12107053,0.06805387,1.7671787
450,0.29805887,0.67281145,2.075386,1.2551993,0.24978802,0.42579916,0.113424405,0.6526709
451,0.5021253,2.1130335,1.86109,0.4476093,0.51763016,1.67588,1.4806275,1.6595781
452,0.79597455,2.5168865,2.1517375,0.8333377,0.22783285,1.753383,1.8243716,1.9158528
453,0.22345741,1.822364,2.4122853,0.19215192,0.26962572,1.2970105,1.6609402,1.1380658
454,0.35714513,2.1318347,2.027218,0.32643318,0.51479703,1.6639175,1.5849246,1.8028133
455,0.3756885,1.9661292,2.3398077,0.5947806,0.4917148,2.1345468,1.468748,1.3711178
456,0.16540085,1.7631984,1.8744613,0.1771046,0.09348696,1.6584948,0.9283014,2.461262
457,0.18581961,2.3116233,2.2323833,0.29442346,0.17322102,1.808175,1.3781296,1.6138186
458,0.017575262,2.3530009,1.8272554,0.27946925,0.120246775,1.4045241,1.7036613,1.7661134
459,0.10306689,2.0606396,1.4521937,0.49333575,0.30813962,1.892344,1.4884312,2.3114798
460,0.2519947,1.5360627,2.3057978,0.2465443,0.18041044,1.3836979,1.4211731,1.9815662
461,0.13883516,2.5469327,1.7840165,0.2073314,0.25859034,2.0074115,2.1710498,1.438676
462,0.07193002,1.5525584,1.9062244,0.17666487,0.2116708,1.1259176,2.2786827,1.1706321
463,0.10900316,2.0585783,1.8722793,0.24575274,0.08509878,1.705254,1.8447508,1.8474542
464,0.017751884,2.302359,1.6852025,0.08268574,0.06799925,2.0652506,1.9493574,2.4386318
465,0.042606894,0.0003050936,1.0070454,0.022262707,1.9664917,0.023295617,0.011237225,1.9427811
466,0.07638915,2.0217252,1.9886302,0.07277893,0.06219101,1.9515152,1.9187918,2.035789
467,0.008858693,2.1877618,2.240026,0.024691163,0.034816653,2.5360348,1.6859539,1.5817332
468,0.20318168,0.7545065,1.7281699,1.7923654,0.15059058,0.23402825,0.057846032,0.19721644
469,0.15387988,0.7205858,1.5982616,1.5979227,0.08218099,0.26734555,0.2624531,0.10577347
470,0.20637156,1.8874428,1.7451782,0.19444668,0.22698104,2.1357195,2.3387735,1.7471443
471,0.004407986,0.018369406,0.9380999,0.001326972,2.0073812,0.0015010305,0.0017402993,1.998465
472,0.04720777,0.6332751,1.9062166,1.3974544,0.019891266,0.06648941,0.55484855,0.03301037
473,0.18560186,1.4771613,1.2816585,0.4255439,0.15065159,1.2992048,1.5629917,1.578713
474,0.06896234,1.4273533,2.3121226,0.33294776,0.03146288,1.7002591,1.5555366,2.8700168
475,0.010083035,1.5927602,2.2331145,0.07062179,0.044823173,2.1986015,2.1839988,1.7689614
476,0.049649116,0.0022083402,0.71989936,0.0012069535,1.7151362,0.005452669,0.016577374,1.87928
477,0.0067799874,0.0025242725,0.7777216,0.0023416241,1.886212,0.053884163,0.08698827,1.6788875
478,0.0060517434,0.023601888,0.9964793,0.03024617,2.2437463,0.020780176,0.028444817,1.3119593
479,0.015863884,0.56695044,1.7617205,1.6875253,0.027595837,0.023764918,0.013574254,0.05211377
480,0.014756683,1.02862,2.3874185,0.0668033,0.0045296825,1.7969278,1.4306266,1.6853839
481,0.0776939,0.0061417418,1.8834221,1.268315,0.04373422,0.01546471,0.0010922275,0.11068891
482,0.105771065,0.03508397,1.7070068,1.5381929,0.15193936,0.13117671,0.0001842553,0.147926
483,0.008511498,0.09321966,2.2597964,1.5731841,0.0684753,0.06549128,0.07144892,0.033572994
484,0.38406417,0.012769285,1.9698964,1.7818395,0.26088738,0.118518636,9.9469755e-05,0.1540478
485,0.006113122,0.30432576,2.0870137,1.8461438,0.00794041,0.007875702,0.000728385,0.043990906
486,0.052786443,0.00810952,0.34373745,0.00353895,1.9240077,0.01869326,0.0143414615,1.9755002
487,0.030890761,0.0023201704,0.5379874,0.003420378,1.5261565,0.014012553,0.0024035254,1.7434887
488,0.0041447775,0.006400779,0.04143876,0.009563544,1.8412935,0.002375212,0.015847402,1.934957
489,0.033837695,0.022353243,0.33673698,0.008694074,1.8299009,0.046584036,0.05943955,1.948638
490,0.027470848,0.012203347,0.4765063,0.0026318738,2.246022,0.09810644,0.0065105646,1.9257929
491,0.009695255,0.021752749,0.0008726526,0.0050099576,1.8185915,0.013976573,0.0026264894,1.8461832
492,0.0017702987,0.00048953906,0.006911438,0.005303488,1.8125836,0.032720186,0.009257167,1.9630922
493,0.022936944,0.0019245831,0.037315976,0.01589585,1.8484098,0.00529191,0.02937463,1.846423
494,0.06710012,0.0027625568,0.013499844,0.0020882771,1.8587987,0.0013367266,0.016001616,1.955863
495,0.008952233,0.054306887,2.4665887,1.8946966,0.0056078616,0.0038213558,0.036124483,0.007142947
496,0.049225267,0.013438078,0.0031245959,0.00050756056,1.9292378,0.016575309,2.6068092e-05,1.9340571
497,0.0016867607,0.02700925,0.0088006165,0.0014203774,1.8267338,0.11148186,0.0054820916,1.9712287
498,0.011424555,8.954488e-05,0.019670874,0.010815995,1.7352729,0.005581962,0.046224516,1.8692807
499,0.01799214,0.08889129,0.0089727305,0.036276825,1.7576095,0.0011687689,0.0041594612,1.8119662
500,0.008896604,0.039419573,0.040197365,0.010124708,1.7482463,0.0284813,0.036682893,1.9317644
501,0.0050912322,0.019342989,0.30701098,0.016327031,1.9692618,0.047691148,0.028519548,2.0713856
502,0.014673717,0.078198545,2.031384,1.656383,0.015978282,0.048028633,0.028333493,0.008443183
503,0.29104733,0.0032043026,0.41520178,0.18787631,1.8386346,0.14770436,0.021812323,1.7490966
504,0.04637117,0.24776973,1.8918749,2.2018046,0.008782927,0.017340425,0.018280976,0.022189368
505,0.010592713,0.14933944,0.07750881,0.017600572,1.7365463,0.01952959,0.004883826,1.8484181
506,0.0031322537,0.013437582,0.0018182438,0.03609302,1.8708978,0.031497054,6.475242e-05,1.9962462
507,0.12962402,1.0212477,1.8003263,0.0633443,0.12711953,2.11456,1.988851,1.645705
508,0.040385336,0.001384407,0.011201914,0.0630555,1.9168411,0.0075469627,0.010548102,1.9838381
509,0.041162323,0.02470738,0.082389496,0.060313705,1.8683354,0.0063881967,0.014990153,2.022637
510,0.02506304,0.00021660609,0.0077922186,0.006382056,2.0033667,0.0044304836,0.028459597,1.9274538
511,0.007815955,0.14284532,1.9728938,1.9494277,0.06582029,0.04799109,0.008793128,0.09520587
512,0.02632402,0.011491527,0.002133156,0.061785553,1.9948922,0.007841214,0.0061961785,1.8731737
513,0.14792281,0.1927363,2.1917043,2.611988,0.0035470175,0.09363157,0.00996967,0.020871209
514,0.0031194107,0.109160826,2.0658228,2.0353322,0.0046615265,0.030032592,0.019341817,0.019737352
515,0.008572652,0.0250358,0.09948204,0.0123506505,1.8054469,0.0016726739,0.027548889,2.041454
516,0.062216744,0.01285491,1.8151585,1.9238117,0.14058524,0.17964552,0.028176004,0.09428286
517,0.3322901,0.13795428,0.124258935,0.35496432,1.7026672,0.41579524,0.084651746,2.0753636
518,0.004828068,0.00404716,0.06123717,0.028897734,1.8788576,0.01756398,0.023440732,2.058194
519,0.0341822,0.29749182,1.5555958,1.569583,0.13357434,0.031442743,0.0069953213,0.0025542893
520,0.039939933,0.0009254531,0.09926686,0.001230124,1.8818334,0.046703916,0.007557591,1.7756923
521,0.09730781,0.064497866,0.018088995,0.095778085,1.7430774,0.010203521,0.033841416,1.9243585
522,0.017459368,0.022590509,0.17098352,0.062317062,1.5736095,0.00036045848,0.0013942812,1.5680262
523,0.03420829,0.013831557,0.034863017,0.017244758,1.7630799,0.0004900599,0.015968531,1.7477891
524,0.03667211,0.019541712,0.011344329,0.106062666,1.9682934,0.0057799513,0.0053351135,1.9963251
525,0.04092494,0.0142623745,0.0152935125,0.004663154,1.9659659,0.041755147,0.0066032815,1.8019309
526,0.059900902,0.09062554,1.5519247,1.1034689,0.026845561,0.0282405,0.21260537,0.0024655801
527,0.06860732,0.030162508,0.08289927,0.02062807,1.5356268,0.03105733,0.0023829397,1.7768818
528,0.064100236,0.0013385459,0.018535778,0.022952555,1.9877373,0.0054448457,0.0073959143,1.7720017
529,0.080230035,0.15975757,1.8093237,2.3752658,0.04501969,0.00010189181,0.0124926055,0.14854072
530,0.011963673,0.02007205,0.006637236,0.0046802945,1.6146687,0.004064793,0.007344729,1.8787998
531,0.107440166,0.021717923,0.007914214,0.020123923,1.1311482,0.0022856935,0.01077647,1.4558705
532,0.03377091,0.001809427,0.03454765,0.0026568954,1.8454618,0.00095337833,0.008538955,2.0838082
533,0.20194675,0.05228765,0.0024179353,0.026384696,1.0506622,0.051553395,0.030554537,1.7720921
534,0.13722466,0.009342558,0.0016375054,0.00010858648,2.008284,0.03544136,0.010115846,1.9322551
535,0.03437373,0.024860634,0.10088445,0.008995731,1.5680418,0.0062435744,0.009314169,1.8587065
536,0.017329039,0.020072399,0.01721152,0.0068063783,2.0178177,3.8171183e-05,0.024826856,2.0498817
537,0.031504467,0.07456811,1.7408445,2.2900662,0.17265749,0.004888872,0.0112540135,0.0795693
538,0.020523751,0.020718846,2.0866356,2.1938922,0.0028356593,0.034734163,0.046476297,0.0036755227
539,0.026019897,0.011943248,0.0132495165,0.007184602,1.626927,0.0056264615,0.0050200825,1.6346686
540,0.19596183,0.008187248,0.0082583465,0.000681913,1.6916723,0.00082695583,0.001536704,2.0222602
541,0.013021073,0.0015248064,0.007940047,0.004732696,1.6146159,0.039306764,0.014691551,1.6586188
542,0.00050088076,0.011950838,0.020093631,0.0036811344,1.5995543,0.011696691,0.0007075455,1.5333071
543,0.007902646,0.0048969723,0.011931287,0.004472879,1.9727983,0.010648722,0.0055869576,1.7440666
544,0.030088894,0.038013905,0.010645859,0.00274923,2.0746028,0.00040181057,0.007814566,1.8346157
545,0.017323056,0.03733555,0.00044957158,0.00024919296,2.0487971,0.11032722,0.007677012,1.9876913
546,0.007554376,0.023537815,0.022835108,0.0063797673,1.5544446,0.00037751585,0.0067216605,1.9474559
547,0.0028907342,0.012262786,1.6309456,1.5691682,0.007486996,0.011838329,0.0045232787,0.05595155
548,0.021374015,5.8552745e-05,0.04076482,0.011426235,1.609854,0.048311792,0.016494993,1.9238815
549,0.038402442,0.0031998514,0.0031457895,0.0077726752,1.4822078,0.00017156378,0.058542624,1.9760705
550,0.010665348,0.01035357,0.024482718,0.13418293,2.0415416,0.11833553,0.02815396,1.990261
551,0.038714994,0.024449078,1.8216234,2.2064126,0.053177275,0.012246398,0.013082417,0.09943276
552,0.0035502694,0.0015741332,1.7501655,2.3598309,0.017341727,0.0075104753,0.0013460857,0.014622463
553,0.007375091,0.026054244,0.002556289,0.03800648,2.0352042,0.028573709,0.0072693685,1.7797027
554,0.07718154,0.18263915,1.612385,1.7250069,0.09672118,0.0014290499,0.0009607758,0.016939854
555,0.047261517,0.0009573471,0.0069153933,0.0054554897,1.6094592,0.0052808686,0.003161433,1.5440392
