,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
228,2.2682037,0.0049786973,0.0024843293,0.008208425,0.0072070267,0.009653712,0.012653314,0.04985056,0.026417429,0.022844436,1.6908766,2.4588408,1.8523982,2.2969372,0.00955928,0.0047907257,0.030068703,0.004154527
229,2.4829516,0.00016293257,0.04705699,0.026059296,0.0019190226,0.0024822834,0.0060342806,0.025102878,0.082332574,0.07623444,2.4684932,2.1315145,2.265632,1.8017942,0.038989726,0.000632592,0.02665809,0.011419243
230,2.0748708,0.018101806,0.011118985,0.012708281,0.015757669,0.00874999,0.030145267,0.015570767,0.01978762,0.015296558,2.0771217,2.3892276,2.1341763,2.1244574,0.3535005,0.013156166,0.016147735,0.009791067
231,2.2076676,0.020022018,0.016510833,0.01608539,0.0071699205,0.000779797,0.010956907,0.0129283015,0.0328775,0.012078353,1.707172,1.8699725,2.5060003,2.142915,0.5275428,0.021202806,0.054904435,0.0060821055
232,1.9210839,0.013946381,0.018625459,0.05815673,0.011219069,0.02826685,0.0018520181,0.20371754,3.2786986e-05,0.019557647,1.2682848,1.7263806,1.6653783,2.1969824,0.8069767,0.024433479,0.04139299,0.011680562
233,2.4015646,0.03491342,0.0054032635,0.004508194,0.013997697,0.0326798,0.004833398,0.021331176,0.023670914,0.029864548,1.8155826,2.1147501,2.1329396,2.175526,0.7269323,0.015267598,0.00038165133,0.017624943
234,2.2194872,0.06255687,0.0015555786,0.013925759,0.0027123094,0.0010188253,0.028005166,0.0077378587,0.0030292727,0.056750968,1.5394984,1.6431558,1.8627315,2.2186751,0.7624038,0.003939185,0.003501879,0.0060742106
235,1.8232447,0.1267066,0.024125911,0.06954185,0.010727198,0.0019765433,0.001441412,0.02186193,0.019432908,0.009033058,1.9461132,1.8655722,2.0452402,1.7605249,0.76799953,0.017457314,0.0081604505,0.00032332088
236,2.3050513,0.008501612,0.038765963,0.0016415998,0.0028194268,0.01833116,0.033169944,0.0029942305,0.005473236,0.010771997,1.7981495,1.6185844,1.7399673,1.2890501,0.83430403,0.13554524,0.018722238,0.00079861534
237,2.0136719,0.0054059615,0.014483011,0.0037919139,0.011476019,0.0040763495,0.0032010018,0.0003598297,0.01960136,0.023030188,2.7541034,1.8688335,1.6671895,1.749981,0.73010224,0.027037418,0.0043278094,0.011694056
238,2.2754114,0.018969871,0.0010982942,0.0116942795,0.03410144,0.0039585605,0.016877368,0.025533551,0.03179217,1.865072e-05,2.0400686,1.8184588,1.9793705,2.075441,0.74227357,0.32839042,0.067610085,0.18115598
239,2.5022156,0.078058995,0.04845335,5.2558615e-05,0.018770395,0.043629915,0.00840284,0.008180757,0.0005244128,0.007739295,2.180881,1.5772841,1.9381106,2.188727,0.999667,0.01853223,0.016709419,0.038548596
240,1.8683385,0.018863851,0.007363527,0.008475119,0.013545766,0.05177448,0.025575627,0.0057539386,0.008499051,0.0013100862,1.9101757,2.2165859,1.6862386,1.2935768,0.9862021,0.004078525,0.009886676,0.01307622
241,2.3137925,0.01695372,0.0009555592,0.008817072,0.037392855,0.023224056,0.0072784587,0.0029413793,0.0026212796,0.010176561,1.690374,1.8886181,2.6531591,1.9107885,1.2719995,0.0058157835,0.0011102814,0.03549119
242,1.6521833,0.05211042,0.03652824,0.024786433,0.04983723,0.024891874,0.006213427,0.004494758,0.060574237,0.011436527,1.9285183,1.913338,2.033139,1.7647188,1.2736535,0.0006580066,0.013425942,0.0041900724
243,2.1671624,0.08957616,0.0052984757,0.0015640028,0.037771504,0.008718881,0.025687678,0.0762258,0.021210836,0.007189562,2.2295368,1.8547835,1.7366256,2.0027628,1.3820322,0.011267657,0.012939718,0.004614919
244,1.9640127,0.03701446,0.023306238,0.057551567,0.045587204,0.0040028524,0.02419687,0.03012724,0.018667556,0.013609804,1.9655721,2.7083135,1.8162395,1.9979973,1.2642386,0.10009323,0.013039122,0.01474027
245,2.2778614,0.00043609712,0.021849662,0.028210308,0.008743918,0.019072985,0.021709418,0.012840742,0.002565958,0.01664778,2.319609,2.3578303,1.759752,2.0249836,1.3424805,0.024569737,0.076568685,0.022988264
246,2.2324557,0.028684273,0.0065488215,0.0058673252,0.013281619,0.05665377,0.014514696,0.042204645,0.08639606,0.09507087,2.3202074,2.006875,1.5652646,1.3682511,1.4749005,0.007322644,0.05894834,0.039767727
247,1.7449051,0.023463747,0.0233179,0.014874983,0.05052106,0.0015325396,0.028217154,0.0014832189,0.0326098,0.069284074,2.0028954,2.0814815,2.7196162,2.4466038,1.4283412,0.025349243,0.01701958,0.0076674004
248,1.9540056,0.005693534,0.017821508,0.0036343369,0.011619881,0.015284634,0.006187706,0.0008814049,0.024863051,0.0075743753,2.0803993,1.9041758,2.220531,1.5873047,1.6050779,0.02143629,0.023320818,0.060825076
249,1.9348764,0.009155691,1.890825e-05,0.0064711124,1.5284126e-05,0.007835445,0.010505805,0.0103838565,0.017011903,0.03931433,1.4620713,2.692244,2.243887,2.4547336,1.4523302,0.051337324,0.019764166,0.02441346
250,2.193108,0.022366818,0.0029466322,0.026044788,0.004373757,0.017148979,0.033321533,0.00546243,0.018709054,0.006320176,1.6586924,1.7428962,2.269298,1.3082299,1.6270957,0.028813079,0.029144228,0.0020430598
251,2.3626714,0.00012740832,0.023102727,0.005637821,0.0015117286,0.0006280059,0.023194,0.0018422877,0.005382304,0.02068501,2.5380435,2.1962397,2.2346053,1.632462,1.5150721,0.0043073525,0.022808049,4.4900906e-05
252,1.6913979,0.0104527455,0.011731833,0.0066794283,0.028738914,0.005853216,0.025209215,0.010282229,0.00014796235,0.0036578823,2.0910647,2.2428408,1.8602935,1.7890828,1.3388067,0.050771352,0.018698625,0.059990823
253,1.1824828,0.0024943794,0.0058143423,0.00091012847,0.03317319,0.0019191564,0.016290864,0.0019495076,0.0031178347,0.0032434778,2.5964808,2.032375,1.9526958,1.404395,1.5409595,0.0030176218,0.001812867,0.0007471275
254,2.1396685,0.016637348,0.014242863,0.00043491586,0.00031042096,0.0028822126,0.16190757,0.049602233,0.0039578886,0.0020492037,2.0241265,1.7558987,1.8054805,1.5997152,1.6361042,0.024142047,0.07533385,0.008654613
255,1.7713349,0.07192961,0.013888348,0.060493663,0.0029281622,0.008889411,0.0007521776,0.11789889,0.022135153,0.19782259,2.0368106,2.5191116,2.2926843,1.7070597,1.5991278,0.054566827,0.0044098576,0.017832194
256,2.253938,0.13213646,0.00094130164,0.030647535,0.0130440295,0.0034758614,0.015302692,0.011964812,0.017767884,0.06829097,1.8579817,1.820761,1.594761,2.1744213,1.6184882,0.014187949,0.009480916,0.00697957
257,1.8929188,0.0018444213,0.0016383387,0.0006130541,0.00976244,0.0014520093,0.033343747,0.0070231915,0.0022436543,0.13979384,1.4731332,2.3134916,2.9020927,2.183306,2.0032964,0.027497794,0.04112637,0.0045542526
258,2.1916583,0.024545895,0.002836585,0.0037963258,0.0700414,0.005652191,0.02506325,0.016472116,0.02896371,0.016149644,2.169861,2.4783742,2.0071466,1.9622979,1.7875636,0.031111978,0.0381803,0.0014510964
259,2.0152242,0.006312233,0.047895346,0.028350523,0.019662589,0.00815881,0.042638138,0.03780485,0.009484148,0.011153424,1.9238681,2.229183,1.8146615,1.608087,1.7479851,0.05349877,0.003171284,0.0040446464
260,1.7462231,0.00047361077,0.006809592,0.00065110414,0.009192401,0.016107444,0.02014612,0.031091345,0.053476054,0.015331558,2.1149154,1.5782596,2.04542,1.6761494,1.7670542,0.06502601,0.008850146,0.042620886
261,1.8938735,0.00037491176,0.020962104,0.002669005,0.002507814,0.00070528133,0.023184324,0.021065235,0.00094988185,0.008760123,2.0499673,1.5300239,1.9142067,1.7089577,1.7998453,0.0018041906,0.0649568,0.038629018
262,1.7352444,0.0072063147,0.026182067,0.005732701,0.021571536,0.008660387,0.0053901514,0.047513172,0.000513314,0.0025697697,1.6148968,2.7448864,2.1654477,1.9816946,1.9808036,0.02799866,0.0010991889,0.01267588
263,1.5147121,0.013594692,0.008750327,0.0040562428,0.0042619323,0.0013071581,0.009236975,0.04821459,0.10527525,0.011574167,2.198305,2.0945215,2.173635,1.8418221,1.7841669,0.001033352,0.010934153,0.0006813461
264,2.2109525,0.15093622,0.050486486,0.0027114844,0.014815371,0.030918267,0.089601204,0.024694154,0.13616212,0.020990714,2.2950838,2.09016,1.8748703,2.237773,1.6501436,0.0076069073,0.014323096,0.015809892
265,2.9081817,0.0070733596,0.018157957,0.04881064,0.0036252115,0.04684923,0.010600917,0.038488436,0.0010664406,0.0031814096,2.4276454,1.8324339,1.9655015,2.2410305,1.755734,0.029440828,0.016118748,0.0019736558
266,1.8045187,0.0016285499,0.0017630401,0.016009562,0.07456524,0.03292359,0.0012909342,0.006143238,0.004853397,0.004757194,1.6454364,1.8466634,2.066006,2.0665727,2.0253897,0.0694919,0.0048310785,0.011816494
267,2.0565615,0.003027797,0.013039489,0.005713598,0.0027470626,0.027498526,0.11604732,0.008633935,0.0011341807,0.009406288,2.1727326,1.9889317,1.9424347,1.9844189,1.5574278,0.3588791,0.025238167,0.018535808
268,2.45208,0.008589972,0.010509967,0.007168532,0.0012473895,0.0025510178,0.0022797456,7.215787e-05,0.062607385,0.0056236824,1.4989616,2.2108064,2.0116277,1.7677523,1.8844105,0.0079588,0.005253491,0.004805972
269,2.330434,0.077207714,0.002231657,0.042746928,0.018361544,0.025982881,0.00026533272,0.043768253,0.026297385,0.00049059954,1.7473452,2.4292028,2.4576235,2.7100542,1.9417213,0.07372374,0.0011424335,0.047934417
270,1.7574744,0.073115095,0.0037858044,0.023737855,0.022525396,0.012236622,0.00233532,0.074239925,0.014150542,0.0005418654,1.8191158,1.9586794,2.4540286,2.0926306,1.8522577,0.16334854,0.02758943,0.0016099322
271,1.8551909,0.011131001,0.0039097522,0.015364714,0.0005501463,0.009590318,0.0209486,0.048007227,0.0022489163,0.01712613,2.3012307,2.0308378,1.8610647,1.9027908,1.7889756,0.00647493,0.002295915,0.035751935
272,1.9331818,0.035970584,0.06776992,0.009491743,0.016528526,0.03837441,0.0050370037,0.009280333,5.5726774e-05,0.0012953186,2.0954652,2.2630715,1.5592194,1.942358,1.8355188,0.09635982,0.009927323,0.0022590477
273,2.5268219,0.09151432,0.0029427863,0.042668477,0.03697238,0.04166564,0.026638556,0.004636746,0.004099707,0.012188057,2.1643517,2.591387,1.6073402,1.7147257,1.6774217,0.015248252,0.023144387,0.022613013
274,1.8643069,0.009609846,0.088960506,0.026161304,0.018948765,0.023074506,0.0012861171,0.028656945,0.067522146,0.0015432241,1.2648294,1.7876849,1.7310358,2.3024158,2.0715022,0.0020790277,0.028712515,0.0037373237
275,1.9459324,0.00296493,0.004566765,0.13460627,0.004097689,0.007400549,0.0073537203,0.0052443235,0.04808964,0.003731138,1.2304265,2.3608181,1.9485174,2.0667107,1.7737265,0.24642432,0.009529067,0.002261337
276,1.5240272,0.010157388,0.02975617,0.0009244766,0.0025826003,0.014007305,0.03152947,0.113717176,0.009217532,0.0043752925,1.9475805,2.1138604,1.8974154,2.461512,2.1170077,0.0054054693,0.010707351,0.00075688673
277,1.9586968,0.09251469,0.0044491696,0.047982816,0.020465469,0.007179427,0.008340335,0.0018005732,0.02124759,0.014268818,2.3289168,1.2122674,2.0374053,1.804552,1.9476291,0.173338,0.00082118483,0.009492518
278,2.2268906,0.009320575,0.031164035,0.0120824985,0.0640691,0.0077044265,0.09293956,0.011692005,0.0026853182,0.0012960469,2.6727529,1.8058422,1.887918,2.4187582,1.8284085,9.1202324e-05,0.0135109695,0.004958357
279,1.7663966,0.008956103,0.0092138145,0.04468285,0.017401088,0.03059092,0.034270458,0.008620465,0.023601906,0.017248267,1.8890197,1.2182502,2.199346,2.209827,2.0054448,0.008134454,0.06015538,0.08299342
280,2.297478,0.0042132623,0.010269778,0.019927261,0.00401264,0.002513367,0.005349191,0.012460274,0.0110011,0.012349762,1.7367209,1.9642534,1.4011018,1.8347845,1.7680144,0.0107603595,0.010141611,0.019994516
281,1.8141894,0.028561827,0.009776742,0.04179468,0.0039127725,0.041138325,0.0012032036,0.012181301,0.0054116813,0.08256812,1.6772684,1.4533218,1.7338797,1.3514661,1.9477917,0.16064282,0.00025445336,0.0020280622
282,1.5721027,0.13070278,0.015821321,0.002766064,0.060926784,0.0013254682,0.04167826,0.008576214,0.0077060014,0.040579386,1.9099733,2.0085955,1.747027,1.7838497,2.2999194,0.14867394,0.027023735,0.0008449352
283,1.2529643,6.7043235e-05,0.0022564384,0.00519677,0.0060441084,5.3011678e-05,0.031695176,0.07298234,0.0055828635,0.022790765,2.1258721,1.9435091,1.7122729,1.9027188,2.2764988,0.035710953,0.05364161,0.008593919
284,1.9896797,0.07392685,0.026330048,0.0069018737,0.006582453,0.0029754853,0.035397768,0.009389336,0.002179534,0.012333633,1.8999332,1.8335004,2.2729797,1.9944434,2.5862103,0.31627086,0.078066796,0.01750931
285,1.62532,0.011279072,0.019771433,0.069607794,0.046608444,0.062316712,0.0005162429,0.010834755,0.0085819885,0.0062894896,2.411687,1.9283857,1.6310647,2.027622,2.2518795,0.048271317,0.0061620297,0.06295373
286,2.3980663,0.02968998,0.00612047,0.0002442125,0.0040779184,0.0066450066,0.0012336243,0.0863053,0.0359668,0.024156626,1.1587396,2.2550526,2.1375835,1.870084,1.9244114,0.53277326,0.0022871303,0.013919535
287,2.4707348,0.16039969,0.0013729183,0.0022509468,0.018149663,0.045910753,0.0049057575,0.072983876,0.004674078,0.0044020335,2.7313163,2.0074658,2.4230926,1.8638874,2.2418373,0.014805101,0.018676825,0.02084677
288,2.1669278,0.013834034,0.006057128,0.003495379,0.19050412,0.0037438048,0.086249374,0.04012412,0.006974976,0.05324098,2.4294422,2.0426338,2.3270757,1.7326292,2.2967365,0.012362427,0.007461129,0.0068433285
289,1.685787,0.006420594,0.0071857893,0.0063818106,0.06191659,0.012135397,0.0043838127,0.033475928,0.009007844,0.069374785,1.728382,2.44559,1.3441707,2.5355327,2.2668033,0.005981439,0.0006228869,0.025363663
290,3.2976117,0.044628773,0.015093496,0.0060841786,0.037483737,0.016456207,0.0029898917,0.1170483,0.000870188,0.057680227,1.5255992,1.7666067,1.7267857,1.6885649,2.1639674,0.356172,0.0008257688,0.01444541
291,1.8399029,5.3957592e-05,0.000187171,0.00046264313,0.041922733,0.087640375,0.011749863,0.0032054272,0.008306077,0.023701895,1.6121666,1.6425172,2.0241103,2.1363451,2.1020784,0.49052346,0.0447243,0.023206947
292,2.566853,0.0066135423,0.008635339,0.0021189982,0.0028166757,0.007517449,0.049469598,0.007156368,0.0031955445,0.008132284,1.7570946,2.054782,2.0982652,2.1145263,2.161425,0.4597406,0.008793075,0.054922618
293,2.3023894,0.010498828,0.015564167,0.0855947,0.01158878,0.015299562,0.04964014,0.0029954005,0.010988514,0.006427234,1.9127976,2.0044606,1.8389707,2.0195327,1.8382417,0.62953985,0.035330527,0.008589442
294,1.939724,0.0041866023,0.0016935641,0.0076177474,0.006233548,0.16924293,0.036374066,0.06856852,0.010864766,0.017011147,2.4590542,1.9360423,2.185845,2.2541697,2.006177,0.6216622,0.0046164943,0.0011808223
295,2.276863,0.0037344692,0.05917481,0.00019717719,0.028511614,0.033061344,0.009932545,0.00056316034,0.030034715,0.043021433,2.306617,2.1664417,1.8969924,2.0826976,1.6065364,0.73522514,0.001144076,0.007644913
296,2.1694643,0.026450835,0.020700494,0.00024032602,0.02002651,0.0118943015,0.0638132,0.008547207,0.00075550773,0.0066176844,1.9684062,2.0773442,1.304528,1.6753092,2.1208332,0.6166353,0.0042945617,0.020906692
297,1.6735084,0.020899601,0.0046845437,3.375087e-05,0.101578325,0.009361156,0.024672488,0.0028524047,0.0023173667,0.01119835,1.7722812,1.853391,1.6410351,2.2350526,2.0724247,0.72824293,0.03011517,0.012229785
298,2.0199256,0.02016422,0.057813346,0.007622882,0.025553947,0.046899665,0.022178022,0.00422432,0.1413761,0.004557968,2.0363584,1.936825,1.5485861,2.132027,1.6213282,0.76901245,0.014652813,0.058603507
299,1.9422251,0.0047852783,0.0062357015,0.0013878051,0.014254514,0.0048602745,0.049904563,0.00056042196,0.017093834,0.022513334,1.921829,2.4040027,2.307651,1.6237737,1.5807638,0.8175756,0.022258384,0.05797273
300,2.0689178,0.00991657,0.06299584,0.03137264,0.034728926,0.0512154,0.017856931,0.0004781245,0.0035502336,0.00013096454,2.7877116,1.8251519,1.9327893,2.173597,2.2646708,0.83784807,0.013013031,0.006390394
301,2.1780455,0.021756198,0.10030716,0.029657051,0.012681769,0.056525815,0.01990349,0.0015279338,0.005830749,0.003910922,2.5296423,2.2595513,1.8851091,2.5770564,2.3461037,0.9224355,0.000403017,0.007050772
302,1.5299145,0.02355067,0.023115829,0.01426598,0.021870013,0.0033373605,0.0069073006,0.027331496,0.067439936,0.0039488724,1.9230478,2.1828935,1.8919393,2.1755793,1.8913995,0.95535517,0.0027469909,0.0004455031
303,2.1486218,0.01590854,0.037845645,0.013733737,0.0054193554,0.0026683535,0.0019823883,0.009856612,0.0070318985,0.015837504,2.0057433,1.8904536,1.904811,2.2786145,1.4735223,0.9853387,0.010135156,0.012035417
304,1.9838655,0.0021528977,0.004610639,0.018251393,0.014771263,0.0053907186,0.039430603,0.0037890056,0.010420641,0.2386213,2.3764663,1.6155386,1.8355532,2.0343797,1.5388166,1.1845024,0.002911758,0.020101057
305,2.3877223,0.011912129,0.009245635,0.003714474,0.015775483,0.0010492654,0.0045128297,0.102007106,0.011297241,0.010937579,1.9680495,2.345526,2.2543306,2.6848416,2.0322146,1.3448141,0.007162031,0.0027313144
306,2.577119,0.0011962994,0.004130245,0.03093836,0.00037930362,0.009800696,0.0007789508,0.020694198,0.0012377519,0.05349339,1.7945215,1.9874961,2.1996634,2.2477927,1.783997,1.348266,0.0060512978,0.00032440713
307,1.7453628,0.017633993,0.015430212,0.0022669244,0.015495375,0.0021560022,0.0011497797,0.0033431447,0.017681884,0.12166365,1.763537,1.4988116,1.7735738,2.356184,1.4132566,1.3031598,0.0022210265,0.01791341
308,2.5806432,0.0031308462,0.00077451183,0.055516962,0.001869626,0.00026262755,0.014800775,0.012951323,0.005171422,0.009546163,1.7360876,3.0585558,1.938783,1.9072976,2.4851973,1.2448283,0.071357965,0.02346572
309,1.6443762,0.004782886,0.0012146196,0.0035400582,0.05868425,0.0052048606,0.02119964,0.0062156008,0.016056333,0.018913634,2.0270374,2.1828399,1.772981,2.6672626,2.275117,1.3615367,0.003399633,0.01656619
310,1.8037704,0.0330517,0.0084482515,0.015407352,0.01820712,0.0056124413,0.03351038,0.011190811,0.0325248,0.047907576,1.7357666,2.1801813,1.6809835,2.5734072,1.6311067,1.3968395,0.06147987,0.024576172
311,1.8630476,0.0057663433,0.015093356,0.008481211,0.006264063,0.029995315,0.103259064,0.002963307,0.0021336158,0.015523478,2.116909,2.1895661,2.2054937,2.3273995,1.194214,1.479736,0.01088234,0.12748685
312,1.8302623,0.049512982,0.011572681,0.016900204,0.04131029,0.0004994979,0.009778871,0.00958598,0.016952982,0.027632039,1.5911651,1.4639724,3.0048966,2.311931,1.9014416,1.1619833,0.009472701,0.009668476
313,2.0185177,0.010287918,0.07703136,0.022498092,0.029461809,0.0031624988,0.007467125,0.0118237715,0.04070612,0.028730225,2.1386812,1.7362038,2.4958005,1.9654644,1.8137983,1.3051386,0.078117475,0.005550173
314,1.2060621,0.021589031,0.027655812,0.00738497,0.020195197,0.049368072,0.010378967,0.012877608,0.021137943,0.0013760832,2.1944964,1.671622,1.9883242,1.8773171,1.349936,1.342999,0.005418182,0.0014331166
315,2.1486588,0.016557803,0.017007353,0.048769575,0.0011457478,0.061501484,0.025778843,0.064118065,0.018165128,0.012362248,2.1637444,2.0634217,1.7953113,1.681312,1.975802,1.4504178,0.002795217,0.0016473209
316,1.7523836,0.0014090391,0.0069954754,0.009066867,0.044989042,0.008194834,0.0034048602,0.021897195,0.0213645,0.14781694,2.1613107,1.8545146,1.8516521,1.5665607,1.9883778,1.2833,0.020662589,0.005661524
317,2.0287287,0.011805578,0.00028424914,0.0015010342,0.02688793,0.007565991,0.026881475,0.034175303,0.0016196923,0.010416806,1.8816652,1.9341394,1.9592985,1.8329277,2.2809737,1.378718,0.00014005427,0.08537309
318,1.9937472,0.0021473537,0.00030509706,0.002697017,0.08570709,0.001142551,0.0005454493,0.0092442315,0.025309566,0.019749979,1.7821338,2.267038,1.5499136,1.3989779,1.9172148,1.179701,0.00021368201,0.002080727
319,1.9594625,0.0006950326,0.009185648,0.0023327502,0.009898183,0.0040624887,0.10967377,0.044375658,0.02369417,0.0065192888,1.8304856,1.9458593,2.3279052,2.1244774,1.7680093,1.4927663,0.048581414,0.0002953345
320,2.0529194,0.0474692,0.019789452,0.008087832,0.036194902,0.069759004,0.0102915615,0.031241335,0.011291182,0.018515069,2.2350526,1.8077505,2.294311,1.7803793,2.2058547,1.3965601,0.00013636329,0.093156956
321,2.3856902,0.036769334,0.004561582,0.047867503,0.00039583052,0.035065316,0.0026240053,0.06626954,0.03976312,0.0072256974,2.1021202,1.8381407,1.8289834,2.0368493,2.7536466,1.4460084,0.022483036,0.011633617
322,1.7486138,0.002137378,0.011724522,0.027771004,0.0467048,0.004568572,0.067224786,0.01683957,0.06720584,0.01427886,2.3708012,1.6212208,1.705667,2.307485,2.419991,1.475185,0.085019685,0.018965501
323,1.7026224,0.0008720798,0.004641479,0.0077542947,0.0072992328,0.005144898,0.0044807643,0.02259496,0.0019567725,0.033043552,1.8524958,1.5719044,1.9765257,2.7641845,2.242081,1.7201848,0.016842077,0.0030003346
324,1.5835675,0.0074400427,0.009404241,0.005352825,0.028056793,0.0006643899,0.0191101,0.0026290896,0.0037036426,0.0033928673,1.0886477,1.9358472,2.1066406,1.956604,1.8260795,1.6771117,0.02054676,0.017005486
325,1.8220417,0.021107458,0.019079803,0.0019902298,0.010630434,0.020565819,0.027560573,0.0021879408,0.0057494272,0.016458187,2.1664612,1.6002511,1.8919218,2.1659422,1.8666935,1.6445248,0.051578153,0.00084604434
326,2.2752852,0.006281941,0.006409633,0.0035843716,0.0011616776,0.008175476,0.005586659,0.032252066,0.054848127,0.013253144,2.4117177,1.9430782,2.4616895,1.9989964,1.7030959,1.7272483,0.21725586,0.014943789
327,2.5819373,0.006689282,0.009690744,0.036903616,0.007870145,0.074357696,0.039579123,0.0053359955,0.021630768,0.044528794,1.9883863,1.9569716,2.1390023,2.4528255,2.069643,1.8298386,0.013931409,0.0012374473
328,2.1445315,0.0038735482,0.023450404,0.00014379721,0.0142986765,0.045724,0.015968306,0.0059328894,0.056678537,0.011582627,1.6802435,2.0193129,2.5931094,1.7028532,1.7858816,1.6575459,0.023684142,0.021051902
329,2.844849,0.001623485,0.027487397,0.0026800588,0.0340342,0.0053498535,0.036172617,0.017916532,0.023824256,0.017348258,1.9125134,1.9808279,1.2672261,1.4845018,2.3643665,1.803578,0.018504215,0.027224781
330,2.3022723,0.013692572,0.020137476,0.05052111,0.00058488233,0.025421204,0.006111328,0.010143411,0.20247531,0.020942524,1.7738005,2.058321,2.531306,1.6701972,1.7235671,1.7595074,0.0033842067,0.010649213
331,2.6827257,0.0057814387,0.00086802145,0.036962792,0.0032478622,0.012980816,0.0015526111,0.038066883,0.0061811027,0.0053675086,1.5346328,2.0024743,2.2287111,2.2902384,2.1513836,1.8070625,0.038190395,0.0075283754
332,2.6098208,0.0011972021,0.0022043395,0.01957216,0.0015800834,0.0011141883,0.0042922213,0.0306241,0.01093855,0.0019329234,1.4820093,1.214157,1.8435462,1.7231765,1.44744,1.861903,0.018079886,0.0075283432
333,1.9780732,0.01289605,0.003789492,0.000623458,0.021277936,0.0056422725,0.01940743,0.009741371,0.028271122,0.003281515,2.0353606,1.7374222,1.6878554,1.6963837,1.9451329,1.6332622,0.034697004,0.005352541
334,2.4388824,0.017813051,0.0034402565,0.01036648,0.008228488,0.017516887,0.0030654806,0.006217839,0.032799907,0.001992743,1.5525217,1.7435156,1.5995783,1.9975259,2.126952,1.6560198,0.199159,0.100129776
335,1.944251,0.004915357,0.13285795,0.045543257,0.021046719,0.009796743,5.547455e-05,0.015525044,0.020149373,0.0014711457,1.8531953,1.8851589,2.013292,1.9802989,2.5099647,1.6465455,0.006736171,0.0077740224
336,1.8870628,0.055627592,0.008335506,0.016686589,0.004446397,0.011163004,0.0016147404,0.05383102,0.0014333053,0.009826197,2.347937,2.4007556,2.3160517,2.022168,2.4003162,1.8993025,0.049081977,0.0043062475
337,1.9942094,0.009751388,0.030005043,0.012147653,0.035098586,0.009447488,0.0015107456,0.0066363574,0.012893759,0.01838098,1.6986119,2.131673,2.255344,1.557862,2.4746451,1.4380713,0.037605572,0.018973567
338,1.778268,0.14208518,0.026385339,0.061673377,0.038584236,0.005324651,0.018091617,0.055318546,0.003252307,0.0356475,2.2270794,2.6508775,2.0344386,2.500526,1.535435,2.0029905,0.01662938,0.034379713
339,2.445137,0.0040512653,0.017611623,0.007933207,0.0001675933,0.00017353383,0.019867912,0.0003661907,0.0067833858,0.0050183805,1.896563,1.6087649,1.787429,1.482046,2.249455,1.7628354,0.033917546,0.09579517
340,1.1439713,0.0034654613,0.013815444,0.009680608,0.0060441857,0.011086857,0.0031911833,0.0013723087,0.012777518,0.024780253,1.7436029,2.0049038,2.1669085,1.7551498,2.1280417,1.7154521,0.0069842595,0.0024158822
341,2.5867043,0.0016036032,0.0015733583,0.0020169523,0.020346755,0.024249163,0.031190133,0.020738421,0.02318901,0.025872061,1.8394511,1.796496,1.700689,2.2305837,2.5080144,2.0809152,0.018244717,0.009768221
342,2.2229927,0.0030420946,0.0015498777,0.015778065,0.034675308,0.1462698,0.008907146,0.004156261,0.0047743707,0.007949826,1.9416702,1.729503,1.9911858,1.9790531,2.1564968,1.6242701,0.4267496,0.057515565
343,1.5996047,0.006431891,0.025456138,0.00402761,0.030261975,0.011606448,0.009322163,0.025886435,0.012190811,0.011682339,1.55032,1.4498538,1.6896924,2.060991,2.2914512,1.8415949,0.06117339,0.029204376
344,2.1895714,0.0078731,0.009257719,0.058975786,0.010592453,0.013189648,0.00093585294,0.0020683738,0.009572875,0.020602211,1.7109748,1.7850573,2.3446712,1.9195282,1.9234668,2.0215354,0.15615909,0.0021853196
345,2.287307,0.003499594,0.03749427,0.21221165,0.0058090384,0.017120486,0.1123378,0.014568759,0.009655531,0.014093209,2.0482254,2.1784177,2.0756195,1.6897837,2.0420845,1.969653,0.045765102,0.016553828
346,1.9268351,0.08173251,0.0069319415,0.011283548,0.0017554979,1.2270442e-06,0.029559597,0.017263465,0.009623431,0.053875398,2.5136335,1.4132054,1.8478466,1.7283608,1.875296,1.9016219,0.08156338,0.028607043
347,1.977755,0.027698033,0.04142232,0.0032142312,0.0007939655,0.0048455033,0.009739356,0.0048314934,0.0026293092,0.0034105477,1.344254,2.2316766,1.9346175,1.6414741,2.2458634,1.848268,0.08766027,0.005540751
348,2.2065568,0.0037162502,0.17725095,0.007054099,0.04354701,0.0051619485,0.0344311,0.00797407,0.015273211,0.005546541,1.8108414,2.5194492,1.5702804,1.5252318,1.916917,2.2246408,0.024760561,0.005848255
349,1.6971314,0.017794246,0.0072146864,0.014424756,0.030590324,0.0063372403,0.021613851,0.0036450967,0.10702904,0.009998146,2.247907,1.6685699,2.0047898,1.8587723,2.4412553,2.0672462,0.08575071,0.010406876
350,1.9473107,0.007986466,0.0091630155,0.091744505,0.0048675537,0.0105673885,0.0001575055,0.016695032,0.0260606,0.022833947,1.9223784,2.3236213,1.5026404,1.3631952,2.0057662,1.9259548,0.0061750687,0.00069596554
351,2.0499887,0.034770794,0.026386745,0.0050799153,0.0037191221,0.0030143745,0.010179093,0.0132271545,0.0028722556,0.03273199,1.5919013,1.7897294,1.873276,1.7953371,2.5321083,2.5505655,0.015813174,0.0057652863
