,0,1,2,3,4,5,6,7,8,9
218,2.0603163,0.11457098,1.8504202,1.9287137,0.2617648,0.20391777,0.0041415226,0.0071479143,0.0043872083,0.01753137
219,2.0142632,3.7381749e-06,1.7317979,1.8808479,0.26705998,0.29479513,0.005166471,0.014194949,0.086065434,7.370752e-05
220,1.6806146,0.025909008,2.4043598,2.4339015,0.4018218,0.3178666,0.10613927,0.0098576555,0.009085424,0.003924803
221,2.6204855,0.012849488,2.0547547,1.8793367,0.5419986,0.34243134,0.004564744,0.0020382998,0.0015001197,0.019540941
222,1.7400762,0.029368341,1.6917841,1.9827608,0.40467483,0.44360852,0.008889184,0.048340682,0.014117465,0.02884454
223,1.9051813,0.019706158,1.8364254,1.8215716,0.3249996,0.4734362,0.0009599045,0.008234471,0.01894596,0.0054693935
224,1.5277901,0.0085096145,1.3625644,2.259815,0.7324657,0.33614153,0.12339695,0.0052971,0.005481363,0.009908556
225,2.144016,0.0019627379,2.1812675,1.5381818,0.63778347,0.52546376,0.010068618,0.010893119,2.3497638e-05,0.00039655887
226,2.246607,0.013805001,2.0268903,2.1666195,0.39500773,0.46409932,0.008539366,0.0023101806,0.018597843,0.0063275816
227,1.9378949,0.05176235,2.136836,2.137467,0.41216767,0.48020485,0.022440579,0.009462629,0.005125885,0.003511648
228,2.1090043,0.009286327,1.8358139,1.7812458,0.5867946,0.40086803,0.016158992,0.018673332,0.08001936,0.0035466254
229,1.3957998,0.022678258,1.7270261,1.8647109,0.5861437,0.6106818,0.0076948414,0.0039973403,0.00777088,0.019143423
230,2.2358928,0.020767586,1.9957298,2.1808352,0.5752832,0.45920187,0.027133668,0.04082129,0.0024760305,0.031863388
231,1.9758002,0.036603104,1.8759171,2.332653,0.46580118,0.4797461,0.001605243,0.07034039,0.0052182046,0.0046218117
232,2.3562412,0.01019909,1.8131822,1.7274479,0.68885183,0.643182,0.002626414,0.0046037915,0.00021164672,0.004497316
233,2.3132634,0.010444621,2.041541,2.2606785,0.61899203,0.576466,0.0011441553,0.014720966,0.0065696687,0.0041129654
234,1.5848056,0.00040707295,1.8501527,1.7447901,0.5259956,0.86905044,0.0028028556,0.04401734,0.002579439,0.0035150491
235,1.7909116,0.025484046,1.8017571,2.0469022,0.73224175,0.58068174,0.010512953,0.00152565,0.0068467795,0.007943418
236,2.310495,0.0032428186,1.9748976,2.0082781,0.6184149,0.6216399,0.06436624,0.0018827742,0.0042707142,0.019819386
237,1.7334002,0.005920107,2.1449337,2.0445085,0.7073733,0.63486046,0.034588385,0.0005419443,0.022549082,0.00044421357
238,1.6687442,0.075873345,2.311495,1.9049876,0.77756727,0.6639791,0.0073420755,0.0024747702,0.24972662,0.007875806
239,1.4756562,0.0059451014,2.3797035,1.8960817,0.9368435,0.48304397,0.09471237,0.03226483,0.03407103,0.15610729
240,1.9484395,0.015944941,1.9292622,1.8459677,0.86745244,0.58441806,0.0047047674,0.03143917,0.114442244,0.04015784
241,1.7337937,0.03943048,1.7677842,2.3363416,0.7393874,0.8374589,0.00078211783,0.010835475,0.050999623,0.013169809
242,2.042233,0.016167363,1.9319966,2.0878608,0.4912404,1.0053374,0.03610272,0.027945563,0.026674794,0.011120635
243,2.2442188,0.02873408,1.6011072,1.3499658,0.6442865,1.0437081,0.005303265,0.016433671,0.00059942325,0.00037860518
244,2.3173683,0.022360155,2.2400227,1.7884668,0.7250476,0.7319901,0.010987567,0.004845706,0.004873571,0.013202119
245,2.2709503,0.020882137,2.2114658,1.4772134,0.76798344,0.8467896,0.01607935,7.412021e-05,0.016754203,0.010141843
246,2.185127,0.029758919,2.484175,2.1732275,0.84135896,0.68926865,0.00597156,0.00768918,0.008329428,0.0039415373
247,1.8360609,0.0055450248,1.6246914,2.250918,0.80103767,0.90200675,0.01765247,0.0045754635,0.07314709,0.0025633208
248,2.474694,0.0026719747,1.5321856,1.6364874,1.0167024,0.69781524,0.01248057,0.0031942944,0.04674239,0.00815514
249,1.4949583,0.003919101,1.6576182,2.3484554,0.782529,1.0182282,0.0015026726,0.00346443,0.025578737,0.008779997
250,2.08819,0.014217584,2.095575,1.6904497,0.9972277,0.8765058,0.048819765,0.0794768,0.0062509496,0.01123166
251,2.1485891,0.026359523,1.7407612,2.0390291,1.0014518,0.93744546,0.022314442,0.0023434402,0.00014720217,0.015665684
252,2.3334043,0.031813826,1.8569707,2.516513,0.86967146,0.9380058,0.007977446,0.06700932,0.0629961,0.010598497
253,1.7955781,0.010147904,2.2396512,1.520947,0.9549073,1.0277051,0.010196533,0.012208161,0.0020342967,0.0006620813
254,1.8420597,0.0017274194,1.7829229,2.3791568,0.73377854,1.1801183,0.05939542,0.022830596,0.05407404,0.014620248
255,1.9728249,0.014681224,2.4425335,2.0206041,0.8641547,1.0465376,0.025372887,0.008304678,0.0023434774,0.0027451308
256,1.9838215,0.022592228,2.3370886,1.7647576,1.0948702,0.9699706,0.0014980704,0.017459225,0.0044062305,0.12585038
257,2.3180037,6.718974e-05,2.0044522,1.9248664,1.2248213,0.9053321,0.00015814177,0.01056633,0.0061719744,0.007935362
258,2.1576278,0.01228144,2.2553961,1.8722996,1.3638456,0.7667774,0.01925527,0.0031973263,0.09546222,0.0037113717
259,1.7932017,0.02364232,2.5002174,2.2504334,1.4901974,0.7119658,0.0025607597,0.0417729,0.0013142902,0.026472516
260,1.7092541,0.049028274,2.112676,2.3573117,1.2738156,1.0732112,0.17343883,0.005809097,0.0014740117,0.023054834
261,2.2130296,0.010619667,2.3298485,1.8113158,1.2532042,1.1671668,0.009579605,0.0077135963,0.013205723,0.010317495
262,2.6467881,0.009266082,1.7244475,1.7733252,0.8523838,1.6097666,0.0016725417,0.0027795339,0.01334141,0.035272527
263,2.2149034,0.047548924,1.8571516,2.0726104,1.1407794,1.2912438,0.0069032134,0.045407806,0.010195685,0.031449143
264,2.1304407,0.00025500232,1.6462141,1.7856381,1.2982172,1.1965103,0.013417611,0.0016288802,0.028483192,0.011619565
265,2.5676599,0.0023152633,1.8709183,1.8722073,1.2917886,1.2522328,0.004900421,0.014042501,0.034304637,0.0053633596
266,2.0715625,0.0011662587,2.2974348,1.4876966,1.4890889,1.0844458,0.095970705,0.01054425,0.022890812,0.011380368
267,1.5568694,0.01757725,1.7670025,2.0154307,1.2073945,1.3204583,0.060209867,0.038967483,0.021183172,0.0009213516
268,1.8014469,0.04034775,2.5721927,2.4891403,1.4465742,1.2493886,0.01599553,0.0019863984,0.041500796,0.009240639
269,1.7796004,0.04865788,1.7169987,1.723288,1.2973752,1.3857583,0.032990303,0.012737517,0.0015531721,0.050486058
270,1.987563,0.019915706,1.40159,2.1202738,1.454878,1.2247754,0.0165064,0.0024423215,0.07651359,0.004061999
271,2.3286765,0.006546588,2.2265272,1.5728524,1.3943099,1.4693314,0.007373394,0.0052385326,0.0025200138,0.024850836
272,2.7434695,0.024063673,2.0964901,1.791471,1.690774,1.3260185,7.630311e-05,0.0022419048,0.033581298,0.0031968823
273,1.8047929,0.051454637,2.0411646,2.042511,1.2432,1.5130038,0.00047591413,0.00076561334,0.0080703115,0.0066344757
274,2.0037372,0.010436962,1.4685216,2.4267716,1.311083,1.5118389,0.06612048,0.053680945,0.0009992796,0.015623348
275,1.6074892,0.0026972855,1.513767,2.3205614,1.2894975,1.6860566,0.0034381575,0.0034444341,0.002004139,0.030122578
276,2.3594327,0.0052900556,2.225128,2.3283665,1.8636457,1.0029938,0.0011099628,0.044691905,0.017845567,0.014585138
277,2.0189307,0.004909998,1.7362833,1.8324653,1.4659272,1.3437803,0.006112518,0.017273104,0.03237919,0.009721011
278,2.1312838,0.02839299,2.6007974,2.2268362,1.923625,1.1958439,0.0076369355,0.0019648178,0.0054333573,0.020474348
279,2.605161,0.0045729,1.9561841,1.9128594,1.6634293,1.3170729,0.023651259,0.06388979,3.728912e-05,0.04638458
280,1.9946579,0.020389853,2.08813,1.5103562,1.6238309,1.3978543,0.0043765414,0.00087406836,0.039818052,0.041478578
281,1.7170485,0.0045124656,3.3288321,2.4261842,1.6789463,1.4846734,0.0009393629,0.013877543,0.0067534065,0.15887015
282,2.1190934,0.016754733,1.8153945,2.60557,1.3673986,1.5007159,0.04980375,0.0102071455,0.0052230493,0.06586655
283,2.2342026,0.006663008,2.1003335,3.0084233,1.0348252,1.646295,0.0024072255,0.0223484,0.015542465,0.0013599038
284,2.017892,0.03379751,2.338865,2.1242452,1.2872882,1.527247,0.04160744,0.009719771,0.037832644,0.04468783
285,2.4669592,0.024017276,1.5612245,1.820428,1.446532,1.5969552,0.0063623474,0.030956201,0.003554784,0.024547076
286,2.6255784,0.005569384,1.9152908,2.1581523,1.5473824,1.4440196,0.06955462,0.12551773,0.15757886,0.04705316
287,1.9989315,0.0595994,2.2286594,1.9265847,1.8282543,1.1982296,0.007536087,0.00160826,0.018286005,0.000498352
288,1.8362895,0.0075889803,1.7771356,1.8911282,1.4965335,1.3391882,0.00087849516,0.0024808233,0.014068789,0.017069606
289,2.078067,0.002452804,1.4962916,1.9194086,1.6104107,1.5916187,0.0017690195,0.024305362,0.0028785013,0.07412092
290,1.6540903,0.0013999526,2.2692387,2.1529129,0.88829887,1.6604888,0.2507512,0.16960534,0.040834095,0.060822822
291,1.6939228,0.016753543,1.5165157,2.5499454,1.6499525,1.6993213,0.018646013,0.009918944,0.0047606006,0.018365609
292,1.7736795,0.00053886074,2.471256,1.6478511,1.6432176,1.1415713,0.45806253,0.014488076,0.004368618,0.015684508
293,2.8023999,0.31420803,1.7200114,2.4100914,1.9592823,2.000561,0.052654598,0.012368851,0.013092579,0.007977533
294,1.9671488,0.0025624805,1.9819721,1.8664827,1.8255678,0.9670981,0.088476315,0.0048764893,0.021474848,0.04818381
295,2.0643814,0.022510175,2.367883,3.3065913,2.053582,2.4428227,0.0110296095,0.042225957,0.0042908713,0.07902793
296,2.1599681,0.0970566,2.4628437,2.5504699,1.663894,1.777543,0.0850284,0.09071469,0.035433833,0.005532881
297,2.1065974,0.0047986344,1.9640448,1.8647773,1.3189975,1.6527609,0.010602063,0.07647609,0.019196559,0.0036023972
298,1.9673008,0.022953128,2.3436067,2.5580897,1.3700427,1.63394,0.013251265,0.0023257749,0.0029581932,0.006821847
299,2.0761719,0.042654783,1.7977349,2.0574615,1.5269135,1.5400927,0.017272055,0.07898985,5.9111833e-05,0.077217415
300,2.0229359,0.009721646,1.7237698,2.4657788,2.084944,2.1796744,0.15553671,0.16016443,0.0018125154,0.01446025
301,2.6291435,0.0021695304,1.8770349,1.9517912,2.2425292,1.9777989,0.025201414,0.018876767,0.004302293,0.0019831592
302,1.9774557,0.035099898,2.2912245,1.3741083,1.5551208,1.6824027,0.009509195,0.027786369,0.03367708,0.013379434
303,2.0094223,0.002903163,1.9409316,2.4127917,1.6708249,1.6191468,0.029514031,0.032885436,0.08921555,0.007476168
304,0.027454266,1.5638244,0.66235423,2.4637837,2.7477384,1.7817153,0.004896253,0.030387558,0.043348063,0.38849345
305,1.8336383,0.011631973,1.6287053,2.1386507,1.7729028,1.7458146,0.0105929095,0.004162538,0.009581038,0.035807647
306,1.9794214,0.0048556095,1.7519698,1.5937421,1.4971831,1.6057471,0.04291632,0.27924564,0.0072074393,0.026623143
307,1.8630471,0.029748619,2.679697,1.5814306,1.7858827,1.7540466,0.048171133,0.12535937,0.060201943,0.010222345
308,1.9212285,0.025188887,2.2165277,1.8141576,1.3647629,1.5717949,0.095178805,0.18546288,0.09792836,0.028495478
309,1.8315089,0.01193994,2.082557,2.1970358,1.6116996,1.7889526,0.06697344,0.0055757966,0.0051455437,0.0032266953
310,1.8256732,0.0051021166,1.3934896,1.8296926,2.0240922,2.0601246,0.0012904936,0.057976257,0.0046330304,0.07118971
311,2.2034304,0.0035607205,1.7330885,1.9197295,1.2953678,1.9168147,0.0027314771,0.022797408,0.018568253,0.021779722
312,1.2512478,0.01050439,2.0213873,2.0845232,1.7188641,2.2123,0.03876059,0.10070958,0.018572837,0.05130898
313,1.7182003,0.008155859,2.0216317,2.2045066,1.5326674,1.8944013,0.012465476,0.014796694,0.047685996,0.008738756
314,2.256903,0.012569508,2.306074,2.0292828,2.0682087,1.5888284,0.15907969,0.13655017,0.0022943865,0.01587964
315,1.7309091,0.072633564,1.6662905,1.7648945,2.0016537,2.1774013,0.024141243,0.026189672,0.014132089,0.0048902584
316,1.4551331,0.023670912,1.7459296,1.843967,1.5579239,1.7450556,0.11679411,0.10832744,0.0019044811,0.0032873785
317,1.854594,0.00071557984,1.7069192,1.7773527,1.8686045,2.6055734,0.05043155,0.03598359,0.012109179,0.008459144
318,2.0853803,0.002665857,2.2592947,1.8715202,1.6598508,1.9978212,0.009292444,0.029816527,0.024712704,0.036171872
319,1.296979,0.0018065057,1.742487,1.7810454,1.5479864,2.2553701,0.027514987,0.0148683,0.011223035,0.04393439
320,1.7847574,0.012226608,1.7780378,1.6955796,1.7603548,2.0230443,0.018635642,0.026724735,0.04663483,0.004307428
321,2.245394,0.0068462337,1.8290856,1.8316123,1.7223327,2.3461387,0.22995989,0.11490364,0.015103907,0.011291174
322,2.486981,0.002774439,1.9649793,1.7545136,2.2653003,1.704534,0.036282156,0.030296123,0.0127676735,0.009409669
323,1.7956157,0.013186944,1.897498,1.8419352,1.624169,2.1076233,0.001238219,0.12082064,0.02596845,0.005808942
324,1.8426471,0.0073095397,1.773709,1.754338,1.6984736,2.1787028,0.0082825655,0.024580471,0.012637322,0.016982345
325,2.6139805,0.027067855,1.5988121,2.0962791,1.7523161,1.8367106,0.14491121,0.39208025,0.022352396,0.01212768
326,1.8080833,0.03205075,1.1453128,1.605477,2.5714045,1.6325089,0.00046253653,0.011512009,0.04733776,0.03175925
327,2.1108024,0.121848054,1.5147457,1.6216,1.6801405,2.405564,0.4108727,0.06509954,0.00013349154,0.027058441
328,1.6244773,0.030563379,2.054266,1.8691515,1.813156,1.7569765,0.067230076,0.20398699,0.0063546808,0.03221189
329,1.6847477,8.162137e-05,1.9801267,1.6673684,1.5044411,2.1917927,0.0012650714,0.001251336,0.0034688213,0.104550354
330,1.8820678,0.015016415,1.8956863,1.8436302,1.4757351,1.6157844,0.07267697,0.25634086,0.00033649843,0.16165096
331,2.246312,0.010008262,2.399545,2.514333,2.038973,1.1648662,0.3522343,0.03437194,0.00849029,0.013835945
332,1.7835655,0.033549543,2.0409563,1.8420502,1.5574416,2.081952,0.025613897,0.004053681,0.001691629,0.06533667
333,2.3981795,0.02351939,2.1348083,1.9166551,2.1122806,1.5563115,0.2885492,0.18378945,0.027880263,0.011771654
334,2.1366093,0.013236334,1.9190023,2.1063986,1.9643763,1.6272721,0.19417746,0.10068111,0.018861152,0.0088473605
335,1.9707994,0.036652338,2.1285796,1.8970604,1.4096512,1.9258803,0.033280645,0.005809275,0.006912997,0.007853945
336,1.6988897,0.032525755,1.9877278,2.0603492,2.491495,1.8396072,0.13496853,0.004851314,0.0138856815,0.0011013807
337,2.0659707,0.0019426286,2.0753212,2.1511748,2.208058,1.3306193,0.093993925,0.0038556964,0.0051839417,0.01508796
338,2.0466354,0.0019078341,1.7339736,1.6622568,1.7548136,1.7471637,0.3430807,0.25014707,0.0029208818,0.008355874
339,1.9365814,0.083146766,2.021251,2.0571246,1.2471566,2.1905499,0.012155463,0.09267258,0.007228653,0.00872854
340,2.76965,5.572354e-05,2.518955,2.0670626,0.9378979,1.3649561,0.16365127,0.69761235,0.0073413276,0.025145255
341,1.8838655,0.0010157769,1.7244898,1.8824174,1.2885329,1.9690621,0.016512547,0.33546484,0.0042463634,0.099254414
342,1.9021491,0.023320386,2.767624,2.5248258,1.3126109,2.0553367,0.05227137,0.77335775,0.026285535,0.00018871936
343,2.150953,0.04436352,1.9257756,2.2716851,1.2076204,1.262185,0.019069772,0.5009384,0.001882281,0.032598298
344,2.0181248,0.030129416,1.9566293,1.5548853,1.3420465,2.1251454,0.11873354,0.3550116,0.03996366,0.0053685238
345,2.1187897,0.004988987,2.5544467,1.9016554,1.6483339,1.8857884,0.64151186,0.21477169,0.04130376,0.0042299833
346,1.9712801,0.040127046,1.6202652,1.8444368,1.3441527,1.6376289,0.42719182,0.17214374,0.018443305,0.0052346713
347,1.9584055,0.021404145,1.5675584,2.4720364,1.3691067,2.2936559,0.057180904,0.7695947,0.020064728,0.014915665
348,2.0804195,0.0029757812,1.6658739,1.4974852,2.1061687,1.3257582,0.29066572,0.055229913,0.008125125,0.017992545
349,1.8793039,0.00056307507,2.104136,2.3758347,1.6807748,1.0967336,0.41515747,0.77037954,0.0013944908,0.031658087
350,2.0073924,0.016812773,1.880296,2.38373,1.0607777,1.1768057,0.7360411,0.2864043,0.003589305,0.01921462
351,2.3557768,0.0038927018,2.0118427,2.1138275,1.4466156,1.4341663,0.6750511,0.21081616,0.07893539,0.0060560154
352,1.8062812,0.011721482,2.2888644,2.0235934,1.3552856,1.283428,0.7211205,0.25595227,0.009629193,0.014444845
353,1.6936535,0.0035833279,2.1412776,1.8082442,1.3633366,1.4324356,0.054359503,0.7373688,0.009308093,0.0022667118
354,2.038366,0.08151681,1.629517,2.2188418,1.3312322,1.1297853,0.24635032,0.67226774,0.0027477124,0.00053803704
355,2.0569386,0.009690763,1.8897569,2.0783648,1.5063452,1.5769109,0.6472197,0.4585391,0.0249239,0.018339109
356,2.0610027,0.0034786693,2.6898153,2.2301068,1.3224568,2.050228,0.036310382,1.0080229,0.0065020886,0.0024167679
357,2.2696242,0.0177416,2.0632825,1.8696511,2.5400465,1.0500968,0.78044724,0.03513498,0.031611267,0.00048915175
358,2.2684708,0.0053047226,2.100239,2.689945,1.1935006,1.2436701,0.8697294,0.31387535,0.0011984517,0.010969451
359,2.1891701,0.029557018,2.0978558,1.9128808,1.4277412,1.1933568,0.8194562,0.09487491,0.0025874525,0.018829264
360,1.8554523,0.009329626,2.3282704,1.6559808,2.667839,1.1920923,0.86592627,0.078686446,0.006466208,0.019286348
361,1.9737315,0.005933363,1.9844165,2.1542273,0.77527046,2.0700011,0.109005935,0.58351636,0.028495604,0.06760914
362,2.2655177,0.015996331,2.427213,1.983613,0.9834518,1.0770627,0.59330845,0.77285457,0.017960096,0.00176658
363,2.5398104,0.0037597364,2.273211,1.7554864,0.9224262,0.7625054,0.9120114,0.5575512,0.027528789,0.012594506
364,2.472302,0.008450222,1.714876,1.7724972,1.2264653,1.1127275,0.60453707,0.928797,0.0028031296,0.0017567638
365,1.9613144,0.0067750695,1.6914673,1.846512,2.4201663,1.0090507,0.9080412,0.24074024,0.06317396,0.045344777
366,1.8529114,0.0690557,1.8636862,1.5829139,1.5654244,1.3909022,1.2910153,0.14438826,0.013434551,0.011787116
367,3.2329736,0.044527404,1.8220085,2.6542315,0.62246865,1.6779698,0.09073721,0.9963776,0.035557248,0.034162436
368,1.900268,0.032664977,1.3848395,1.9966937,1.9120748,0.73807055,0.78762877,0.07079595,0.00015813108,0.004508806
369,1.925137,0.009500175,1.561907,1.978289,1.1876544,1.0149533,1.0100008,0.37403497,0.014736902,0.012394608
370,1.9827693,0.0094110165,1.439813,2.0423167,1.387276,0.91402763,1.1134379,0.17360666,0.05449792,0.007138588
371,1.9498725,0.010531442,1.9357066,1.513728,1.8850346,0.82269937,1.0447805,0.016587665,0.01069363,0.01257892
372,1.8955194,0.06725471,1.8909168,1.7828857,0.66077703,1.6182531,0.14504579,0.8629073,0.012740652,0.030947926
373,1.8120528,0.008818577,1.7199862,1.4990739,1.655366,0.56965715,0.85236686,0.009719507,0.0071959132,0.011552304
374,2.1976774,0.041156314,2.1941972,1.6966168,0.7490464,1.485179,0.21459274,0.98894066,0.03022581,0.028571015
375,2.2918131,0.027908826,1.49274,2.5221262,1.3549997,0.66365385,1.0673997,0.4025943,0.032403465,0.00467528
376,2.1583414,0.041959837,2.6741815,1.9482013,1.200435,0.45090994,1.0380158,0.20315872,0.104254715,0.007869105
377,2.3475058,0.013250019,1.6243807,1.9852215,1.4461387,0.6876984,1.1881261,0.1666601,0.0035683734,0.17486927
378,2.405985,0.005963601,1.7679716,2.1589823,0.7910251,1.5191851,0.40935162,1.0255275,0.051103998,0.0412254
379,1.7530329,0.023203852,1.8907027,2.0865328,1.773467,0.7466514,1.187096,0.5938128,0.002890406,0.0068960777
380,1.7492568,0.01688887,2.4526038,1.9492662,1.2933297,0.53891635,1.0007203,0.7566158,0.043926824,0.0010619243
381,2.0371013,0.061805706,1.8171064,2.13288,1.8655084,0.84546924,1.2316103,0.11964716,0.061553612,0.031020215
382,2.1923664,0.011666386,1.7429743,1.8490883,0.6119644,1.3702354,0.43351606,0.99790883,0.0007523607,0.016805671
383,1.9213371,0.003522424,2.4331343,2.9252365,1.6808845,0.7617093,1.2667748,0.012624955,0.016620226,0.0005585134
384,2.1618624,0.016636044,1.4685299,2.4630265,0.8015822,1.1713638,1.4495933,1.0963233,0.03816044,0.026662597
385,2.040242,0.048919722,1.6607398,1.6750172,1.0198443,0.7372661,1.1446553,1.2188032,0.012685829,0.018481808
386,1.6647893,0.0040163253,2.0051627,1.4099704,1.5694846,0.6997178,1.1454747,0.691819,0.02063535,0.0023379212
387,1.72107,0.005156226,1.9077336,2.0411825,1.1636348,0.54059833,1.2529662,0.6372247,0.020294514,0.0030966692
388,1.7379156,0.031491652,1.5163151,1.9837412,1.3915889,0.7506645,1.4131684,0.8218874,0.05840685,0.098650105
389,1.9447691,0.010159046,1.5183768,1.8211071,0.8112012,1.3511169,0.3918691,1.1841112,0.007853866,0.015961155
390,1.2856836,0.016411142,1.8840569,2.027361,0.6803133,0.69582427,1.147464,1.0818888,0.0058179353,0.029364014
391,2.0113196,0.021801552,2.4440036,1.872421,1.0230583,0.6814797,1.3272836,0.5941369,0.029591344,0.007810651
392,1.7119815,0.003990917,1.6571923,2.2662623,1.0401185,0.4042691,1.3559133,0.740211,0.007916681,0.022662124
393,2.3473754,0.01458892,2.0570042,2.9762528,1.37979,0.60177034,1.4773628,0.5295866,0.017417097,0.010904048
394,2.444557,0.0100398585,1.7934587,1.8867395,0.7316936,0.65645367,1.5665528,1.8826878,0.015580497,0.09499012
395,2.4919424,0.0137873925,1.4859487,2.005062,1.8700818,0.3067608,1.1963995,0.17578575,0.010214778,0.033967745
396,2.6021829,0.09161732,1.9448079,2.5114863,1.6585615,0.39451188,1.1022902,0.046203516,0.002254052,0.0032051867
397,1.702743,0.0014774769,2.6136367,2.10983,1.4864221,0.4496434,1.2888039,0.0043510967,0.012547426,0.0050844713
398,1.7453896,0.04556428,2.1396306,1.9964794,1.9385867,0.30626845,1.2110463,0.24962743,0.007501115,0.004950227
399,2.962934,0.009725016,1.9506879,2.0277705,1.500488,0.59859866,1.4874189,0.12788257,0.04011484,0.0013406075
400,2.5176,0.0054690917,2.0522158,1.1731639,0.597227,0.50539225,1.7975621,0.8166358,0.003406477,0.0074780495
401,2.165693,0.045281466,1.9026418,1.8559444,2.2521703,0.5997374,1.4808239,0.025195137,0.0001904722,0.0057444293
402,1.9276634,0.004259924,2.1380868,2.4758604,0.5682907,0.29736784,1.2539711,1.6135763,0.0021418494,0.036765546
403,2.125029,0.0717223,2.5282843,1.7778736,0.6306544,0.6777866,1.7868296,1.5600127,0.042014245,0.07579611
404,1.6781155,0.001788346,2.2559867,1.9151859,2.7666557,0.6986421,1.507199,0.25254214,0.022932181,0.00042817142
405,1.884062,0.027420867,1.8391201,1.6543181,1.7664214,0.41117665,1.5897977,0.3584907,0.022076957,0.026755664
406,1.9707243,0.017748617,1.5597023,1.4647713,1.8009088,0.46081752,1.6079633,0.03812525,0.00063005876,0.0027517953
407,1.61721,0.004870398,1.7054384,1.932726,2.1521173,0.5545705,1.5348333,0.1134246,0.004031216,0.0039629526
408,1.9248464,0.00015694632,2.4909465,1.6493404,0.29786032,0.6091599,1.4320251,1.447862,0.066773,0.010069419
409,1.9047602,0.0047076624,1.6482573,1.8092914,1.99866,0.19815946,1.2625767,0.028963823,0.027596036,0.0093067475
410,2.680318,0.014004017,2.658355,1.4506477,1.2362442,0.34620112,1.5387576,0.41799396,0.0018276336,0.020916013
411,1.8815479,0.0026740234,2.2755358,2.1977773,0.53124726,1.5786561,0.34732404,1.2896116,0.119238116,0.048692
412,2.2267888,0.0066049313,2.5693412,1.8506806,1.7372227,0.13974677,1.335418,0.25127864,0.0005666795,0.0055852365
413,2.1739385,0.021488836,1.6807592,1.8395442,1.4111745,0.2730475,1.7411234,0.5398083,0.19927223,0.02625924
414,1.7970681,0.0074700494,2.1909108,1.8863764,1.7949313,0.4910933,1.6517254,0.3861436,0.15744303,0.0033775172
415,2.3309588,0.0035570753,1.9955871,1.4773382,0.67005813,1.3502072,0.4583082,1.5034006,0.001842706,0.049045227
416,2.3355265,1.4612868e-06,2.0102146,1.8159109,1.6799394,0.44467348,1.6697347,0.17094572,0.00048352877,0.0051259943
417,1.8582568,0.008219401,2.6618083,1.2443243,0.61311394,1.5820433,0.5003489,1.3758711,0.0149844885,0.030460704
418,2.1575768,0.04521502,2.0383465,1.8677189,1.5802433,0.23049137,1.5685337,0.14932615,0.10947581,0.008917523
419,2.4028964,0.016442608,2.255554,2.3078132,1.2025229,0.052531578,2.0553021,0.8457225,0.009458656,0.005291528
420,2.4363763,0.012681073,1.8264116,1.8370279,0.46831107,2.1394749,0.007974686,1.216326,0.041731976,0.0047146594
421,2.2249916,0.0029908884,2.1922827,2.1001415,2.5803266,0.4124534,1.5312405,0.0011945564,0.06567406,0.05811786
422,1.8760722,0.009760253,1.8714279,1.9743304,1.6703107,0.33903456,1.8347913,0.34317106,0.080190115,0.0013808097
423,1.797989,0.006248303,1.558599,1.9259679,0.372882,1.3330766,0.4164949,1.409816,0.0046525234,0.012127385
424,2.4731839,0.033433363,2.597709,2.357113,2.0927992,0.11060242,1.5699884,0.64832133,0.25840005,0.0026985395
425,1.8281354,0.013881186,1.9890897,1.6902497,0.31429383,2.22112,0.028173339,0.9345551,0.0013345684,0.013434221
426,2.1772845,0.0020927342,2.98521,2.486628,1.9934691,0.17805423,1.6206801,0.0020085436,0.29663897,0.002895062
427,2.0182095,0.054451525,2.0649283,1.5765625,1.7883714,0.15722892,1.7319766,0.07562797,0.005026834,0.056930993
428,2.3631756,0.0018456222,2.0843928,1.8878403,0.6003021,2.9997919,0.071446754,1.252247,0.0040836516,0.014620021
429,2.0893583,0.02257278,1.4308906,2.3139668,0.28569788,1.9644792,0.006832465,1.0050886,0.35118347,0.030821627
430,2.0974066,0.0066956845,2.756481,2.2585135,2.2508664,0.06965102,1.8650157,0.022244023,0.0056825634,0.09638039
431,2.0052776,0.00027589823,1.764621,2.4223356,2.3541799,0.054779314,1.4177608,0.045584824,0.00025133454,0.0037855175
432,1.4826733,0.025616182,1.7954464,2.290949,2.0835223,0.18542089,1.541263,0.21869971,0.17365834,0.025276728
433,2.317519,0.021213202,1.7845551,1.7514794,0.06262902,1.9830714,0.012146676,1.2802671,0.0025396715,0.01878324
434,1.7047591,0.0041091447,2.066801,1.3902109,2.1147995,0.15659961,1.8414259,0.002158851,0.031069357,0.0055448283
435,1.9006331,0.0010399752,1.4166851,2.364904,0.08464581,1.6043593,0.6537069,1.4431561,0.02928001,0.0048478167
436,2.2540922,0.0022525939,2.062423,1.5057623,0.8664493,0.27625346,1.3659098,1.250253,1.0365258,0.04355056
437,2.018384,0.0039040318,0.9185233,2.3119247,0.35183156,1.5068966,0.36348277,1.495759,0.016737627,0.008956168
438,1.7262892,0.0073206774,2.1763065,1.8810923,2.0099292,0.016253551,1.8602881,0.18935023,0.0031990437,0.031593185
439,1.6273861,0.03287124,2.0538597,1.8245155,2.2574267,0.012264294,1.7532595,0.0006937435,0.058034994,0.040840074
440,2.009474,0.010383369,2.4569867,1.6075852,1.6677629,0.38104537,2.4082031,0.012185868,0.003475517,0.06614755
